open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1717027200000,3770.01,3772.54,3768.81,3771.25,1750.003,1717027259999,6598628.78596,2766,953.819,3596357.37247,0
1717027260000,3771.24,3773.18,3770.93,3773.18,476.684,1717027319999,1798306.47192,1371,339.868,1282132.19111,0
1717027320000,3773.18,3775.76,3772.00,3775.75,1807.539,1717027379999,6820423.07826,2595,1438.991,5429778.70780,0
1717027380000,3775.76,3776.76,3774.16,3774.78,937.185,1717027439999,3538492.55120,1819,569.088,2148776.59119,0
1717027440000,3774.78,3779.03,3774.78,3778.29,1155.145,1717027499999,4363209.60467,2300,880.949,3327459.78429,0
1717027500000,3778.28,3780.00,3777.06,3779.70,2548.730,1717027559999,9630726.66299,3461,2048.475,7740456.24865,0
1717027560000,3779.70,3780.35,3777.72,3780.35,1343.665,1717027619999,5077707.11594,2498,927.218,3503958.94954,0
1717027620000,3780.35,3781.99,3777.72,3778.00,2913.575,1717027679999,11012951.57116,2907,1595.863,6032591.26159,0
1717027680000,3778.00,3780.37,3778.00,3779.08,1385.063,1717027739999,5234297.20914,1527,512.000,1934934.22824,0
1717027740000,3779.08,3780.78,3777.24,3779.75,2567.612,1717027799999,9702913.15715,2274,1122.212,4241400.16287,0
1717027800000,3779.75,3780.56,3778.62,3778.62,322.304,1717027859999,1218145.34947,894,159.190,601659.77424,0
1717027860000,3778.63,3778.63,3776.86,3777.54,348.965,1717027919999,1318172.27963,930,149.145,563362.26321,0
1717027920000,3777.54,3777.54,3776.13,3777.42,227.017,1717027979999,857367.98959,847,141.405,534038.90521,0
1717027980000,3777.42,3777.80,3776.31,3776.32,180.376,1717028039999,681261.44967,669,105.013,396614.38289,0
1717028040000,3776.32,3778.75,3776.32,3777.89,220.024,1717028099999,831223.22256,1088,132.275,499711.67150,0
1717028100000,3777.90,3783.60,3777.89,3783.60,932.034,1717028159999,3524391.50028,2310,730.590,2762724.51526,0
1717028160000,3783.60,3786.00,3782.34,3784.30,1212.566,1717028219999,4588728.70056,3341,823.605,3116803.82599,0
1717028220000,3784.31,3784.50,3780.48,3784.50,2392.500,1717028279999,9049097.20532,2831,1075.770,4068843.13829,0
1717028280000,3784.50,3786.01,3784.14,3784.15,2507.065,1717028339999,9489080.79979,2148,1514.394,5731728.05957,0
1717028340000,3784.14,3784.15,3780.00,3781.27,1701.631,1717028399999,6435227.41570,2359,511.554,1934593.24486,0
1717028400000,3781.28,3781.97,3780.00,3781.97,1359.215,1717028459999,5139091.26237,1666,383.954,1451613.37155,0
1717028460000,3781.97,3783.68,3781.71,3782.99,1518.290,1717028519999,5743571.33317,1592,960.293,3632654.29476,0
1717028520000,3783.00,3784.56,3782.00,3783.98,1912.247,1717028579999,7233862.47713,2216,904.688,3422421.82327,0
1717028580000,3783.98,3783.99,3780.02,3780.02,1353.823,1717028639999,5119827.90575,1669,219.466,829959.34702,0
1717028640000,3780.02,3780.02,3778.55,3778.99,597.349,1717028699999,2257516.63990,1044,282.204,1066448.35638,0
1717028700000,3778.99,3779.00,3777.30,3778.49,366.661,1717028759999,1385275.58454,1191,76.664,289638.74795,0
1717028760000,3778.49,3778.50,3777.01,3777.99,370.294,1717028819999,1398796.02574,997,214.651,810814.90951,0
1717028820000,3777.98,3777.99,3775.76,3775.90,393.308,1717028879999,1485349.49252,1306,159.614,602759.35009,0
1717028880000,3775.90,3776.99,3775.69,3776.58,216.786,1717028939999,818614.41359,898,148.269,559884.66256,0
1717028940000,3776.57,3778.99,3776.57,3778.84,226.964,1717028999999,857552.86620,1059,131.111,495348.18920,0
1717029000000,3778.83,3778.83,3777.00,3778.00,209.805,1717029059999,792570.34000,860,70.200,265173.56483,0
1717029060000,3778.00,3778.54,3776.84,3777.11,290.980,1717029119999,1099352.42416,1125,76.328,288376.77508,0
1717029120000,3777.12,3777.12,3775.14,3775.14,530.726,1717029179999,2003978.27254,1407,33.716,127309.40582,0
1717029180000,3775.14,3776.33,3774.38,3775.45,522.929,1717029239999,1974248.27543,1253,257.272,971366.17246,0
1717029240000,3775.46,3777.37,3774.46,3774.47,1002.039,1717029299999,3783388.40739,1701,84.045,317388.95828,0
1717029300000,3774.48,3774.68,3773.68,3773.93,324.996,1717029359999,1226600.05421,945,169.751,640680.10680,0
1717029360000,3773.93,3773.93,3772.50,3772.50,950.601,1717029419999,3586367.20935,1462,252.530,952746.82675,0
1717029420000,3772.50,3772.90,3771.53,3772.89,1286.178,1717029479999,4851824.84548,1997,678.426,2559173.08970,0
1717029480000,3772.89,3774.73,3772.73,3773.66,2226.772,1717029539999,8403383.86917,2012,1704.877,6433697.38127,0
