create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2026-09-09 00:50:00,ENAUSDT,572628137.0000000000000000,91895661.1923912500000000,1.57103175,1.43066500,1.29166667,1.59726000
2026-09-09 02:05:00,ENAUSDT,578533732.0000000000000000,93074506.8041600000000000,1.51121247,1.45314300,1.26504007,0.55966500
2026-09-09 02:15:00,ENAUSDT,578780344.0000000000000000,92512250.1849600000000000,1.51648561,1.45295100,1.27199616,0.90966500
2026-09-09 03:00:00,ENAUSDT,578889418.0000000000000000,92250167.8176387000000000,1.52768730,1.45708000,1.27306628,0.64977800
2026-09-09 05:35:00,ENAUSDT,592932642.0000000000000000,96944486.9670000000000000,1.52036544,1.47417000,1.27254221,1.16137700
2026-09-09 07:05:00,ENAUSDT,602330954.0000000000000000,100591690.6884350800000000,1.56303643,1.48602800,1.31980792,1.52861300
2026-09-09 07:10:00,ENAUSDT,602920430.0000000000000000,100397447.8273851000000000,1.56426392,1.48680000,1.32440226,0.65757500
2026-09-09 10:15:00,ENAUSDT,598393620.0000000000000000,97792016.5854126000000000,1.65924727,1.51523000,1.36503984,0.76155500
2026-09-09 15:35:00,ENAUSDT,581636204.0000000000000000,91375047.6484000000000000,1.52958407,1.43736600,1.28430648,1.14711600
2026-09-09 16:55:00,ENAUSDT,580618678.0000000000000000,90727474.6242800000000000,1.52299732,1.42312100,1.27745039,1.72964300
2026-09-09 17:35:00,ENAUSDT,578942359.0000000000000000,90691320.5373500000000000,1.51114074,1.41413500,1.27341227,0.42342900
2026-09-09 17:55:00,ENAUSDT,579638958.0000000000000000,91155662.9133311400000000,1.51285959,1.41848200,1.27101242,1.18938000
2026-09-09 18:55:00,ENAUSDT,580025171.0000000000000000,90802940.5200500000000000,1.51143293,1.43368500,1.24878913,1.28614500
2026-09-09 20:00:00,ENAUSDT,573538268.0000000000000000,87683906.9036832000000000,1.50701788,1.44343800,1.23562945,0.86106500
2026-09-09 02:00:00,ENAUSDT,577910161.0000000000000000,92887500.1775300000000000,1.51063830,1.45073200,1.26585307,1.74423900
2026-09-09 02:25:00,ENAUSDT,578790256.0000000000000000,92577501.4472000000000000,1.52390057,1.45524300,1.27519846,0.69264900
2026-09-09 03:25:00,ENAUSDT,579198811.0000000000000000,92121976.3287177000000000,1.52653765,1.45705800,1.27047505,0.82285700
2026-09-09 03:50:00,ENAUSDT,579497302.0000000000000000,92297039.4521927400000000,1.52760736,1.45951200,1.27053024,1.12007200
2026-09-09 04:30:00,ENAUSDT,582800330.0000000000000000,94406659.8560400000000000,1.50997530,1.46214900,1.25913542,0.72374200
2026-09-09 04:40:00,ENAUSDT,582851251.0000000000000000,94707202.5208519800000000,1.51759559,1.46103600,1.26810293,1.37524000
2026-09-09 07:40:00,ENAUSDT,606684216.0000000000000000,101166953.0196002400000000,1.57123759,1.49900200,1.32481095,0.62926600
2026-09-09 08:45:00,ENAUSDT,609348040.0000000000000000,101694094.3956000000000000,1.57707055,1.50867900,1.33152502,0.48263400
2026-09-09 10:20:00,ENAUSDT,599849899.0000000000000000,98574791.5379245700000000,1.66802030,1.51479400,1.38226070,3.15005200
2026-09-09 10:55:00,ENAUSDT,599497478.0000000000000000,98221666.7955200000000000,1.67829615,1.50462300,1.40072746,1.25308300
2026-09-09 11:30:00,ENAUSDT,599370674.0000000000000000,97830228.4159449200000000,1.65904074,1.50693600,1.38500746,1.95028200
2026-09-09 04:00:00,ENAUSDT,579755557.0000000000000000,93285736.0281965300000000,1.51900669,1.46101600,1.26681076,1.11382500
2026-09-09 12:40:00,ENAUSDT,600379209.0000000000000000,98506023.9620491000000000,1.66453546,1.49923600,1.40520030,0.94140100
