create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-04-06 00:05:00,ENAUSDT,91132435.0000000000000000,90494507.9550000000000000,2.34846807,1.08789800,2.66906355,0.60047200
2024-04-06 00:10:00,ENAUSDT,91016613.0000000000000000,90954086.4072012600000000,2.32472325,1.09063100,2.58487175,1.02311200
2024-04-06 00:15:00,ENAUSDT,91034272.0000000000000000,92077304.4541817600000000,2.26953690,1.08876500,2.50772170,1.19205600
2024-04-06 00:20:00,ENAUSDT,91183915.0000000000000000,93797955.4147587000000000,2.21553260,1.09131000,2.41845294,1.28255200
2024-04-06 00:25:00,ENAUSDT,91366699.0000000000000000,94381800.0670000000000000,2.22451889,1.09500700,2.40046154,0.98796500
2024-04-06 00:30:00,ENAUSDT,91091582.0000000000000000,94076881.7820108200000000,2.22641509,1.08934900,2.38888040,0.92631300
2024-04-06 00:35:00,ENAUSDT,90827761.0000000000000000,92960038.9669016600000000,2.24114490,1.08958000,2.42896850,0.66198100
2024-04-06 00:40:00,ENAUSDT,91498530.0000000000000000,91407031.4700000000000000,2.33003663,1.07569200,2.64816042,0.69361300
2024-04-06 00:45:00,ENAUSDT,91717890.0000000000000000,91470664.4275050000000000,2.36583550,1.07447400,2.74640164,1.01547400
2024-04-06 00:50:00,ENAUSDT,91803699.0000000000000000,91080089.3919641400000000,2.35189310,1.07290000,2.71629166,0.74336700
2024-04-06 00:55:00,ENAUSDT,91287685.0000000000000000,90182365.4941283500000000,2.38397894,1.07878600,2.77850953,0.69143200
2024-04-06 01:00:00,ENAUSDT,90895538.0000000000000000,89194051.6988026800000000,2.39435028,1.07662200,2.78588724,0.77246000
2024-04-06 01:05:00,ENAUSDT,90120393.0000000000000000,89019039.7879823700000000,2.36846039,1.08180800,2.77263339,1.23396100
2024-04-06 01:10:00,ENAUSDT,90120502.0000000000000000,89417105.1734548700000000,2.36655468,1.08250500,2.77062961,1.07062600
2024-04-06 01:15:00,ENAUSDT,90023586.0000000000000000,89303397.3120000000000000,2.36614467,1.07971600,2.77972208,0.92227800
2024-04-06 01:20:00,ENAUSDT,90144451.0000000000000000,88875643.5131732400000000,2.37724551,1.08167700,2.79765193,0.81182100
2024-04-06 01:25:00,ENAUSDT,89870066.0000000000000000,88147318.8451255400000000,2.40105342,1.08949300,2.81759806,0.64085000
2024-04-06 01:30:00,ENAUSDT,89780979.0000000000000000,87939474.1572526800000000,2.41729894,1.08919000,2.84057716,0.84347200
2024-04-06 01:35:00,ENAUSDT,89290288.0000000000000000,87415191.9520000000000000,2.41236722,1.08888400,2.83038063,0.87866400
2024-04-06 01:40:00,ENAUSDT,89517400.0000000000000000,87723540.2323980000000000,2.40174176,1.09182500,2.81687926,1.13750300
2024-04-06 01:45:00,ENAUSDT,89604817.0000000000000000,87119907.8635822100000000,2.42617322,1.09113000,2.85911260,0.83915700
2024-04-06 01:50:00,ENAUSDT,89613115.0000000000000000,87641626.4700000000000000,2.40896997,1.09335700,2.82228441,1.06010100
2024-04-06 01:55:00,ENAUSDT,89684785.0000000000000000,87158232.7699160400000000,2.43316737,1.09456700,2.86184327,0.68192200
2024-04-06 02:00:00,ENAUSDT,89530717.0000000000000000,87292449.0750000000000000,2.41946565,1.09727200,2.83495489,0.77238500
2024-04-06 02:05:00,ENAUSDT,89587912.0000000000000000,86852480.3848271200000000,2.40273556,1.06523900,2.84193777,1.02260600
2024-04-06 02:10:00,ENAUSDT,89900331.0000000000000000,88161342.1492948800000000,2.48162824,1.06364600,2.82309582,1.79020300
2024-04-06 02:15:00,ENAUSDT,90046292.0000000000000000,87434949.5320000000000000,2.51528384,1.06590900,2.88578047,0.55139400
2024-04-06 02:20:00,ENAUSDT,90093020.0000000000000000,88168901.5699996000000000,2.49421547,1.06306000,2.86485052,1.63184900
2024-04-06 02:25:00,ENAUSDT,90230691.0000000000000000,87962609.9425992400000000,2.50616389,1.06142200,2.89912672,1.12621000
2024-04-06 02:30:00,ENAUSDT,90262047.0000000000000000,88026396.0019828500000000,2.50925590,1.06157800,2.89485857,0.99790200
2024-04-06 02:35:00,ENAUSDT,90218314.0000000000000000,87511764.5800000000000000,2.52827435,1.06338100,2.91511461,0.73672500
2024-04-06 02:40:00,ENAUSDT,89985205.0000000000000000,86941702.0003367000000000,2.53372434,1.06448100,2.89454870,0.63300800
2024-04-06 02:45:00,ENAUSDT,89698044.0000000000000000,87276196.8120000000000000,2.51493081,1.06353000,2.87107086,1.00432200
2024-04-06 02:50:00,ENAUSDT,89694119.0000000000000000,87692819.8667537000000000,2.50290276,1.06184400,2.85663779,1.22210600
2024-04-06 02:55:00,ENAUSDT,89753890.0000000000000000,87958812.2000000000000000,2.49819103,1.06312300,2.85658915,1.14269800
2024-04-06 03:00:01,ENAUSDT,90019160.0000000000000000,87978941.4525868000000000,2.49475588,1.06217000,2.86856034,1.20771200
2024-04-06 03:05:00,ENAUSDT,90070359.0000000000000000,88373504.5920236100000000,2.49764407,1.06146200,2.86636107,1.27001500
2024-04-06 03:10:00,ENAUSDT,90080943.0000000000000000,87848847.1312104600000000,2.53888481,1.06418000,2.94265684,0.73401900
2024-04-06 03:15:00,ENAUSDT,90050056.0000000000000000,88050871.8162546500000000,2.52930403,1.06030200,2.93058296,1.20148800
2024-04-06 03:20:00,ENAUSDT,90071310.0000000000000000,88851653.4905769000000000,2.52172326,1.05806600,2.89776358,1.17410200
2024-04-06 03:25:00,ENAUSDT,90038704.0000000000000000,88993005.2963884800000000,2.52447042,1.06190700,2.90737442,0.97794600
2024-04-06 03:30:00,ENAUSDT,90076986.0000000000000000,89258677.1168337000000000,2.49259125,1.05855900,2.88002114,1.32315800
2024-04-06 03:35:00,ENAUSDT,90331706.0000000000000000,89880047.4700000000000000,2.49674620,1.05924400,2.86317449,1.07653900
2024-04-06 03:40:00,ENAUSDT,90378093.0000000000000000,90558849.1860000000000000,2.43456615,1.05630600,2.74898029,1.20877900
2024-04-06 03:45:00,ENAUSDT,90621002.0000000000000000,90821393.1279326200000000,2.43288352,1.05853700,2.74070318,0.90273900
2024-04-06 03:50:00,ENAUSDT,91133166.0000000000000000,90704710.7107042800000000,2.47022956,1.05595800,2.81219848,0.76725800
2024-04-06 03:55:00,ENAUSDT,91118750.0000000000000000,90239333.7857500000000000,2.49132948,1.04975200,2.85781907,1.01804200
2024-04-06 04:00:00,ENAUSDT,90995488.0000000000000000,89903542.1440000000000000,2.48718874,1.05375200,2.86920646,0.84508300
2024-04-06 04:05:00,ENAUSDT,90744291.0000000000000000,89836848.0900000000000000,2.48645720,1.05126800,2.86606050,0.92892300
