create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2026-06-24 00:05:00,ENAUSDT,512743586.0000000000000000,44280536.0869600000000000,2.15355019,1.70569400,1.84854369,0.86355800
2026-06-24 00:10:00,ENAUSDT,513228048.0000000000000000,44428345.5526310400000000,2.15680784,1.70456000,1.85082038,0.99233800
2026-06-24 00:15:00,ENAUSDT,513542269.0000000000000000,44370052.0416000000000000,2.15750788,1.70541500,1.84953654,1.38093900
2026-06-24 00:20:00,ENAUSDT,513279485.0000000000000000,44278557.7874203000000000,2.16432584,1.70708900,1.85276339,0.56482900
2026-06-24 00:25:00,ENAUSDT,513239417.0000000000000000,44188276.5699597700000000,2.16555360,1.70611400,1.85461223,0.82337000
2026-06-24 00:30:00,ENAUSDT,514122314.0000000000000000,44335085.8278561400000000,2.16397472,1.70256800,1.85590840,1.05507900
2026-06-24 00:35:00,ENAUSDT,513661602.0000000000000000,44323859.6365800000000000,2.15994388,1.70957000,1.84938591,0.75211700
2026-06-24 00:40:00,ENAUSDT,513573546.0000000000000000,44413840.2580800000000000,2.15761821,1.71068900,1.84602151,1.08929600
2026-06-24 00:45:00,ENAUSDT,513371261.0000000000000000,44298806.1116900000000000,2.15309332,1.71196500,1.84001716,1.00203400
2026-06-24 00:50:00,ENAUSDT,513601572.0000000000000000,44401174.3323746400000000,2.14499826,1.71136400,1.83073306,1.90170600
2026-06-24 00:55:00,ENAUSDT,513636120.0000000000000000,44357615.3232000000000000,2.13254684,1.70894400,1.82803499,0.98159500
2026-06-24 01:00:00,ENAUSDT,513742703.0000000000000000,44397644.3932600000000000,2.12452439,1.70786500,1.82191489,1.52033100
2026-06-24 01:05:00,ENAUSDT,513849182.0000000000000000,44206445.1274600000000000,2.13611111,1.70687500,1.82746854,0.52193100
2026-06-24 01:10:00,ENAUSDT,513807459.0000000000000000,44069265.7584300000000000,2.13432836,1.70782700,1.82300319,0.47867400
2026-06-24 01:15:00,ENAUSDT,513948105.0000000000000000,44188219.8927279000000000,2.13873435,1.70778000,1.82597569,1.28753000
2026-06-24 01:20:00,ENAUSDT,513756260.0000000000000000,44068039.1587616000000000,2.13141470,1.70749500,1.82003829,0.62400400
2026-06-24 01:25:00,ENAUSDT,513680951.0000000000000000,44217656.2620800000000000,2.13511636,1.71006800,1.82226479,1.14147500
2026-06-24 01:30:00,ENAUSDT,513545400.0000000000000000,44236800.7560000000000000,2.13402778,1.71077300,1.81982557,0.87354300
2026-06-24 01:35:00,ENAUSDT,513832379.0000000000000000,44436224.1359200000000000,2.12244898,1.71201000,1.81391895,1.17464100
2026-06-24 01:40:00,ENAUSDT,514079903.0000000000000000,44426785.2172600000000000,2.11947514,1.71447300,1.81105698,0.67613000
2026-06-24 01:45:00,ENAUSDT,514362336.0000000000000000,44374038.7267200000000000,2.11935150,1.71515500,1.80841616,1.26884500
2026-06-24 01:50:00,ENAUSDT,513863662.0000000000000000,44255850.1442626400000000,2.13118726,1.71424600,1.81700594,0.51002800
2026-06-24 01:55:00,ENAUSDT,513990902.0000000000000000,44255660.0637310600000000,2.13109651,1.71437500,1.81358443,1.06081700
2026-06-24 02:00:00,ENAUSDT,515042571.0000000000000000,44172111.0592440000000000,2.11716058,1.71742000,1.80696938,2.31068700
2026-06-24 02:05:00,ENAUSDT,514899325.0000000000000000,44085680.2065000000000000,2.11489508,1.71579900,1.80189474,0.81282400
2026-06-24 02:10:00,ENAUSDT,515068448.0000000000000000,44212321.8229964800000000,2.09470085,1.71724700,1.79345088,0.70352400
2026-06-24 02:15:00,ENAUSDT,515516265.0000000000000000,44226140.3743500000000000,2.09354729,1.71221400,1.79261900,1.48371400
2026-06-24 02:20:00,ENAUSDT,515242436.0000000000000000,44103644.7503626000000000,2.10092371,1.71493000,1.79869721,0.42853400
2026-06-24 02:25:00,ENAUSDT,515067143.0000000000000000,43997035.3550600000000000,2.11103472,1.71782800,1.79768665,0.46703600
2026-06-24 02:30:00,ENAUSDT,515618675.0000000000000000,44100865.2727500000000000,2.09354729,1.71958800,1.78390805,2.37956000
2026-06-24 02:35:00,ENAUSDT,515376339.0000000000000000,43987370.5336500000000000,2.11084420,1.71769500,1.79659950,0.54888000
