create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2026-05-24 00:05:00,ENAUSDT,421193512.0000000000000000,42987009.8347200000000000,1.51440742,1.95104800,1.15725126,0.59661300
2026-05-24 00:10:00,ENAUSDT,422367192.0000000000000000,43119466.6312800000000000,1.51126126,1.95887000,1.14985994,1.44703300
2026-05-24 00:15:00,ENAUSDT,420951428.0000000000000000,42915998.0846000000000000,1.51328321,1.94679800,1.15372736,1.58956000
2026-05-24 00:20:00,ENAUSDT,420770973.0000000000000000,42901808.4070800000000000,1.51593476,1.94657700,1.15782811,0.75211500
2026-05-24 00:25:00,ENAUSDT,420654054.0000000000000000,42887897.6521645800000000,1.51416395,1.94652000,1.15855374,1.20397200
2026-05-24 00:30:00,ENAUSDT,421210188.0000000000000000,43082089.8738577200000000,1.50924538,1.95075300,1.15744382,0.89053600
2026-05-24 00:35:00,ENAUSDT,420989438.0000000000000000,43054589.8242600000000000,1.50950000,1.94525700,1.15904936,1.06657200
2026-05-24 00:40:00,ENAUSDT,420485403.0000000000000000,42965198.4785400000000000,1.50900450,1.94905300,1.16232211,1.19727600
2026-05-24 00:45:00,ENAUSDT,420421519.0000000000000000,42895607.5835700000000000,1.51000500,1.94989700,1.16148106,0.79337400
2026-05-24 00:50:00,ENAUSDT,420459339.0000000000000000,42916284.7317300000000000,1.51151151,1.94966200,1.16010129,2.00144200
2026-05-24 00:55:00,ENAUSDT,420091338.0000000000000000,42780576.9303630600000000,1.51819322,1.94969800,1.16690181,0.46589700
2026-05-24 01:00:00,ENAUSDT,420146835.0000000000000000,42854977.1700000000000000,1.51818410,1.95087700,1.16549197,0.90976400
2026-05-24 01:05:00,ENAUSDT,420459429.0000000000000000,42938254.5140066700000000,1.51982932,1.94759100,1.16737228,1.31757400
2026-05-24 01:10:00,ENAUSDT,420013786.0000000000000000,42839478.3087222600000000,1.52110553,1.94620600,1.16895042,0.87198600
2026-05-24 01:15:00,ENAUSDT,419904757.0000000000000000,42763709.3147776500000000,1.52161890,1.94546200,1.16701962,1.04929400
2026-05-24 01:20:00,ENAUSDT,419786054.0000000000000000,42746813.8788200000000000,1.52325874,1.94572100,1.16892655,0.85220500
2026-05-24 01:25:00,ENAUSDT,420009901.0000000000000000,42742152.1716016300000000,1.52327044,1.95123900,1.16869172,0.32361200
2026-05-24 01:30:00,ENAUSDT,419700743.0000000000000000,42670974.5408100000000000,1.52508193,1.94943100,1.16765621,0.33822400
2026-05-24 01:35:00,ENAUSDT,419628216.0000000000000000,42642694.8429988800000000,1.52469758,1.94616700,1.16716123,0.97373200
2026-05-24 01:40:00,ENAUSDT,419821197.0000000000000000,42624446.1314100000000000,1.52776376,1.94620700,1.16791519,0.44103000
2026-05-24 01:45:00,ENAUSDT,419562707.0000000000000000,42568832.2522200000000000,1.52814946,1.94017200,1.16756146,0.86750300
2026-05-24 01:50:00,ENAUSDT,419604980.0000000000000000,42648650.1672000000000000,1.52585120,1.94706000,1.16286278,0.90598000
2026-05-24 01:55:00,ENAUSDT,420023686.0000000000000000,42643652.3633110800000000,1.52854977,1.96127800,1.16405699,1.34180300
2026-05-24 02:00:00,ENAUSDT,419806684.0000000000000000,42650658.8773298000000000,1.52957533,1.96111000,1.16323654,1.00225800
2026-05-24 02:05:00,ENAUSDT,419544384.0000000000000000,42506839.9040812800000000,1.53367089,1.96269600,1.16570219,1.07785500
2026-05-24 02:10:00,ENAUSDT,419085730.0000000000000000,42477259.7630381000000000,1.53637516,1.96207500,1.17325400,0.63520300
2026-05-24 02:15:00,ENAUSDT,419279843.0000000000000000,42523780.9569030000000000,1.53368794,1.96165200,1.17079383,2.00982000
2026-05-24 02:20:00,ENAUSDT,419344042.0000000000000000,42483744.8950200000000000,1.53292806,1.96264400,1.17116990,0.52707500
2026-05-24 02:25:00,ENAUSDT,418233775.0000000000000000,42180080.7220220000000000,1.53873508,1.96409800,1.17736439,0.18304900
2026-05-24 02:30:00,ENAUSDT,418406511.0000000000000000,42200480.6994600000000000,1.53666582,1.96985400,1.17475177,0.52289800
2026-05-24 02:35:00,ENAUSDT,418234533.0000000000000000,42177831.7845015600000000,1.56781377,2.00756300,1.17444334,0.88552600
2026-05-24 02:40:00,ENAUSDT,418172213.0000000000000000,42189394.5695700000000000,1.55849723,2.01878300,1.16907187,1.10179800
2026-05-24 02:45:00,ENAUSDT,418295143.0000000000000000,42215763.8520947700000000,1.55617128,2.02140600,1.16796267,0.90363200
2026-05-24 02:50:00,ENAUSDT,418289544.0000000000000000,42247243.9440000000000000,1.55889029,2.01828500,1.17100793,1.03653000
2026-05-24 02:55:00,ENAUSDT,418191725.0000000000000000,42336555.1202527500000000,1.55463243,2.01712000,1.16683147,3.21493700
2026-05-24 03:00:00,ENAUSDT,418358840.0000000000000000,42316996.6660000000000000,1.55589124,2.01418400,1.16994203,0.65635500
2026-05-24 03:05:00,ENAUSDT,418148217.0000000000000000,42393848.2620085800000000,1.55183694,2.02083400,1.16000000,2.71725400
2026-05-24 03:10:00,ENAUSDT,418117178.0000000000000000,42351088.9596200000000000,1.55415617,2.02663600,1.16203638,1.00921300
2026-05-24 03:15:00,ENAUSDT,418279046.0000000000000000,42231882.6854172600000000,1.55362538,2.02458600,1.16210882,0.92174900
2026-05-24 03:20:00,ENAUSDT,418296228.0000000000000000,42168442.7446800000000000,1.55555556,2.02502400,1.16626642,0.45088800
2026-05-24 03:25:00,ENAUSDT,418514054.0000000000000000,42198772.0648200000000000,1.55465995,2.02632300,1.16551335,0.98220400
2026-05-24 03:30:00,ENAUSDT,418647658.0000000000000000,42170378.5903400000000000,1.55505165,2.02778900,1.16551335,0.79092900
2026-05-24 03:35:00,ENAUSDT,418527330.0000000000000000,42133338.8336718000000000,1.54079079,2.03181800,1.15157039,1.64103000
2026-05-24 03:40:00,ENAUSDT,417703314.0000000000000000,41929058.6593200000000000,1.55080483,2.02876200,1.16121298,0.44674900
2026-05-24 03:45:00,ENAUSDT,417858817.0000000000000000,41936461.3032941200000000,1.55183694,2.03190700,1.16032149,0.68400200
2026-05-24 03:50:00,ENAUSDT,417892268.0000000000000000,42002351.8566800000000000,1.54796585,2.03304100,1.15614010,2.14683400
2026-05-24 03:55:00,ENAUSDT,417972722.0000000000000000,42067579.3390446200000000,1.54846811,2.03203000,1.15583685,1.43948200
2026-05-24 04:00:00,ENAUSDT,418235484.0000000000000000,42107948.5291200000000000,1.54908361,2.03774800,1.15530569,1.49245300
2026-05-24 04:05:00,ENAUSDT,418340777.0000000000000000,42156200.0982900000000000,1.54807934,2.03324300,1.15789474,1.51303100
2026-05-24 04:10:00,ENAUSDT,418355350.0000000000000000,42036345.5680000000000000,1.54796585,2.03027600,1.15925092,0.32672900
2026-05-24 04:15:00,ENAUSDT,418430386.0000000000000000,42147856.7675932800000000,1.53938485,2.03219100,1.14857863,1.95474300
2026-05-24 04:20:00,ENAUSDT,418513601.0000000000000000,42102468.2606000000000000,1.54079079,2.03375700,1.14943978,2.10432800
2026-05-24 04:25:00,ENAUSDT,418670973.0000000000000000,42030378.9794700000000000,1.54333667,2.03448700,1.15016109,0.34615000
2026-05-24 04:30:00,ENAUSDT,418851762.0000000000000000,42082036.5281400000000000,1.53863466,2.03458400,1.14597315,3.89227000
2026-05-24 04:35:00,ENAUSDT,418935622.0000000000000000,42181852.7482793000000000,1.53786553,2.03369600,1.14637215,1.24619300
2026-05-24 04:40:00,ENAUSDT,419068471.0000000000000000,42170860.2367300000000000,1.53748126,2.03426900,1.14459346,1.71675900
2026-05-24 04:45:00,ENAUSDT,419112123.0000000000000000,42285684.7907792700000000,1.53556277,2.03196000,1.14373430,2.19633600
2026-05-24 04:50:00,ENAUSDT,418806433.0000000000000000,42165431.6744400000000000,1.53606189,2.03363000,1.14846917,0.57985100
2026-05-24 04:55:00,ENAUSDT,418738854.0000000000000000,42154499.0556195600000000,1.53998001,2.02983800,1.15221958,0.90720300
2026-05-24 05:00:00,ENAUSDT,418477167.0000000000000000,42003319.0650056100000000,1.54188547,2.03202500,1.15219826,0.71350600
2026-05-24 05:05:00,ENAUSDT,418294597.0000000000000000,41904752.7274600000000000,1.54292866,2.02626000,1.15254237,0.60512600
2026-05-24 05:10:00,ENAUSDT,417594829.0000000000000000,41772169.4309050200000000,1.54504391,2.02853800,1.14942529,0.66588000
2026-05-24 05:15:00,ENAUSDT,417331811.0000000000000000,41708141.1913400000000000,1.55508048,2.02164800,1.16054594,0.76701700
2026-05-24 05:20:00,ENAUSDT,417385932.0000000000000000,41659289.8729200000000000,1.55145582,2.01922100,1.15944882,0.86714500
2026-05-24 05:25:00,ENAUSDT,417486894.0000000000000000,41709078.2434972800000000,1.55938601,2.02365200,1.15749579,0.91518500
2026-05-24 05:30:00,ENAUSDT,417039180.0000000000000000,41649702.9066000000000000,1.56160242,2.01778000,1.16092277,0.45727600
2026-05-24 05:35:00,ENAUSDT,416994434.0000000000000000,41661913.9009400000000000,1.55852001,2.01393300,1.16092277,1.06743300
2026-05-24 05:40:00,ENAUSDT,417015547.0000000000000000,41630662.0570100000000000,1.55812783,2.01298700,1.16041052,1.23807900
2026-05-24 05:45:00,ENAUSDT,416982654.0000000000000000,41594019.7365000000000000,1.55823899,2.01514200,1.16055110,0.68819400
2026-05-24 05:50:00,ENAUSDT,417044892.0000000000000000,41745776.6443080000000000,1.55684105,2.01380800,1.15870787,2.07040400
2026-05-24 05:55:00,ENAUSDT,416770076.0000000000000000,41685343.0015200000000000,1.55698113,2.01320600,1.15674993,1.02833600
2026-05-24 06:00:00,ENAUSDT,416986505.0000000000000000,41720992.6369379000000000,1.55494091,2.01487900,1.15467676,2.82019700
2026-05-24 06:05:00,ENAUSDT,416932600.0000000000000000,41772081.1080300000000000,1.55296185,2.01698700,1.15482696,1.80899600
2026-05-24 06:10:00,ENAUSDT,417087968.0000000000000000,41860374.9093305600000000,1.54868586,2.01397400,1.15307122,2.96557000
2026-05-24 06:15:00,ENAUSDT,417119838.0000000000000000,41770380.5773200000000000,1.55304740,2.01280700,1.15720095,0.48025100
2026-05-24 06:20:00,ENAUSDT,417035703.0000000000000000,41699399.9429700000000000,1.55522088,2.00453400,1.15983722,0.55243500
2026-05-24 06:25:00,ENAUSDT,416926237.0000000000000000,41668917.2741641800000000,1.55775992,2.00956800,1.15944468,0.75110900
2026-05-24 06:30:00,ENAUSDT,416675872.0000000000000000,41610915.1146492800000000,1.55854271,2.00640800,1.15846305,1.34107800
2026-05-24 06:35:00,ENAUSDT,416622112.0000000000000000,41607700.3628659200000000,1.55773092,2.00638200,1.15849215,1.02666300
2026-05-24 06:40:00,ENAUSDT,417431297.0000000000000000,41781387.2783700500000000,1.55669844,2.00893700,1.16010094,0.62142100
2026-05-24 06:45:00,ENAUSDT,418830874.0000000000000000,42046431.4408600000000000,1.55127564,2.01501000,1.14956788,3.73279500
2026-05-24 06:50:00,ENAUSDT,419597191.0000000000000000,42241067.4085093200000000,1.54740519,2.01647100,1.14983986,1.26803800
2026-05-24 06:55:00,ENAUSDT,422783419.0000000000000000,42748269.8980526900000000,1.53264095,2.00727000,1.14279778,3.12874900
2026-05-24 07:00:00,ENAUSDT,422271837.0000000000000000,42674960.7559548000000000,1.54027261,1.99789500,1.15349290,0.96881300
2026-05-24 07:05:00,ENAUSDT,422071314.0000000000000000,42747382.6819200000000000,1.54191468,1.98808300,1.15273334,2.23185400
2026-05-24 07:10:00,ENAUSDT,422404039.0000000000000000,42768408.9487500000000000,1.54241071,1.98986100,1.15384615,1.07722900
2026-05-24 07:15:00,ENAUSDT,423713940.0000000000000000,42820530.7764000000000000,1.54764268,2.00475900,1.15540728,0.20063800
2026-05-24 07:20:00,ENAUSDT,424073460.0000000000000000,42891922.0205382000000000,1.54534192,2.00427800,1.15587663,3.72940700
2026-05-24 07:25:00,ENAUSDT,424096471.0000000000000000,42895067.9207066000000000,1.54408123,2.00515000,1.15477512,0.59743400
2026-05-24 07:30:00,ENAUSDT,424192296.0000000000000000,42944799.6128210400000000,1.54504950,2.00707900,1.15777778,0.72033300
2026-05-24 07:35:00,ENAUSDT,424160506.0000000000000000,42969401.9129174800000000,1.54426311,2.00475300,1.15782898,1.55878700
2026-05-24 07:40:00,ENAUSDT,424297937.0000000000000000,42998709.3458470800000000,1.54525223,2.00171000,1.15766829,0.82396800
2026-05-24 07:45:00,ENAUSDT,424360174.0000000000000000,42936762.4053200000000000,1.54763672,1.99902300,1.16011665,1.36186300
2026-05-24 07:50:00,ENAUSDT,424282721.0000000000000000,42837509.7557133400000000,1.54804359,1.99691900,1.16186900,0.53066700
2026-05-24 07:55:00,ENAUSDT,424590474.0000000000000000,42832687.0171200000000000,1.54702970,1.99046400,1.15900569,1.55387200
2026-05-24 08:00:00,ENAUSDT,424895051.0000000000000000,42941759.1433338900000000,1.54148148,1.98344100,1.15610703,3.97413800
2026-05-24 08:05:00,ENAUSDT,424853417.0000000000000000,42882889.7878894100000000,1.53893544,1.98177900,1.15406977,0.80004500
2026-05-24 08:10:00,ENAUSDT,424237578.0000000000000000,42747955.9147318200000000,1.54763672,1.98339300,1.16110648,0.40222700
2026-05-24 08:15:00,ENAUSDT,424038209.0000000000000000,42730330.3209300000000000,1.54464507,1.97529300,1.16434540,0.54121000
2026-05-24 08:20:00,ENAUSDT,424002728.0000000000000000,42753865.6349883200000000,1.54750682,1.97336900,1.16636427,1.74845700
2026-05-24 08:25:00,ENAUSDT,424034340.0000000000000000,42832565.2327668000000000,1.54610808,1.97422100,1.16648060,1.79453800
2026-05-24 08:30:00,ENAUSDT,424260604.0000000000000000,42863048.8221200000000000,1.54694080,1.97387900,1.16589990,1.02343700
2026-05-24 08:35:00,ENAUSDT,424038783.0000000000000000,42786395.2053686400000000,1.55635730,1.97090600,1.17453425,1.26050600
2026-05-24 08:40:00,ENAUSDT,424229067.0000000000000000,42854398.5686270400000000,1.55125341,1.96370400,1.16824909,3.50134100
2026-05-24 08:45:00,ENAUSDT,424345599.0000000000000000,42813152.5565158200000000,1.55464481,1.96466100,1.16864442,0.94946600
2026-05-24 08:50:00,ENAUSDT,424526185.0000000000000000,42857005.1627836000000000,1.55666004,1.96677200,1.16938975,1.07550300
2026-05-24 08:55:00,ENAUSDT,424680840.0000000000000000,42819549.8631840000000000,1.55588674,1.96694100,1.16587678,1.46713300
2026-05-24 09:00:00,ENAUSDT,424783759.0000000000000000,42890416.1462300000000000,1.55804126,1.96496200,1.16824777,0.72149500
2026-05-24 09:05:00,ENAUSDT,424759766.0000000000000000,42827554.5059158600000000,1.56391727,1.96212000,1.17314685,0.65087000
2026-05-24 09:10:00,ENAUSDT,424832195.0000000000000000,42855270.5430932000000000,1.56111526,1.96192900,1.17237523,1.41138300
2026-05-24 09:15:00,ENAUSDT,424858294.0000000000000000,42866906.0468033000000000,1.56288917,1.96195900,1.17162823,1.55259600
2026-05-24 09:20:00,ENAUSDT,425391988.0000000000000000,42949489.3724260000000000,1.56416646,1.96499400,1.17188373,0.75882200
2026-05-24 09:25:00,ENAUSDT,425791250.0000000000000000,43091258.1996750000000000,1.54695996,1.96023800,1.15928958,1.85860200
2026-05-24 09:30:00,ENAUSDT,425599278.0000000000000000,42994039.0635600000000000,1.55092937,1.95748600,1.16240267,0.88768300
2026-05-24 09:35:00,ENAUSDT,425814840.0000000000000000,43123316.3513064000000000,1.55503223,1.95513900,1.16541562,1.56549000
2026-05-24 09:40:00,ENAUSDT,425985409.0000000000000000,43169361.3480600000000000,1.55872858,1.95608600,1.17058905,2.08980900
2026-05-24 09:45:00,ENAUSDT,426065491.0000000000000000,43105045.7244700000000000,1.56407066,1.95142100,1.17641312,0.70775400
2026-05-24 09:50:00,ENAUSDT,426242424.0000000000000000,43165570.2784800000000000,1.56343284,1.94935400,1.17636389,1.84099800
2026-05-24 09:55:00,ENAUSDT,426859126.0000000000000000,43206680.7337200000000000,1.56360468,1.94777600,1.18097902,0.29275600
2026-05-24 10:00:00,ENAUSDT,426976882.0000000000000000,43188711.6143000000000000,1.56765512,1.94226400,1.18228875,1.80198500
2026-05-24 10:05:00,ENAUSDT,427331581.0000000000000000,43091091.0322456000000000,1.57789447,1.94971300,1.18989474,0.28813500
2026-05-24 10:10:00,ENAUSDT,427373571.0000000000000000,43045066.0711200000000000,1.57775000,1.94845500,1.19221582,1.28180600
2026-05-24 10:15:00,ENAUSDT,427644876.0000000000000000,43049042.5004904000000000,1.57961943,1.94793000,1.19288626,0.65241900
2026-05-24 10:20:00,ENAUSDT,428041769.0000000000000000,43125208.2267500000000000,1.58137206,1.94988900,1.19151924,0.56754800
2026-05-24 10:25:00,ENAUSDT,427998468.0000000000000000,43116548.5463812800000000,1.58331245,1.94984100,1.19544111,0.93213000
2026-05-24 10:30:00,ENAUSDT,427849706.0000000000000000,43251467.9699429800000000,1.56549838,1.94505000,1.17953371,1.38311700
2026-05-24 10:35:00,ENAUSDT,427942732.0000000000000000,43243613.0686000000000000,1.56883246,1.94358400,1.18266946,1.14230800
