create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-10-12 00:05:00,BTCUSDT,87562.9170000000000000,5476920357.6828000000000000,1.14097784,0.98230800,1.10769493,1.26179700
2024-10-12 00:10:00,BTCUSDT,87513.8700000000000000,5473782535.2120000000000000,1.14346091,0.98209900,1.11105890,1.30433000
2024-10-12 00:15:00,BTCUSDT,87445.6390000000000000,5483780597.5040110000000000,1.14672069,0.97091800,1.11514762,1.70565200
2024-10-12 00:20:00,BTCUSDT,87382.9000000000000000,5472013319.1900000000000000,1.14773370,0.96943200,1.11654329,0.72506700
2024-10-12 00:25:00,BTCUSDT,87393.8280000000000000,5478419035.6498940000000000,1.14893266,0.96939700,1.11890301,1.30499400
2024-10-12 00:30:00,BTCUSDT,87437.6360000000000000,5482339777.2000000000000000,1.14975379,0.96921600,1.12013720,1.48516000
2024-10-12 00:35:00,BTCUSDT,87447.7240000000000000,5488716973.3246870000000000,1.15501110,0.96657100,1.12773256,1.25211100
2024-10-12 00:40:00,BTCUSDT,87420.0540000000000000,5482784720.7558000000000000,1.15497449,0.96623800,1.12751736,0.59240500
2024-10-12 00:45:00,BTCUSDT,87425.8080000000000000,5483832298.3610730000000000,1.15666068,0.96633700,1.12848617,0.65151800
2024-10-12 00:50:00,BTCUSDT,87470.7420000000000000,5481053859.0099710000000000,1.15911453,0.96478100,1.13069900,0.48584900
2024-10-12 00:55:00,BTCUSDT,87514.7320000000000000,5482547396.4329460000000000,1.15841421,0.96415200,1.13005126,0.49889100
2024-10-12 01:00:00,BTCUSDT,87604.8330000000000000,5502706803.9359920000000000,1.15626403,0.96718200,1.13250137,2.18432500
2024-10-12 01:05:00,BTCUSDT,87806.5720000000000000,5523463631.0028000000000000,1.15790097,0.96937700,1.13617494,1.27335400
2024-10-12 01:10:00,BTCUSDT,88083.5300000000000000,5539006241.7516200000000000,1.15518955,0.96937000,1.13458626,1.46814200
2024-10-12 01:15:00,BTCUSDT,87960.0670000000000000,5523012606.9300000000000000,1.15285556,0.97084800,1.13031846,0.46566800
2024-10-12 01:20:00,BTCUSDT,87916.5870000000000000,5516987319.2028450000000000,1.15430611,0.97166300,1.12980521,0.59746100
2024-10-12 01:25:00,BTCUSDT,87870.8610000000000000,5522894503.9164000000000000,1.15536276,0.97148500,1.13186561,1.50324000
2024-10-12 01:30:00,BTCUSDT,87888.5240000000000000,5520489124.8976000000000000,1.15504572,0.97232800,1.13108259,0.71366900
2024-10-12 01:35:00,BTCUSDT,87870.9450000000000000,5520834072.2114300000000000,1.16081899,0.97287700,1.13755527,1.02077000
2024-10-12 01:40:00,BTCUSDT,87927.1960000000000000,5525860779.4428260000000000,1.16058049,0.97161200,1.13834401,1.88344100
2024-10-12 01:45:00,BTCUSDT,87899.7200000000000000,5517061085.6880000000000000,1.16127964,0.97235300,1.13708046,0.39241000
2024-10-12 01:50:00,BTCUSDT,87866.1560000000000000,5509876552.3954380000000000,1.16026096,0.97363700,1.13385962,0.58700200
2024-10-12 01:55:00,BTCUSDT,87864.9720000000000000,5508149656.7136000000000000,1.15939597,0.97310200,1.13253633,0.46553200
2024-10-12 02:00:01,BTCUSDT,87867.4400000000000000,5509894773.3360000000000000,1.15839456,0.97346600,1.13022777,1.21283000
2024-10-12 02:05:00,BTCUSDT,87876.0450000000000000,5510947570.4154710000000000,1.15802644,0.97341700,1.12934357,0.69995300
2024-10-12 02:10:00,BTCUSDT,87882.5940000000000000,5507742778.1304000000000000,1.15604810,0.97332000,1.12725225,0.77183500
2024-10-12 02:15:00,BTCUSDT,87871.8770000000000000,5505998884.6597130000000000,1.15485923,0.97322700,1.12482748,0.51966600
2024-10-12 02:20:01,BTCUSDT,87869.0030000000000000,5505634878.3363040000000000,1.15358900,0.97451200,1.12217850,1.55027300
2024-10-12 02:25:00,BTCUSDT,87833.8190000000000000,5501910422.1600000000000000,1.14912507,0.97560200,1.11676536,0.43947300
2024-10-12 02:30:00,BTCUSDT,87806.8410000000000000,5501081027.2818000000000000,1.14722516,0.97659500,1.11355601,0.96595400
2024-10-12 02:35:00,BTCUSDT,87542.3000000000000000,5478300837.4700000000000000,1.14637579,0.97882100,1.11083486,0.67616500
2024-10-12 02:40:00,BTCUSDT,87410.4610000000000000,5471756042.1089480000000000,1.20504970,1.00778200,1.10959040,1.05379900
2024-10-12 02:45:00,BTCUSDT,87350.6270000000000000,5469669151.1098000000000000,1.20445878,1.00767100,1.10844258,1.79292700
2024-10-12 02:50:00,BTCUSDT,87383.7250000000000000,5466586022.0400000000000000,1.20414215,1.00776300,1.10685345,0.56903400
