create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-12-04 00:05:00,BTCUSDT,87509.2980000000000000,8398494064.4102360000000000,1.19575758,1.64558800,1.07093551,0.91902500
2024-12-04 00:10:00,BTCUSDT,87503.2400000000000000,8395686897.7702090000000000,1.19724678,1.64534100,1.07208060,0.49598300
2024-12-04 00:15:00,BTCUSDT,87491.8520000000000000,8400468925.4836000000000000,1.19714113,1.64617200,1.07221774,0.99539300
2024-12-04 00:20:00,BTCUSDT,87479.6380000000000000,8391977471.0793660000000000,1.19713542,1.64544600,1.07238207,0.97954500
2024-12-04 00:25:00,BTCUSDT,87475.9060000000000000,8395619292.5004000000000000,1.19663063,1.64633200,1.07124572,0.96083200
2024-12-04 00:30:00,BTCUSDT,87474.5910000000000000,8400031125.7767900000000000,1.19717065,1.64616600,1.07204599,0.71830600
2024-12-04 00:35:00,BTCUSDT,87517.5670000000000000,8398938380.3962000000000000,1.20198877,1.64595400,1.07543173,0.84124700
2024-12-04 00:40:00,BTCUSDT,87504.0740000000000000,8372932325.5788000000000000,1.20286698,1.64886600,1.07322275,0.58974700
2024-12-04 00:45:00,BTCUSDT,87637.4850000000000000,8389121226.3201470000000000,1.20000000,1.64620200,1.07029065,1.39778400
2024-12-04 00:50:00,BTCUSDT,87647.7860000000000000,8387373986.7152350000000000,1.19966112,1.64748400,1.06892765,1.08125200
2024-12-04 00:55:00,BTCUSDT,87619.6700000000000000,8395994438.6769200000000000,1.20054653,1.64528100,1.07025328,1.49672700
2024-12-04 01:00:00,BTCUSDT,87669.6060000000000000,8400326227.4999540000000000,1.20175750,1.64195800,1.07165625,0.95711400
2024-12-04 01:05:00,BTCUSDT,87671.2900000000000000,8385583545.9200000000000000,1.20603538,1.64180500,1.07425273,0.56368100
2024-12-04 01:10:00,BTCUSDT,87681.1340000000000000,8386709235.2134000000000000,1.20628918,1.64175500,1.07349356,0.68842700
2024-12-04 01:15:00,BTCUSDT,87670.6620000000000000,8381472560.9059780000000000,1.20704107,1.64068100,1.07356838,0.49362700
2024-12-04 01:20:00,BTCUSDT,87714.0420000000000000,8391715373.8260960000000000,1.20733101,1.63990700,1.07431273,0.67598900
2024-12-04 01:25:00,BTCUSDT,87672.5530000000000000,8389719752.2714000000000000,1.20897306,1.63883000,1.07577258,0.74539500
2024-12-04 01:30:00,BTCUSDT,87837.8610000000000000,8414094110.6232000000000000,1.20754382,1.64288500,1.07450991,1.32496900
