create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-03-17 00:05:00,BTCUSDT,76410.4610000000000000,5047597675.6041630000000000,2.20419979,1.46132300,2.05534116,1.55382100
2024-03-17 00:10:00,BTCUSDT,76271.6100000000000000,5032583879.6640000000000000,2.20749741,1.45637600,2.05320913,0.63968800
2024-03-17 00:15:00,BTCUSDT,76471.5460000000000000,5036761944.0216930000000000,2.20810998,1.45379200,2.04775900,0.68879100
2024-03-17 00:20:00,BTCUSDT,76530.0060000000000000,5062911423.9354000000000000,2.20733604,1.45459200,2.06417299,1.72564700
2024-03-17 00:25:00,BTCUSDT,76667.9740000000000000,5076746234.7502000000000000,2.20607582,1.44598100,2.06136518,1.06200200
2024-03-17 00:30:00,BTCUSDT,76663.0660000000000000,5066961828.2965370000000000,2.20575508,1.44947300,2.05466830,0.71885000
2024-03-17 00:35:00,BTCUSDT,76792.0100000000000000,5048030286.1640000000000000,2.20995577,1.45194900,2.04395807,0.47479100
2024-03-17 00:40:00,BTCUSDT,76791.2090000000000000,5054850444.5131000000000000,2.20308383,1.44958200,2.04081550,1.25216200
2024-03-17 00:45:00,BTCUSDT,76881.8020000000000000,5053957996.6265410000000000,2.19152601,1.45310600,2.02408737,0.76266900
2024-03-17 00:50:00,BTCUSDT,76878.4090000000000000,5063258756.9045500000000000,2.20572860,1.45243600,2.04200487,0.95336000
2024-03-17 00:55:00,BTCUSDT,76939.5390000000000000,5038713554.8692440000000000,2.19460227,1.45558800,2.02963592,0.76900700
2024-03-17 01:00:00,BTCUSDT,77081.5620000000000000,5030048422.8629190000000000,2.19636160,1.46224400,2.03056875,0.75004600
2024-03-17 01:05:00,BTCUSDT,77329.5620000000000000,5070081800.7052000000000000,2.21295494,1.45393200,2.04881482,1.18091300
2024-03-17 01:10:00,BTCUSDT,77310.6940000000000000,5081956621.5348000000000000,2.21200710,1.45157000,2.04966705,1.33262300
2024-03-17 01:15:00,BTCUSDT,77287.9980000000000000,5077031766.2156030000000000,2.20879976,1.45145100,2.04565385,0.69154200
2024-03-17 01:20:00,BTCUSDT,77358.1290000000000000,5085321886.6486340000000000,2.19782113,1.45234200,2.03985096,1.33251200
2024-03-17 01:25:00,BTCUSDT,77374.1410000000000000,5098522596.7104000000000000,2.19890621,1.45299100,2.05090843,1.66911700
2024-03-17 01:30:00,BTCUSDT,77422.2910000000000000,5093554594.0726460000000000,2.19622431,1.45278700,2.04683508,0.94947300
2024-03-17 01:35:00,BTCUSDT,77438.0210000000000000,5104969869.7429200000000000,2.20319103,1.45272100,2.05670670,1.35910300
2024-03-17 01:40:00,BTCUSDT,77444.5690000000000000,5112983801.2377350000000000,2.19353452,1.45514800,2.04881167,1.52356500
2024-03-17 01:45:00,BTCUSDT,77478.7890000000000000,5121549397.7514000000000000,2.20237120,1.45402700,2.05484743,0.87506700
2024-03-17 01:50:00,BTCUSDT,77483.6410000000000000,5121103039.5207000000000000,2.19459971,1.45400800,2.05033475,0.88965900
2024-03-17 01:55:00,BTCUSDT,77668.6590000000000000,5127934692.6219950000000000,2.19988804,1.45126900,2.05174581,0.68766300
2024-03-17 02:00:01,BTCUSDT,77775.3130000000000000,5149744577.2003000000000000,1.88810214,1.37896100,2.05452554,1.18328900
2024-03-17 02:05:00,BTCUSDT,77806.6980000000000000,5157510344.9676000000000000,1.88317405,1.37448800,2.05462142,1.39769600
2024-03-17 02:10:00,BTCUSDT,77829.9880000000000000,5143974583.7664900000000000,1.86954404,1.37437700,2.04203616,0.63667900
2024-03-17 02:15:00,BTCUSDT,77785.9350000000000000,5146810862.1299260000000000,1.87070548,1.37571100,2.04343526,1.30335800
2024-03-17 02:20:00,BTCUSDT,77815.7290000000000000,5152786379.7762000000000000,1.87039742,1.37535100,2.04482070,0.87342300
2024-03-17 02:25:00,BTCUSDT,77712.6000000000000000,5149858576.8000000000000000,1.87104632,1.37670000,2.04629387,1.48948800
2024-03-17 02:30:00,BTCUSDT,77684.5910000000000000,5163429328.4702430000000000,1.87133471,1.37616300,2.06482141,1.73769100
2024-03-17 02:35:00,BTCUSDT,77683.8610000000000000,5151399560.1438760000000000,1.87527714,1.37853100,2.06905048,1.05367100
2024-03-17 02:40:00,BTCUSDT,77770.7190000000000000,5161098224.9970000000000000,1.87304269,1.37786400,2.06676968,1.38016100
2024-03-17 02:45:00,BTCUSDT,77781.2740000000000000,5161442564.3475220000000000,1.87670100,1.37777900,2.06965913,0.91089100
2024-03-17 02:50:00,BTCUSDT,77833.1830000000000000,5174661338.5720000000000000,1.87637197,1.37789900,2.07091290,1.41569800
2024-03-17 02:55:00,BTCUSDT,77541.9390000000000000,5157942452.5959000000000000,1.87989132,1.38231200,2.09436176,0.97559200
2024-03-17 03:00:00,BTCUSDT,77458.8450000000000000,5143305258.7140140000000000,1.89152838,1.38193300,2.09902949,0.54160700
2024-03-17 03:05:00,BTCUSDT,77356.2790000000000000,5131231736.6331920000000000,1.88685745,1.38299300,2.08521375,0.62090700
2024-03-17 03:10:00,BTCUSDT,77316.6800000000000000,5131166159.1600400000000000,1.88703816,1.38177800,2.08026119,0.66770500
2024-03-17 03:15:00,BTCUSDT,77375.8170000000000000,5136019492.0373780000000000,1.88622347,1.38065900,2.07666381,0.96338300
2024-03-17 03:20:00,BTCUSDT,77358.0560000000000000,5129441064.3626140000000000,1.87919514,1.38084800,2.06711737,0.74488100
2024-03-17 03:25:00,BTCUSDT,77351.5900000000000000,5131526594.6514800000000000,1.88027930,1.38136200,2.06541088,0.81560600
2024-03-17 03:30:00,BTCUSDT,77399.6680000000000000,5132874714.0382790000000000,1.88046064,1.38088200,2.06495775,1.58286600
2024-03-17 03:35:00,BTCUSDT,77476.8810000000000000,5146990644.7206000000000000,1.86956685,1.38264300,2.05776239,2.21371000
