open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1704931200000,46647.98106383,46703.59106383,46305.12595745,46672.29000000,0,1704934799999,0,3600,0,0,0
1704934800000,46672.29063830,46744.17680851,46474.62957447,46505.15872340,0,1704938399999,0,3600,0,0,0
1704938400000,46505.15872340,46620.11212766,46497.52659574,46560.97489362,0,1704941999999,0,3600,0,0,0
1704942000000,46560.98191489,46589.87680851,46238.13595745,46500.99936170,0,1704945599999,0,3600,0,0,0
1704945600000,46500.82063830,46503.21191489,46329.31914894,46400.69872340,0,1704949199999,0,3600,0,0,0
1704949200000,46400.99872340,46414.63574468,45911.69531915,46074.32510638,0,1704952799999,0,3600,0,0,0
1704952800000,46074.33787234,46089.27361702,45637.98702128,45905.71914894,0,1704956399999,0,3600,0,0,0
1704956400000,45905.72276596,46162.80106383,45889.80042553,46098.21042553,0,1704959999999,0,3600,0,0,0
1704960000000,46097.67425532,46312.11510638,46053.45085106,46276.37553191,0,1704963599999,0,3600,0,0,0
1704963600000,46276.37127660,46347.10085106,46213.73595745,46222.05021277,0,1704967199999,0,3600,0,0,0
1704967200000,46222.04319149,46854.87255319,46212.45042553,46852.89361702,0,1704970799999,0,3600,0,0,0
1704970800000,46853.71914894,47144.03510638,46711.54808511,47054.94319149,0,1704974399999,0,3600,0,0,0
1704974400000,47057.96468085,47453.30000000,46953.14319149,47446.97234043,0,1704977999999,0,3600,0,0,0
1704978000000,47447.26680851,47447.26680851,46828.48851064,47321.44106383,0,1704981599999,0,3600,0,0,0
1704981600000,47321.44489362,48945.38808511,47225.24319149,48588.08617021,0,1704985199999,0,3600,0,0,0
1704985200000,48588.81531915,48652.03510638,46506.96361702,46764.16319149,0,1704988799999,0,3600,0,0,0
1704988800000,46769.37191489,46971.31574468,45806.82595745,46001.16085106,0,1704992399999,0,3600,0,0,0
1704992400000,46000.54382979,46539.35446809,45647.01404255,46494.70723404,0,1704995999999,0,3600,0,0,0
1704996000000,46494.91170213,46644.77085106,46266.60765957,46591.25617021,0,1704999599999,0,3600,0,0,0
1704999600000,46597.51531915,46733.92212766,46291.21531915,46696.92276596,0,1705003199999,0,3600,0,0,0
1705003200000,46697.87042553,46976.28000000,46133.88191489,46246.95936170,0,1705006799999,0,3600,0,0,0
1705006800000,46240.22914894,46442.32382979,46130.48954545,46156.43818182,0,1705010399999,0,3600,0,0,0
1705010400000,46156.43022727,46426.53045455,46092.49659091,46399.57931818,0,1705013999999,0,3600,0,0,0
1705014000000,46399.57409091,46484.16702128,46309.01106383,46341.69723404,0,1705017599999,0,3600,0,0,0
