open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1676073600000,305.500,306.050,305.320,305.650,4233.27,1676073899999,1293706.40700,2657,2075.65,634368.03830,0
1676073900000,305.620,305.660,304.890,305.220,3734.77,1676074199999,1140190.47180,2242,1668.21,509233.06340,0
1676074200000,305.210,305.310,304.930,304.970,2101.04,1676074499999,641083.20600,1276,817.99,249620.36180,0
1676074500000,304.940,305.210,304.810,304.900,1735.55,1676074799999,529341.56110,1309,705.47,215186.47340,0
1676074800000,304.890,306.220,304.860,306.210,5549.89,1676075099999,1696851.21120,2137,4255.57,1301091.10470,0
1676075100000,306.190,306.290,305.880,305.930,3625.48,1676075399999,1109795.69840,1808,1403.92,429783.29690,0
1676075400000,305.930,306.340,305.680,306.110,3434.18,1676075699999,1051059.06350,1796,1376.03,421117.22740,0
1676075700000,306.100,306.100,305.570,305.590,1692.44,1676075999999,517578.14190,1500,807.95,247089.93760,0
1676076000000,305.590,305.870,305.560,305.780,1638.07,1676076299999,500817.21640,1265,929.01,284030.28310,0
1676076300000,305.780,306.890,305.600,306.870,5552.57,1676076599999,1701195.74200,2605,3347.02,1025567.09250,0
1676076600000,306.860,307.400,306.800,307.350,5399.67,1676076899999,1658287.36870,3034,3583.62,1100514.47900,0
1676076900000,307.350,307.350,307.180,307.250,1316.41,1676077199999,404484.59140,1283,492.45,151309.73460,0
1676077200000,307.240,307.340,307.070,307.330,3212.07,1676077499999,986762.32690,1859,1822.90,559984.03720,0
1676077500000,307.330,307.410,306.240,306.830,8059.97,1676077799999,2472833.64370,2748,2334.98,716039.66980,0
1676077800000,306.840,306.890,306.620,306.690,2173.11,1676078099999,666718.83260,1333,640.97,196669.97310,0
1676078100000,306.690,306.720,305.890,306.560,7591.44,1676078399999,2325289.41160,2953,3333.35,1021141.08370,0
1676078400000,306.560,306.930,306.560,306.780,2286.76,1676078699999,701560.06290,1412,879.50,269822.07230,0
1676078700000,306.770,306.830,306.450,306.490,2961.48,1676078999999,908258.68840,1347,816.31,250325.34990,0
1676079000000,306.490,306.500,306.100,306.120,2096.52,1676079299999,642078.53850,1453,753.87,230858.40650,0
