open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1745107200000,85046.90,85047.00,85009.10,85009.50,130.470,1745107499999,11093642.29610,3022,54.118,4601791.19810,0
1745107500000,85009.60,85084.10,85001.00,85084.10,137.895,1745107799999,11725001.58710,3126,85.982,7311415.40700,0
1745107800000,85084.10,85155.20,85084.00,85155.20,230.428,1745108099999,19616079.80760,4396,150.788,12835911.29470,0
1745108100000,85155.10,85184.30,85117.60,85155.20,211.640,1745108399999,18023212.72550,4178,131.673,11213113.26900,0
1745108400000,85155.30,85188.50,85155.20,85181.70,99.183,1745108699999,8448078.32720,2324,52.066,4434657.26660,0
1745108700000,85181.70,85181.80,85100.40,85140.00,93.932,1745108999999,7996436.95640,2714,43.856,3733054.92250,0
1745109000000,85139.90,85182.10,85075.50,85141.60,159.869,1745109299999,13608908.25000,4286,96.772,8237776.84230,0
1745109300000,85141.60,85157.80,85107.90,85116.80,110.635,1745109599999,9418946.45790,3500,64.493,5490398.08070,0
1745109600000,85116.80,85116.90,85066.70,85071.90,146.796,1745109899999,12489830.02850,3607,66.589,5665603.24540,0
1745109900000,85071.90,85102.40,85038.50,85067.10,157.247,1745110199999,13376087.78190,4167,101.639,8645515.62540,0
1745110200000,85067.20,85132.60,85052.20,85132.60,96.003,1745110499999,8168309.49380,3018,52.527,4469152.25720,0
1745110500000,85132.50,85155.70,85107.20,85126.00,69.858,1745110799999,5947439.22510,2647,37.533,3195301.77450,0
1745110800000,85126.10,85142.50,85091.70,85128.50,65.657,1745111099999,5588767.67450,3537,37.706,3209529.86680,0
1745111100000,85128.60,85176.50,85128.50,85170.10,165.987,1745111399999,14134186.83770,3854,109.244,9302026.88650,0
1745111400000,85170.00,85232.00,85168.70,85206.40,203.314,1745111699999,17323445.53540,4127,118.908,10131565.31910,0
1745111700000,85206.40,85239.60,85200.10,85221.50,85.696,1745111999999,7303294.85450,2872,52.762,4496411.64290,0
1745112000000,85221.40,85250.10,85211.60,85241.50,112.794,1745112299999,9613979.89230,2803,61.622,5252298.39410,0
1745112300000,85241.40,85283.60,85214.90,85217.00,172.567,1745112599999,14711686.26050,3409,71.807,6122150.74630,0
1745112600000,85217.00,85250.90,85161.50,85250.70,96.777,1745112899999,8245263.96830,2931,45.326,3861509.72410,0
1745112900000,85250.60,85263.60,85203.80,85226.60,131.724,1745113199999,11227209.62500,3697,66.964,5707305.36620,0
1745113200000,85226.50,85258.00,85196.40,85207.40,116.325,1745113499999,9913588.65350,3593,62.823,5353694.28400,0
1745113500000,85207.40,85239.10,85188.00,85195.20,62.713,1745113799999,5344050.53440,2473,41.465,3533392.92640,0
1745113800000,85195.20,85274.30,85195.20,85237.70,120.754,1745114099999,10292368.49280,2916,61.268,5221828.38700,0
1745114100000,85237.60,85273.80,85230.90,85267.60,133.343,1745114399999,11367915.77350,2242,87.370,7448901.19980,0
1745114400000,85267.70,85282.00,85221.80,85252.70,255.091,1745114699999,21746899.92470,3972,64.970,5539208.51810,0
1745114700000,85252.60,85267.90,85195.90,85209.70,109.522,1745114999999,9334346.45570,2393,29.337,2500015.97130,0
1745115000000,85209.60,85220.10,85209.60,85212.80,58.037,1745115299999,4945532.15860,1269,32.348,2756481.05900,0
1745115300000,85212.80,85241.80,85186.00,85186.00,87.426,1745115599999,7450018.50250,2325,21.948,1870272.07760,0
1745115600000,85186.00,85193.10,85156.90,85157.20,205.989,1745115899999,17544748.19400,3081,32.291,2750220.50100,0
1745115900000,85157.20,85187.80,85156.80,85176.50,121.055,1745116199999,10310575.31540,3295,50.440,4296247.54510,0
1745116200000,85176.60,85218.00,85163.10,85211.60,66.192,1745116499999,5639046.00470,2130,45.891,3909516.17560,0
1745116500000,85211.60,85248.40,85211.60,85248.40,39.315,1745116799999,3350926.82660,1507,28.882,2461686.23600,0
1745116800000,85248.40,85248.40,85232.10,85232.10,85.224,1745117099999,7264660.98320,1688,37.479,3194840.80990,0
1745117100000,85232.20,85239.40,85188.10,85188.20,95.339,1745117399999,8124017.44110,1802,28.506,2429088.44030,0
1745117400000,85188.20,85196.60,85159.90,85179.30,118.909,1745117699999,10127693.78920,2597,42.251,3598652.11290,0
1745117700000,85179.20,85190.00,85173.00,85190.00,30.260,1745117999999,2577641.66160,1311,14.855,1265389.37490,0
1745118000000,85190.00,85219.30,85181.90,85182.50,95.344,1745118299999,8122480.71450,2319,43.089,3670712.26010,0
1745118300000,85182.40,85182.50,85159.40,85163.50,53.947,1745118599999,4594839.96030,1595,23.782,2025597.62100,0
1745118600000,85163.40,85163.50,85146.20,85155.30,97.971,1745118899999,8342702.08280,1885,38.979,3319186.51260,0
1745118900000,85155.40,85155.40,85127.30,85133.00,76.197,1745119199999,6487283.58140,1757,28.911,2461337.02560,0
1745119200000,85133.00,85161.20,85128.90,85139.20,79.002,1745119499999,6726499.27670,1814,27.424,2334842.47740,0
1745119500000,85139.10,85182.70,85139.10,85159.20,48.155,1745119799999,4101097.94870,1655,26.579,2263430.95470,0
1745119800000,85159.30,85163.30,85092.60,85101.70,128.062,1745120099999,10901179.98050,2497,38.874,3309219.73140,0
1745120100000,85101.60,85118.40,85093.90,85101.60,89.059,1745120399999,7579858.24020,1785,42.951,3655557.00100,0
1745120400000,85101.50,85117.10,85085.00,85085.00,68.593,1745120699999,5837656.51180,1411,32.830,2794047.12660,0
1745120700000,85085.00,85094.80,85063.20,85079.50,148.944,1745120999999,12671117.34820,2661,53.570,4557542.15880,0
1745121000000,85079.50,85105.90,85079.40,85095.70,108.911,1745121299999,9267903.71090,2000,65.690,5589909.61510,0
1745121300000,85095.70,85131.00,85091.10,85116.60,96.282,1745121599999,8194247.40650,1775,75.621,6435656.83980,0
1745121600000,85116.70,85121.80,85067.10,85092.20,154.323,1745121899999,13131322.34000,3106,95.632,8137212.31530,0
1745121900000,85092.10,85125.00,85092.10,85124.20,97.724,1745122199999,8317639.90330,1712,71.367,6074121.82000,0
1745122200000,85124.20,85124.20,85113.60,85113.70,52.551,1745122499999,4472909.31190,928,23.682,2015689.43070,0
1745122500000,85113.70,85113.70,85080.00,85101.50,274.141,1745122799999,23328871.49830,2417,59.133,5031773.13490,0
1745122800000,85101.40,85150.00,85101.40,85150.00,135.975,1745123099999,11575670.57910,2643,93.179,7932357.21750,0
1745123100000,85149.90,85181.80,85143.10,85160.90,97.204,1745123399999,8278061.30990,1969,66.425,5656545.55800,0
1745123400000,85160.90,85167.00,85128.30,85161.50,127.243,1745123699999,10833568.29390,2345,69.066,5880248.36310,0
1745123700000,85161.50,85203.90,85161.40,85199.90,106.000,1745123999999,9029524.95940,2848,68.448,5830664.23720,0
1745124000000,85199.90,85200.00,85190.70,85195.60,87.591,1745124299999,7462505.43780,1827,35.369,3013304.30290,0
1745124300000,85195.60,85210.00,85157.20,85162.90,71.025,1745124599999,6050814.58320,1949,32.642,2780956.65060,0
1745124600000,85162.90,85162.90,85140.30,85140.40,68.650,1745124899999,5845762.56860,1331,17.402,1481835.78010,0
1745124900000,85140.30,85166.90,85140.30,85140.40,61.072,1745125199999,5200386.42940,1593,34.207,2912731.70950,0
1745125200000,85140.40,85156.60,85113.80,85134.60,98.376,1745125499999,8374508.33670,2315,47.224,4019869.50200,0
1745125500000,85134.50,85158.00,85114.30,85151.00,102.165,1745125799999,8697896.50390,2218,36.773,3130620.94490,0
