open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1663113600000,20162.60,20209.00,20031.10,20190.40,26048.596,1663117199999,524752186.83640,162740,13871.643,279483274.66180,0
1663117200000,20190.60,20308.00,20174.00,20290.60,20490.232,1663120799999,415094312.62430,127092,11324.626,229417772.27350,0
1663120800000,20290.60,20528.50,20277.60,20434.00,39494.263,1663124399999,805964398.03599,224576,20331.942,414940094.60289,0
1663124400000,20434.00,20452.50,20286.80,20313.20,22076.259,1663127999999,449325526.40780,129048,9908.200,201681215.30430,0
1663128000000,20313.20,20395.20,20269.90,20379.70,13736.246,1663131599999,279450605.60600,102400,7015.836,142743630.89260,0
1663131600000,20379.70,20379.70,20287.80,20305.80,8644.852,1663135199999,175822701.47650,73723,3924.513,79827412.70230,0
1663135200000,20305.70,20317.60,20204.10,20231.90,16005.874,1663138799999,324347211.62790,121287,7277.709,147496685.64440,0
1663138800000,20231.90,20317.50,20124.60,20235.30,19537.996,1663142399999,395126598.27650,142470,9314.345,188407492.28150,0
1663142400000,20235.40,20413.10,20182.00,20373.20,26935.777,1663145999999,546765919.56530,168322,14929.081,303050719.61680,0
1663146000000,20373.30,20393.00,20302.40,20339.90,12889.932,1663149599999,262250074.07650,96079,6500.303,132258071.07480,0
1663149600000,20339.90,20376.10,20301.60,20331.10,8971.294,1663153199999,182492033.33710,75410,4165.468,84738757.15560,0
1663153200000,20331.00,20353.20,20050.00,20219.80,30732.917,1663156799999,621403537.20567,179877,14628.589,295856547.14590,0
1663156800000,20219.90,20343.50,20061.80,20300.30,55221.447,1663160399999,1116230755.22120,352452,28442.019,574954588.03170,0
1663160400000,20300.20,20380.30,20173.10,20297.20,35756.939,1663163999999,725393982.30590,245273,17936.512,363957541.94890,0
1663164000000,20297.20,20308.60,20100.00,20281.60,30429.592,1663167599999,614875889.44980,216937,14931.112,301749687.43060,0
1663167600000,20281.70,20317.70,20098.10,20165.60,21356.306,1663171199999,431903005.02100,153484,9355.121,189264887.51120,0
1663171200000,20165.60,20207.30,20097.20,20134.20,20393.188,1663174799999,411038693.57230,149354,10008.048,201740185.89110,0
1663174800000,20134.20,20228.90,20088.00,20094.60,23441.641,1663178399999,472399474.07310,145858,10970.755,221114541.83960,0
1663178400000,20094.60,20126.10,19600.00,19766.10,107922.424,1663181999999,2142733246.76685,608767,50405.947,1000748745.39980,0
1663182000000,19766.10,19988.00,19703.00,19935.10,35568.379,1663185599999,705867573.51290,248338,18363.560,364444366.64960,0
1663185600000,19935.10,19977.00,19884.60,19934.10,13128.514,1663189199999,261681929.83840,122294,6575.853,131080562.81260,0
1663189200000,19934.10,20220.00,19843.90,20191.40,27211.807,1663192799999,545450909.43007,205022,15681.767,314395842.30027,0
1663192800000,20191.40,20384.40,20127.60,20286.60,30382.625,1663196399999,615448675.23419,210170,16420.420,332668093.65189,0
1663196400000,20286.60,20298.50,20178.00,20217.00,15425.497,1663199999999,312261952.18940,114759,7198.575,145733025.80810,0
