open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1689638400000,0.73733932,0.74140457,0.73465118,0.73836900,0,1689641999999,0,3600,0,0,0
1689642000000,0.73839574,0.73962355,0.73450162,0.73945175,0,1689645599999,0,3600,0,0,0
1689645600000,0.73950028,0.74019722,0.73689540,0.73911984,0,1689649199999,0,3600,0,0,0
1689649200000,0.73916983,0.74781008,0.73663097,0.73826946,0,1689652799999,0,3600,0,0,0
1689652800000,0.73826943,0.74352401,0.73709499,0.74006633,0,1689656399999,0,3600,0,0,0
1689656400000,0.74006636,0.74762053,0.73975273,0.74396011,0,1689659999999,0,3600,0,0,0
1689660000000,0.74396430,0.75289441,0.73232060,0.73922829,0,1689663599999,0,3600,0,0,0
1689663600000,0.73930500,0.74355247,0.73660331,0.74132806,0,1689667199999,0,3600,0,0,0
1689667200000,0.74132806,0.74937746,0.73683651,0.74483325,0,1689670799999,0,3600,0,0,0
1689670800000,0.74484093,0.74749388,0.73874182,0.74107950,0,1689674399999,0,3600,0,0,0
1689674400000,0.74105664,0.75942349,0.73867926,0.75066816,0,1689677999999,0,3600,0,0,0
1689678000000,0.75075987,0.76378651,0.74356749,0.74853214,0,1689681599999,0,3600,0,0,0
1689681600000,0.74855423,0.76956718,0.74351903,0.76073721,0,1689685199999,0,3600,0,0,0
1689685200000,0.76048066,0.76878981,0.75289630,0.76184154,0,1689688799999,0,3600,0,0,0
1689688800000,0.76188808,0.76530406,0.75372639,0.75819591,0,1689692399999,0,3600,0,0,0
1689692400000,0.75824246,0.75936375,0.75163478,0.75780320,0,1689695999999,0,3600,0,0,0
1689696000000,0.75785111,0.75922369,0.74448496,0.74900050,0,1689699599999,0,3600,0,0,0
1689699600000,0.74900248,0.75562691,0.74649897,0.75548601,0,1689703199999,0,3600,0,0,0
1689703200000,0.75542348,0.76852302,0.75408777,0.76627152,0,1689706799999,0,3600,0,0,0
1689706800000,0.76632035,0.77063994,0.75909588,0.76203501,0,1689710399999,0,3600,0,0,0
1689710400000,0.76204087,0.76634548,0.75386976,0.76303646,0,1689713999999,0,3600,0,0,0
1689714000000,0.76303344,0.76824211,0.76141173,0.76782808,0,1689717599999,0,3600,0,0,0
1689717600000,0.76786207,0.77043744,0.76296439,0.76899522,0,1689721199999,0,3600,0,0,0
1689721200000,0.76899596,0.78358249,0.76575058,0.77829369,0,1689724799999,0,3600,0,0,0
