open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1609286400000,733.45,737.43,733.45,735.67,17045.816,1609286699999,12542916.40616,7874,10389.290,7644655.94150,0
1609286700000,735.68,736.38,732.98,735.55,12131.551,1609286999999,8907805.09022,6123,4295.940,3155135.96353,0
1609287000000,735.51,735.80,733.20,734.70,5858.137,1609287299999,4302964.21130,3593,2157.727,1584959.21645,0
1609287300000,734.71,740.00,734.60,739.12,20360.248,1609287599999,15035499.42903,8424,13502.643,9970570.81158,0
1609287600000,739.20,741.27,739.20,739.81,23591.811,1609287899999,17467688.48090,8007,12806.570,9482606.68928,0
1609287900000,739.81,743.99,739.80,743.60,28343.738,1609288199999,21027605.01822,11444,14531.620,10783269.83020,0
1609288200000,743.59,745.79,741.30,742.80,23128.913,1609288499999,17202688.05778,9923,10688.227,7954129.89426,0
1609288500000,742.83,744.69,741.20,741.95,15291.701,1609288799999,11356660.81660,6852,6583.802,4891588.22497,0
1609288800000,741.96,744.65,741.23,744.28,15038.465,1609289099999,11172701.97102,5489,7745.026,5756182.90829,0
1609289100000,744.35,749.40,744.35,747.70,29363.404,1609289399999,21939698.17444,12374,16998.581,12700914.88025,0
1609289400000,747.91,748.10,743.87,746.02,26886.943,1609289699999,20059422.74646,9169,11578.872,8636798.71487,0
1609289700000,746.02,746.02,742.20,743.16,16574.399,1609289999999,12324155.09047,6325,8547.660,6356302.68648,0
1609290000000,743.16,743.39,738.61,743.16,24590.185,1609290299999,18220895.37236,8274,10063.800,7460103.04933,0
1609290300000,743.10,745.56,741.35,744.25,11926.075,1609290599999,8872771.45818,5856,7390.137,5498309.52325,0
1609290600000,744.23,746.80,741.78,742.21,16937.196,1609290899999,12608422.32744,6756,6866.287,5114179.05417,0
1609290900000,742.21,744.00,740.33,740.56,7752.190,1609291199999,5753014.91542,4109,3148.655,2338462.54028,0
1609291200000,740.53,742.28,740.53,741.92,7251.649,1609291499999,5376278.60838,3445,4032.921,2990207.74890,0
1609291500000,741.88,741.90,739.16,740.21,7940.578,1609291799999,5879851.71431,3509,1826.002,1352094.30262,0
1609291800000,740.28,742.00,735.95,737.69,20968.269,1609292099999,15494257.00018,6707,7119.740,5262598.39754,0
1609292100000,737.69,740.44,737.20,739.42,11992.165,1609292399999,8862016.59318,4177,5913.386,4369437.41356,0
1609292400000,739.42,741.88,738.46,740.51,6607.315,1609292699999,4893848.46451,3354,4189.081,3103385.25493,0
