open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1692921600000,1660.23,1661.00,1655.00,1655.39,45529.899,1692925199999,75500841.81241,40107,19422.104,32204218.30669,0
1692925200000,1655.39,1659.76,1652.51,1659.75,40851.834,1692928799999,67635703.91062,39870,22526.361,37294890.71665,0
1692928800000,1659.76,1663.63,1656.94,1657.75,39421.606,1692932399999,65431005.15269,43926,19096.882,31700324.02853,0
1692932400000,1657.75,1658.60,1643.05,1654.61,91832.779,1692935999999,151729606.61330,83009,39460.958,65202846.15680,0
1692936000000,1654.61,1655.14,1647.46,1647.83,58588.309,1692939599999,96709629.69345,61020,29157.483,48127900.34682,0
1692939600000,1647.83,1654.16,1646.00,1651.76,41269.542,1692943199999,68095953.91301,40687,22232.220,36686253.97940,0
1692943200000,1651.77,1652.72,1648.05,1650.31,36390.816,1692946799999,60051858.16516,40697,15978.943,26369353.87148,0
1692946800000,1650.30,1652.72,1648.66,1650.53,34369.002,1692950399999,56737480.73410,32896,19507.403,32203241.68460,0
1692950400000,1650.54,1658.34,1650.22,1653.60,48387.037,1692953999999,80065020.08741,45256,25499.047,42190448.23916,0
1692954000000,1653.60,1655.83,1651.80,1652.12,29659.282,1692957599999,49041652.32249,32864,15379.548,25431125.02085,0
1692957600000,1652.11,1654.94,1651.25,1651.61,27346.552,1692961199999,45199661.49722,23909,15333.979,25345534.37270,0
1692961200000,1651.62,1654.64,1651.45,1653.51,21759.471,1692964799999,35969579.18261,18760,10993.199,18172068.39736,0
1692964800000,1653.51,1655.98,1653.19,1653.77,35079.585,1692968399999,58042919.41154,27102,17824.204,29492062.65947,0
1692968400000,1653.77,1664.30,1653.54,1653.90,132143.024,1692971999999,219209144.33718,114376,66507.747,110342675.62197,0
1692972000000,1653.90,1676.73,1637.29,1638.94,474728.060,1692975599999,786109610.43133,389077,232677.802,385482015.90752,0
1692975600000,1638.93,1657.67,1635.01,1645.23,211427.784,1692979199999,348150551.29898,196005,109666.066,180581015.50458,0
1692979200000,1645.23,1650.90,1640.16,1643.32,89288.781,1692982799999,146916478.13009,91756,46157.400,75949487.85393,0
1692982800000,1643.33,1646.68,1634.43,1641.90,95775.950,1692986399999,157079009.29513,89946,47041.262,77155564.52737,0
1692986400000,1641.89,1655.11,1640.03,1653.35,85337.881,1692989999999,140671595.90962,80637,48716.398,80308754.78547,0
1692990000000,1653.35,1655.02,1643.16,1646.15,54464.592,1692993599999,89797528.67328,60515,26620.968,43888859.25421,0
1692993600000,1646.15,1650.67,1645.01,1649.24,31992.750,1692997199999,52698910.38739,40339,18020.413,29685023.65921,0
1692997200000,1649.24,1652.98,1646.72,1650.33,30207.422,1693000799999,49822207.69782,36355,14116.189,23281763.16799,0
1693000800000,1650.32,1653.61,1647.89,1653.29,53418.276,1693004399999,88194885.76616,34438,33186.312,54788040.38901,0
1693004400000,1653.29,1654.40,1652.02,1653.24,33282.040,1693007999999,55026205.56793,30137,17047.051,28183282.42589,0
