open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1695859200000,26359.60,26410.70,26346.80,26406.40,3776.477,1695860099999,99612280.28010,27764,2645.977,69799621.57160,0
1695860100000,26406.30,26537.40,26382.70,26525.20,10573.967,1695860999999,279852691.84940,83751,6356.363,168238301.65540,0
1695861000000,26525.20,26549.90,26410.70,26459.70,5997.923,1695861899999,158742775.01556,50890,2382.741,63074622.09986,0
1695861900000,26459.70,26492.50,26410.50,26429.30,2768.895,1695862799999,73218689.16610,28288,1265.217,33456418.10720,0
1695862800000,26429.40,26444.70,26334.50,26392.50,5795.526,1695863699999,152872405.83100,43639,2361.774,62281194.40850,0
1695863700000,26392.50,26446.20,26357.90,26436.20,2711.722,1695864599999,71607496.61760,26476,1610.353,42520220.05860,0
1695864600000,26436.10,26436.20,26373.60,26402.10,1481.022,1695865499999,39103350.25600,17720,668.244,17641772.54510,0
1695865500000,26402.20,26450,26396.80,26435.80,1793.806,1695866399999,47411203.75740,17477,1065.961,28175083.14790,0
1695866400000,26435.70,26523.20,26420.70,26427.30,4351.838,1695867299999,115192703.42610,42006,2379.283,62988711.17760,0
1695867300000,26427.40,26442,26370,26382.40,3090.628,1695868199999,81586696.12970,25922,1088.248,28731887.37340,0
1695868200000,26382.40,26397.40,26370,26377.10,1344.159,1695869099999,35458761.84840,13608,589.534,15552630.41480,0
1695869100000,26377.10,26383.80,26348.80,26371.90,1607.164,1695869999999,42373057.05580,16467,724.209,19094926.20660,0
1695870000000,26371.90,26379,26325.20,26341.70,2105.508,1695870899999,55471507.31700,19634,972.787,25628441.66660,0
1695870900000,26341.70,26363.20,26329.20,26355.40,1161.084,1695871799999,30587200.32680,13452,631.685,16641369.23350,0
1695871800000,26355.40,26364.60,26345,26362.90,702.439,1695872699999,18513575.17960,10691,401.028,10569442.16850,0
1695872700000,26362.90,26370,26350,26363.80,680.734,1695873599999,17944869.21990,8661,373.555,9847748.68240,0
1695873600000,26363.90,26385.70,26331.30,26333.30,1523.391,1695874499999,40163040.24020,14155,648.701,17103795.28600,0
1695874500000,26333.20,26385,26333.20,26383.80,1119.237,1695875399999,29511655.95210,12516,768.329,20257589.21020,0
1695875400000,26383.80,26412,26368.10,26407.50,1257.192,1695876299999,33176741.78790,11873,926.774,24458113.15020,0
1695876300000,26407.50,26457,26404.70,26431.70,3341.699,1695877199999,88319417.86380,23677,1938.999,51248229.91720,0
1695877200000,26431.80,26447.50,26390,26412.70,2599.641,1695878099999,68666651.62880,21952,1000.992,26438373.31730,0
1695878100000,26412.80,26469.80,26401,26468.10,1464.461,1695878999999,38714224.82850,15257,919.357,24306142.70230,0
1695879000000,26468,26479.60,26440.70,26461.20,1869.352,1695879899999,49465532.60660,20591,914.693,24205770.88680,0
1695879900000,26461.20,26461.20,26409.60,26437,1828.155,1695880799999,48314104.90300,17358,787.147,20800789.03510,0
1695880800000,26437,26440,26406.90,26411.60,1252.895,1695881699999,33102281.50170,13154,519.065,13713923.63580,0
1695881700000,26411.60,26425,26400,26411.30,812.123,1695882599999,21447366.93520,10720,368.984,9744765.00110,0
