open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1761609600000,114064.20,114500.10,113477.50,113863.90,15404.391,1761623999999,1755908060.99910,508640,8184.113,933063654.47790,0
1761624000000,113864.00,114320.60,113422.00,114128.70,11948.360,1761638399999,1360713564.17390,410316,6508.553,741317225.33770,0
1761638400000,114128.80,114619.20,114058.00,114290.70,9577.148,1761652799999,1095516353.90730,300396,4684.230,535850081.84280,0
1761652800000,114290.60,116074.30,114080.80,114571.90,40806.620,1761667199999,4694073335.00090,1071041,20162.066,2319186861.82230,0
1761667200000,114571.70,115554.50,113500.00,113629.00,24148.699,1761681599999,2767124349.29910,798741,11612.740,1330941087.65510,0
1761681600000,113629.00,113647.40,112121.40,112833.50,29203.622,1761695999999,3295017469.40960,864284,13511.398,1524311940.74020,0
