1637452800000,59716.28,59782.44,59601.01,59748.00,1609.762,1637453699999,96077521.28298,22860,795.203,47465238.63257,0
1637453700000,59748.00,59774.02,59516.25,59570.36,1117.803,1637454599999,66625312.39714,18643,475.933,28366305.59506,0
1637454600000,59570.36,59579.61,59352.65,59516.04,1646.956,1637455499999,97948358.98310,23738,618.973,36819360.48590,0
1637455500000,59516.03,59540.20,59330.00,59389.18,1336.515,1637456399999,79394288.85063,20419,579.618,34431949.94119,0
1637456400000,59389.18,59469.03,59321.90,59384.42,1045.649,1637457299999,62121572.68344,16257,551.178,32747568.10451,0
1637457300000,59384.41,59440.16,59345.14,59350.00,535.174,1637458199999,31778200.94967,11430,282.387,16768500.59679,0
1637458200000,59350.00,59434.00,59312.00,59320.93,914.295,1637459099999,54276435.88299,14033,507.165,30110557.00884,0
1637459100000,59320.92,59377.96,59280.04,59363.99,892.006,1637459999999,52913990.58996,14656,421.068,24980122.36105,0
1637460000000,59363.99,59384.99,59261.30,59277.25,784.062,1637460899999,46520998.90960,12808,375.392,22274962.52131,0
1637460900000,59277.25,59323.61,59110.00,59154.83,1519.636,1637461799999,90008544.13762,21825,527.372,31241239.45193,0
1637461800000,59154.83,59187.04,58721.01,58801.80,3880.347,1637462699999,228634869.76314,45339,1516.697,89354398.37894,0
1637462700000,58801.79,59119.61,58780.00,59069.05,2426.078,1637463599999,143040758.82485,24729,1510.782,89080046.44675,0
1637463600000,59079.15,59223.31,58962.15,59110.11,1634.466,1637464499999,96590652.54330,21317,859.677,50815218.75142,0
1637464500000,59110.12,59116.88,58932.96,58970.66,1221.736,1637465399999,72094348.90909,16334,440.565,25997835.65650,0
1637465400000,58970.66,59035.14,58800.00,58826.44,1689.768,1637466299999,99585081.25340,16252,853.517,50323658.13189,0
1637466300000,58826.43,58859.26,58564.56,58713.53,2846.125,1637467199999,167044085.15241,31076,1128.052,66224892.30633,0
1637467200000,58713.53,58992.32,58650.01,58881.37,1682.533,1637468099999,99006957.48494,21033,1081.606,63660298.52851,0
1637468100000,58881.37,58966.31,58778.45,58780.10,1124.656,1637468999999,66211738.10698,15037,431.703,25421929.92836,0
1637469000000,58780.10,58859.87,58651.87,58783.94,1284.789,1637469899999,75470075.44734,15889,579.146,34020415.32083,0
1637469900000,58783.93,58783.94,58600.00,58636.82,1161.185,1637470799999,68113338.75751,16158,544.280,31928414.96930,0
1637470800000,58636.82,58778.22,58585.28,58700.52,1068.054,1637471699999,62695852.67521,15725,589.891,34630865.87846,0
1637471700000,58700.52,58795.53,58665.06,58689.47,655.526,1637472599999,38492392.83155,11994,331.639,19475651.60231,0
1637472600000,58689.48,58932.96,58681.65,58879.85,1643.267,1637473499999,96698574.09336,19551,1110.341,65337143.13012,0
1637473500000,58879.25,59044.00,58869.00,59029.90,1294.095,1637474399999,76289238.63653,18002,813.829,47979555.52277,0
1637474400000,59029.90,59091.00,58928.33,58968.05,1550.550,1637475299999,91494441.80818,18698,778.023,45918523.37764,0
1637475300000,58967.12,59046.98,58881.00,58903.68,722.588,1637476199999,42600341.44714,13791,261.662,15429346.04266,0
1637476200000,58903.67,59050.00,58863.27,58909.90,719.885,1637477099999,42444941.83383,13437,308.822,18208040.02935,0
1637477100000,58909.91,59255.00,58877.95,59212.78,1507.276,1637477999999,89094979.10356,19978,1001.141,59181174.35879,0
