open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1707782400000,49943.60,50079.60,49919.00,49991.20,2636.703,1707783299999,131788989.56380,36867,1275.602,63763437.18130,0
1707783300000,49991.30,50190.00,49974.20,50183.80,2113.002,1707784199999,105791888.92025,36053,1380.899,69153097.65765,0
1707784200000,50183.80,50191.30,50031.00,50062.50,2126.320,1707785099999,106534309.06520,35618,915.438,45865572.94090,0
1707785100000,50062.50,50168.90,50053.70,50125.00,1847.951,1707785999999,92629528.55320,32428,869.532,43586292.39330,0
1707786000000,50125.00,50263.00,50106.00,50188.60,2911.767,1707786899999,146182756.45442,44037,1694.558,85076024.72202,0
1707786900000,50188.60,50197.00,50077.50,50087.60,1978.476,1707787799999,99158589.69755,28146,817.259,40959362.64290,0
1707787800000,50087.50,50428.80,50028.20,50047.80,6931.396,1707788699999,348157969.75589,82988,3738.821,187849705.48408,0
1707788700000,50047.80,50195.60,50000.70,50161.80,2578.061,1707789599999,129093514.76700,36409,1326.144,66412916.78220,0
1707789600000,50161.70,50180.30,50004.90,50015.90,2102.727,1707790499999,105314857.50090,31131,689.178,34521837.78750,0
1707790500000,50015.90,50179.00,50011.20,50104.20,1763.885,1707791399999,88407161.33890,27811,963.333,48281601.74870,0
1707791400000,50104.10,50104.20,49906.00,49926.40,2486.624,1707792299999,124315819.95147,33905,1017.299,50865426.58540,0
1707792300000,49926.50,49993.90,49850.20,49969.30,2714.380,1707793199999,135520683.45400,31792,1333.714,66597256.44560,0
1707793200000,49969.20,49984.30,49870.10,49927.40,1792.639,1707794099999,89490835.70680,25757,836.723,41772080.12750,0
1707794100000,49927.30,49947.50,49862.50,49905.50,1868.767,1707794999999,93247532.55580,24295,956.393,47725904.01180,0
1707795000000,49905.50,49923.60,49768.20,49800.30,2864.354,1707795899999,142765401.69355,36651,1185.816,59108217.53610,0
1707795900000,49800.30,49840.00,49754.40,49813.80,1858.415,1707796799999,92544200.44224,27866,850.568,42356268.86410,0
1707796800000,49813.90,49917.90,49810.00,49889.90,1702.186,1707797699999,84887509.16910,21408,1099.309,54823022.18090,0
1707797700000,49889.90,49925.70,49829.20,49915.10,1017.188,1707798599999,50738433.07170,16586,525.331,26205588.04640,0
1707798600000,49915.10,49942.70,49863.00,49935.00,1140.024,1707799499999,56897599.09620,18326,494.754,24692453.14220,0
