open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1782345600000,61051.20,61138.90,60666.00,60786.90,5410.751,1782349199999,329450088.19150,153417,2435.589,148325118.89750,0
1782349200000,60786.90,60960.50,60686.80,60892.90,3603.816,1782352799999,219171551.19430,121290,1964.225,119462830.26360,0
1782352800000,60892.90,60939.00,60660.00,60763.20,4314.462,1782356399999,262193675.49900,108317,1813.767,110230105.36720,0
1782356400000,60763.30,60877.70,60648.00,60853.90,3048.144,1782359999999,185233715.40270,80850,1542.388,93735815.95570,0
1782360000000,60854.00,61389.00,60756.40,61323.20,6224.548,1782363599999,380265631.92210,123052,3705.358,226396787.13160,0
1782363600000,61323.30,61800.00,61241.90,61567.10,13551.642,1782367199999,834442555.20510,267220,7264.429,447363928.81280,0
1782367200000,61567.10,61829.10,61567.10,61693.50,4754.255,1782370799999,293304921.92110,125671,2587.039,159605337.78070,0
1782370800000,61693.50,61931.10,61632.20,61886.70,6467.034,1782374399999,399729723.72790,136712,3234.921,199956123.84160,0
1782374400000,61886.80,61897.60,61653.00,61686.40,5343.995,1782377999999,329970546.69820,90317,2334.428,144134137.03290,0
1782378000000,61686.50,61764.90,61578.40,61707.80,3667.260,1782381599999,226236388.86520,87298,1946.920,120117564.78180,0
1782381600000,61707.90,61727.90,61228.40,61245.30,7304.194,1782385199999,448895669.06080,131069,3163.743,194467373.21840,0
1782385200000,61245.40,61395.30,61033.50,61258.20,11773.247,1782388799999,720971262.68300,191801,5367.864,328699802.04940,0
1782388800000,61258.20,61742.90,61048.50,61216.40,12542.989,1782392399999,769318874.86530,362577,6539.364,401174075.06490,0
1782392400000,61216.40,61346.40,58030.00,58248.40,65568.385,1782395999999,3906493549.28210,988568,30167.375,1798147758.21740,0
1782396000000,58248.40,60466.90,58248.40,59448.70,68127.991,1782399599999,4044545759.22810,1298258,34844.753,2068075886.29980,0
1782399600000,59448.70,59630.20,58835.20,59536.20,20883.361,1782403199999,1237010866.10970,619945,10966.013,649760242.65450,0
1782403200000,59536.20,60035.70,59130.00,59284.00,13732.675,1782406799999,817999550.43610,423099,6649.827,396177177.94290,0
1782406800000,59284.10,59720.00,59114.40,59656.30,7827.950,1782410399999,465448345.71940,313438,4152.285,246887039.44370,0
1782410400000,59656.30,59775.00,59333.00,59491.00,7260.279,1782413999999,432285295.56830,273807,3775.219,224802596.47180,0
1782414000000,59491.20,59496.60,59152.70,59299.80,7110.978,1782417599999,421659963.13220,201478,3326.687,197246494.61680,0
1782417600000,59299.90,59723.50,59298.70,59428.80,6367.176,1782421199999,379056009.12370,183601,3243.155,193040881.53870,0
1782421200000,59428.90,60245.00,59422.70,60180.70,6267.020,1782424799999,375120141.09900,152091,3507.988,210021518.46550,0
1782424800000,60180.70,60180.80,59705.40,59815.10,6099.121,1782428399999,365351958.38370,161381,2608.688,156265562.47540,0
1782428400000,59815.10,60164.30,59709.10,59771.90,4578.901,1782431999999,274584503.40610,144320,2230.782,133768845.73010,0
