open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1751068800000,0.25371638,0.25476479,0.25285912,0.25375844,0,1751072399999,0,3600,0,0,0
1751072400000,0.25375844,0.25426715,0.25183122,0.25398506,0,1751075999999,0,3600,0,0,0
1751076000000,0.25398506,0.25472296,0.25337237,0.25348287,0,1751079599999,0,3600,0,0,0
1751079600000,0.25348287,0.25351568,0.25258159,0.25296677,0,1751083199999,0,3600,0,0,0
1751083200000,0.25296677,0.25314685,0.25175134,0.25182091,0,1751086799999,0,3600,0,0,0
1751086800000,0.25182000,0.25405521,0.25182000,0.25264973,0,1751090399999,0,3600,0,0,0
1751090400000,0.25264973,0.25351117,0.25218993,0.25349617,0,1751093999999,0,3600,0,0,0
1751094000000,0.25349617,0.25610698,0.25291805,0.25591965,0,1751097599999,0,3600,0,0,0
1751097600000,0.25591965,0.25638164,0.25465693,0.25539025,0,1751101199999,0,3600,0,0,0
1751101200000,0.25539025,0.25889495,0.25500438,0.25850543,0,1751104799999,0,3600,0,0,0
1751104800000,0.25850543,0.25966658,0.25757149,0.25852631,0,1751108399999,0,3600,0,0,0
1751108400000,0.25851761,0.25918215,0.25761446,0.25780614,0,1751111999999,0,3600,0,0,0
1751112000000,0.25780707,0.26003839,0.25703368,0.25997078,0,1751115599999,0,3600,0,0,0
1751115600000,0.25997078,0.26124623,0.25725006,0.25743521,0,1751119199999,0,3600,0,0,0
1751119200000,0.25743521,0.25923060,0.25694062,0.25876520,0,1751122799999,0,3600,0,0,0
1751122800000,0.25875557,0.26196238,0.25864782,0.26185670,0,1751126399999,0,3600,0,0,0
1751126400000,0.26185765,0.26498972,0.26185670,0.26328247,0,1751129999999,0,3600,0,0,0
1751130000000,0.26328247,0.26761239,0.26178347,0.26712007,0,1751133599999,0,3600,0,0,0
1751133600000,0.26712007,0.26753267,0.26445863,0.26558937,0,1751137199999,0,3600,0,0,0
1751137200000,0.26558937,0.26668091,0.26393404,0.26402585,0,1751140799999,0,3600,0,0,0
1751140800000,0.26395049,0.26478449,0.26300801,0.26308433,0,1751144399999,0,3600,0,0,0
1751144400000,0.26308337,0.26542632,0.26291416,0.26510433,0,1751147999999,0,3600,0,0,0
1751148000000,0.26503766,0.26685399,0.26444159,0.26534518,0,1751151599999,0,3600,0,0,0
1751151600000,0.26535388,0.26541765,0.26365313,0.26511762,0,1751155199999,0,3600,0,0,0
