open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1711497600000,190.6210,190.6440,188.8280,189.2720,200580,1711498499999,38054052.5890,27149,86192,16352813.3520,0
1711498500000,189.2710,190.5960,188.9240,190.4960,165417,1711499399999,31396094.7120,20489,99358,18861910.3070,0
1711499400000,190.4960,192.4000,190.0510,191.9650,232462,1711500299999,44516525.0610,29339,123313,23611815.0640,0
1711500300000,191.9600,192.5890,191.1500,192.5180,170216,1711501199999,32658063.0830,23735,82410,15813917.8330,0
1711501200000,192.5180,193.0000,191.5930,192.6100,195760,1711502099999,37649064.6520,24517,94531,18185584.9040,0
1711502100000,192.6100,192.6620,191.6330,191.7320,112694,1711502999999,21654724.2890,15667,56207,10799970.1540,0
1711503000000,191.7320,192.2370,191.6120,191.8790,79514,1711503899999,15257073.6410,12885,46178,8861175.7060,0
1711503900000,191.8790,191.9550,190.3800,190.6890,136106,1711504799999,25997617.7130,18188,56561,10802429.0850,0
1711504800000,190.6860,190.7700,189.5400,190.0260,149834,1711505699999,28481462.4740,21176,72119,13707886.7680,0
1711505700000,190.0260,191.0340,189.8040,190.5610,117228,1711506599999,22328528.6150,16079,71716,13661786.2360,0
1711506600000,190.5620,191.3560,190.4100,191.1040,98209,1711507499999,18751674.3380,13611,57318,10944743.7480,0
1711507500000,191.1050,191.9850,190.6600,191.8540,127317,1711508399999,24370069.0490,18579,64888,12418598.2380,0
1711508400000,191.8640,191.9290,190.3750,190.4350,170888,1711509299999,32657628.7690,21799,74794,14292876.3590,0
1711509300000,190.4350,191.3860,190.4100,190.7820,99335,1711510199999,18951750.6630,15440,58228,11109194.0470,0
1711510200000,190.7810,190.9080,190.0210,190.0460,86321,1711511099999,16427820.0360,12846,41928,7979873.5330,0
1711511100000,190.0460,190.5900,190.0070,190.2200,69877,1711511999999,13291512.0520,11013,41885,7967158.3120,0
1711512000000,190.2190,190.7080,190.1210,190.1630,80688,1711512899999,15359390.3450,11635,45927,8743298.7910,0
1711512900000,190.1640,190.4570,189.9890,190.1210,71403,1711513799999,13581333.7890,9934,35527,6758309.7640,0
1711513800000,190.1210,190.4810,190.0440,190.1820,47721,1711514699999,9079771.2830,7283,25806,4909924.0840,0
1711514700000,190.1830,190.2140,188.7370,189.3490,154239,1711515599999,29192438.0130,19809,74151,14031866.3040,0
1711515600000,189.3460,189.7150,188.9010,189.6390,94816,1711516499999,17951433.0250,13683,49772,9425272.9060,0
1711516500000,189.6380,189.9280,189.0320,189.1230,79147,1711517399999,14992381.0650,10983,45214,8565545.1560,0
1711517400000,189.1420,190.3060,189.0930,189.9810,95714,1711518299999,18171413.9610,13459,54504,10347544.5130,0
1711518300000,189.9820,190.5870,189.7000,190.3670,76842,1711519199999,14611212.3230,11522,46412,8826350.1940,0
1711519200000,190.3670,190.7360,190.2240,190.3550,81324,1711520099999,15493333.3960,12302,32618,6213690.9550,0
1711520100000,190.3550,190.3990,189.7860,190.1130,80632,1711520999999,15329393.2580,12543,44636,8486032.2790,0
1711521000000,190.1190,190.1870,189.2590,189.4090,84548,1711521899999,16037198.4120,12267,40859,7748419.6510,0
1711521900000,189.4080,189.8580,189.1570,189.6920,58262,1711522799999,11038190.6660,9473,32290,6117883.7870,0
1711522800000,189.6920,189.8710,188.0160,188.1500,180943,1711523699999,34166782.4840,21986,59659,11267099.6810,0
1711523700000,188.1510,188.3330,186.8300,187.1070,273992,1711524599999,51378281.1840,31987,109978,20624932.2740,0
