open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1709424000000,130.1840,130.5910,128.8170,128.9500,1126432,1709427599999,146211276.5970,118644,536798,69669591.5050,0
1709427600000,128.9500,130.9500,128.5200,130.2710,1015960,1709431199999,132079789.4670,105817,503258,65403598.2360,0
1709431200000,130.2710,130.4730,128.3500,129.3830,783106,1709434799999,101227548.1770,81823,363900,47029646.5140,0
1709434800000,129.3830,130.4830,129.1520,130.3260,547422,1709438399999,71228998.6950,53460,258046,33573755.7370,0
1709438400000,130.3260,130.7800,129.8000,130.4070,395240,1709441999999,51519116.8710,48669,192108,25043143.7820,0
1709442000000,130.4070,130.4990,129.4920,129.7990,430554,1709445599999,55934340.2760,52037,209008,27148451.1890,0
1709445600000,129.7990,130.4920,128.5370,129.2950,1187075,1709449199999,153571921.0010,106080,559475,72358832.3900,0
1709449200000,129.2890,129.6000,123.0530,126.8220,3285782,1709452799999,416397362.5410,307814,1447209,183499661.4270,0
1709452800000,126.8260,127.6050,125.2000,126.9370,1831613,1709456399999,231931317.7660,185920,904385,114542480.9700,0
1709456400000,126.9260,131.5030,126.6610,130.1060,2221698,1709459999999,288491550.2820,209257,1088364,141275045.5520,0
1709460000000,130.1060,130.6500,129.1030,129.2020,841921,1709463599999,109245724.1470,99401,428213,55561667.4850,0
1709463600000,129.2140,129.8920,128.7800,128.8500,617732,1709467199999,79864820.4970,69971,292088,37771881.4120,0
1709467200000,128.8450,129.3430,127.6190,128.4070,1558440,1709470799999,200206016.2020,163151,777211,99851805.5600,0
1709470800000,128.4070,129.1780,128.2030,128.8210,671332,1709474399999,86363998.6020,78126,321074,41308268.9820,0
1709474400000,128.8220,129.8230,128.2880,128.7690,920884,1709477999999,118860313.1400,103848,443742,57275763.8550,0
1709478000000,128.7680,129.7220,128.7410,129.4510,565170,1709481599999,73070090.3920,69654,275771,35654431.6220,0
1709481600000,129.4520,130.5460,128.8920,130.5410,1036900,1709485199999,134588909.3730,108746,517015,67127286.0070,0
1709485200000,130.5390,131.2380,129.8460,130.5490,962012,1709488799999,125683814.5130,109481,464749,60727681.7360,0
1709488800000,130.5490,131.3690,130.1060,130.7040,572439,1709492399999,74806152.5170,67926,293628,38373524.5730,0
1709492400000,130.7040,131.2000,130.0850,130.3170,447987,1709495999999,58511420.4330,55392,219941,28731528.9650,0
1709496000000,130.3170,130.6600,129.7530,129.8940,421086,1709499599999,54781806.7480,56456,212178,27602771.3740,0
1709499600000,129.8930,130.4800,129.5280,130.3810,317272,1709503199999,41266386.7580,39581,151669,19728305.0440,0
1709503200000,130.3820,132.3860,129.8880,131.1270,899040,1709506799999,117973900.0590,98476,443617,58196535.4720,0
1709506800000,131.1240,131.4740,129.7200,130.3040,641532,1709510399999,83748219.4000,81404,309101,40352941.2670,0
