create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-03-01 00:00:00,ETHUSDT,847412.39000000,2832954637.37538700,2.55276008,1.97350262,2.28133465,0.57860192
2024-03-01 00:05:00,ETHUSDT,847849.43500000,2835324036.55221750,2.57850483,1.98551513,2.29072012,1.22661967
2024-03-01 00:10:00,ETHUSDT,848361.47700000,2844267589.47882000,2.57676314,1.98672179,2.29687950,1.15175892
2024-03-01 00:15:00,ETHUSDT,848670.47000000,2846160695.12490000,2.55540875,1.98643129,2.29156241,1.15794646
2024-03-01 00:20:00,ETHUSDT,839540.52100000,2830793667.68175600,2.52572321,2.00499005,2.28843778,1.84698722
2024-03-01 00:25:00,ETHUSDT,839711.43400000,2829038254.72695000,2.52900156,2.00420089,2.29984792,1.14742564
2024-03-01 00:30:00,ETHUSDT,840173.60500000,2834317254.73145000,2.52726380,1.99878612,2.31097235,1.57740077
2024-03-01 00:35:00,ETHUSDT,841027.39300000,2834859443.85903000,2.56018824,1.99966913,2.33323702,0.99470470
2024-03-01 00:40:00,ETHUSDT,841549.54900000,2837366377.85242180,2.56021115,1.99968410,2.33457080,0.83244379
2024-03-01 00:45:00,ETHUSDT,841372.05600000,2836576508.43672000,2.54933399,1.99950739,2.32698321,0.80844358
2024-03-01 00:50:00,ETHUSDT,841621.58900000,2843217744.73652600,2.53636364,2.00520939,2.31857137,1.35138912
2024-03-01 00:55:00,ETHUSDT,842781.64800000,2849731297.64832000,2.54887774,2.00225778,2.33202819,1.41252143
2024-03-01 01:00:00,ETHUSDT,842086.42400000,2848672613.99171100,2.55152562,2.00031212,2.33467991,0.74851477
2024-03-01 01:05:00,ETHUSDT,841062.62300000,2840662362.78786950,2.56832093,2.00493679,2.33775081,0.55489157
2024-03-01 01:10:00,ETHUSDT,841877.26400000,2838519472.51304440,2.54962963,2.01167954,2.32450767,1.05198069
2024-03-01 01:15:00,ETHUSDT,841998.22500000,2840994630.95475000,2.55634325,2.01136075,2.32824836,0.90550803
2024-03-01 01:20:00,ETHUSDT,842132.20300000,2844859223.84834430,2.57255194,2.01194958,2.33423879,0.83568961
2024-03-01 01:25:00,ETHUSDT,842324.60800000,2849415683.94240000,2.57631470,2.01346839,2.33884842,1.28420646
2024-03-01 01:30:00,ETHUSDT,841921.13300000,2847857166.85181000,2.57963208,2.01343278,2.34537739,0.85347325
2024-03-01 01:35:00,ETHUSDT,841755.62700000,2840804452.38277900,2.58147071,2.01022827,2.33506386,0.61631356
2024-03-01 01:40:00,ETHUSDT,842173.68200000,2849519599.25049100,2.56293909,2.01029264,2.32503799,1.12200205
2024-03-01 01:45:00,ETHUSDT,840598.63700000,2847948182.15600000,2.60246996,2.00695544,2.35452141,1.28907840
2024-03-01 01:50:00,ETHUSDT,839445.26000000,2838982600.19471400,2.39526439,2.00661082,2.32574135,0.71330468
