create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-12-28 00:05:00,ETHUSDT,1507203.1100000000000000,5026190787.1658000000000000,5.35037145,3.83072600,4.69328232,1.13797400
2024-12-28 00:10:00,ETHUSDT,1507511.0880000000000000,5028906238.4592000000000000,5.37465565,3.82626600,4.71402633,0.92828600
2024-12-28 00:15:00,ETHUSDT,1508040.4940000000000000,5031722668.4164310000000000,5.36579054,3.82109200,4.67652836,1.05071400
2024-12-28 00:20:00,ETHUSDT,1508235.4990000000000000,5038773381.6476640000000000,5.37831267,3.80881800,4.69312864,1.35317000
2024-12-28 00:25:00,ETHUSDT,1508224.8290000000000000,5035225182.0896190000000000,5.36658576,3.81158900,4.67873081,1.59485600
2024-12-28 00:30:00,ETHUSDT,1508562.4460000000000000,5039428964.7023600000000000,5.37483798,3.80814900,4.69249077,1.07754600
2024-12-28 00:35:00,ETHUSDT,1509764.9080000000000000,5038855478.0990800000000000,5.36135812,3.79843900,4.67774549,0.58548500
2024-12-28 00:40:00,ETHUSDT,1510017.5980000000000000,5039941317.1552260000000000,5.35491684,3.79591400,4.67075364,1.31360200
2024-12-28 00:45:00,ETHUSDT,1509890.0970000000000000,5038910924.0151900000000000,5.34903226,3.79916700,4.66342897,1.17579400
2024-12-28 00:50:00,ETHUSDT,1511512.2790000000000000,5051594957.4003200000000000,5.28495010,3.79268700,4.63575433,2.15254700
2024-12-28 00:55:00,ETHUSDT,1512635.9920000000000000,5056258077.7385600000000000,5.33078655,3.78710600,4.65908164,1.48171800
2024-12-28 01:00:00,ETHUSDT,1513021.8320000000000000,5057868761.4115200000000000,5.33470110,3.78528800,4.65847295,1.05979600
2024-12-28 01:05:00,ETHUSDT,1513479.9190000000000000,5057686654.1174400000000000,5.33923826,3.78154900,4.66258620,1.26423400
2024-12-28 01:10:00,ETHUSDT,1512830.7080000000000000,5055454192.3736160000000000,5.35917939,3.78424500,4.67825873,0.24971700
2024-12-28 01:15:00,ETHUSDT,1513140.3780000000000000,5053922621.6048490000000000,5.34701613,3.78482500,4.66079295,1.17100500
2024-12-28 01:20:00,ETHUSDT,1511822.1600000000000000,5039480088.1463580000000000,5.30886605,3.78507500,4.66803195,0.65410800
2024-12-28 01:25:00,ETHUSDT,1506318.2900000000000000,5007550056.1773830000000000,5.37238358,3.78688900,4.67246745,0.21084400
2024-12-28 01:30:00,ETHUSDT,1506556.1750000000000000,5014994064.2165000000000000,5.33427419,3.78916600,4.64759110,1.39923900
2024-12-28 01:35:00,ETHUSDT,1506463.7720000000000000,5003207026.9980510000000000,5.35850737,3.79289600,4.65628444,0.57226300
2024-12-28 01:40:00,ETHUSDT,1506876.3970000000000000,5028833952.4202170000000000,5.32903953,3.79456800,4.65229078,2.12498400
2024-12-28 01:45:00,ETHUSDT,1507007.7410000000000000,5025733404.5264220000000000,5.37946139,3.80113700,4.68385935,0.94898500
2024-12-28 01:50:00,ETHUSDT,1508034.1040000000000000,5032569792.4197420000000000,5.36590891,3.80361000,4.67734554,1.22794600
2024-12-28 01:55:00,ETHUSDT,1508174.8840000000000000,5019492567.1799600000000000,5.37528363,3.80521900,4.68018313,0.37586900
2024-12-28 02:00:00,ETHUSDT,1508333.6780000000000000,5027694265.7324600000000000,5.37654971,3.80556200,4.67955891,1.32334900
2024-12-28 02:05:00,ETHUSDT,1508675.8690000000000000,5037136817.8998200000000000,5.33030401,3.80584500,4.65684202,1.61001400
2024-12-28 02:10:00,ETHUSDT,1508857.5850000000000000,5036646531.0264800000000000,5.29979203,3.81411600,4.64410215,2.48394000
2024-12-28 02:15:00,ETHUSDT,1509013.5360000000000000,5040667420.6667030000000000,5.30722409,3.81475200,4.64956779,1.25816300
2024-12-28 02:20:00,ETHUSDT,1509119.0880000000000000,5038524606.6705480000000000,5.29338447,3.81162200,4.64214237,1.04131000
2024-12-28 02:25:00,ETHUSDT,1509199.3210000000000000,5041456070.2744240000000000,5.30736589,3.81540700,4.65062880,0.47571600
2024-12-28 02:30:00,ETHUSDT,1509260.8690000000000000,5038360505.2528660000000000,5.24631004,3.70929100,4.64574554,0.74942200
2024-12-28 02:35:00,ETHUSDT,1509353.9960000000000000,5040262192.7425860000000000,5.29070316,3.70827300,4.66169599,1.03632900
2024-12-28 02:40:00,ETHUSDT,1509442.3150000000000000,5031982562.2460500000000000,5.29567819,3.70741100,4.66420004,0.36143600
2024-12-28 02:45:00,ETHUSDT,1509469.2540000000000000,5034994528.9218380000000000,5.27954795,3.70752700,4.65372759,1.16308700
2024-12-28 02:50:00,ETHUSDT,1509742.7540000000000000,5027051112.2053870000000000,5.28329012,3.70463400,4.65271186,0.46520100
2024-12-28 02:55:00,ETHUSDT,1509232.4660000000000000,5022844533.2095520000000000,5.27573760,3.71252700,4.64655592,0.65424000
2024-12-28 03:00:00,ETHUSDT,1509302.4750000000000000,5020378724.3339190000000000,5.29207298,3.70868500,4.65998051,0.70115800
2024-12-28 03:05:00,ETHUSDT,1509289.1190000000000000,5030705881.6684260000000000,5.24527860,3.71006000,4.63483918,1.68591000
2024-12-28 03:10:00,ETHUSDT,1511369.0790000000000000,5044965099.3927900000000000,5.20924820,3.70254000,4.60763261,5.00853700
2024-12-28 03:15:00,ETHUSDT,1509267.3360000000000000,5034599801.4620020000000000,5.23093682,3.70214800,4.63750960,0.71526800
2024-12-28 03:20:00,ETHUSDT,1508204.1710000000000000,5029845828.2432900000000000,5.28435759,3.70544400,4.66079688,0.39345800
2024-12-28 03:25:00,ETHUSDT,1508410.7660000000000000,5033875596.0987620000000000,5.27321163,3.70401800,4.65270577,1.48216500
2024-12-28 03:30:00,ETHUSDT,1509992.9860000000000000,5043738971.5566400000000000,5.23944211,3.70286900,4.62514608,3.64155600
2024-12-28 03:35:00,ETHUSDT,1510170.5960000000000000,5046265249.9459200000000000,5.24302416,3.70123500,4.63371929,0.69653500
2024-12-28 03:40:00,ETHUSDT,1510351.2590000000000000,5048530325.3585800000000000,5.25128765,3.70058400,4.63403912,0.78303100
2024-12-28 03:45:00,ETHUSDT,1512713.1110000000000000,5062197486.2680120000000000,5.22015853,3.71713500,4.63229949,2.73940400
2024-12-28 03:50:00,ETHUSDT,1513040.5120000000000000,5061396688.3785680000000000,5.18851001,3.70306800,4.61868127,0.34871900
2024-12-28 03:55:00,ETHUSDT,1513254.5310000000000000,5060958718.5670200000000000,5.20669612,3.70203500,4.59191103,0.75310400
2024-12-28 04:00:00,ETHUSDT,1513948.8460000000000000,5063084353.2008190000000000,5.20274142,3.70117900,4.58697998,1.45527800
2024-12-28 04:05:00,ETHUSDT,1514076.7360000000000000,5062678631.3039690000000000,5.19672004,3.70514400,4.57800471,0.51659700
2024-12-28 04:10:00,ETHUSDT,1514386.3310000000000000,5066059739.8068440000000000,5.14160853,3.69441500,4.54385826,2.24246500
2024-12-28 04:15:00,ETHUSDT,1514314.1320000000000000,5060847731.9558370000000000,5.13257808,3.69356000,4.54059406,0.75413200
2024-12-28 04:20:00,ETHUSDT,1514297.1900000000000000,5061728447.7555490000000000,5.13975774,3.69626500,4.53840367,0.59673200
2024-12-28 04:25:00,ETHUSDT,1513767.8650000000000000,5057648702.5701990000000000,5.16522944,3.70393200,4.54773710,0.39364100
2024-12-28 04:30:00,ETHUSDT,1513780.3730000000000000,5059674656.5189300000000000,5.12320281,3.70440200,4.52603508,1.50331800
2024-12-28 04:35:00,ETHUSDT,1514014.6960000000000000,5056809084.6400000000000000,5.15921852,3.70474500,4.54312428,0.91199900
2024-12-28 04:40:00,ETHUSDT,1514235.4890000000000000,5059923598.1651770000000000,5.15520025,3.70867100,4.53795615,0.94137700
2024-12-28 04:45:00,ETHUSDT,1514257.4390000000000000,5062980317.5940600000000000,5.12582224,3.70809500,4.52262952,2.07025300
2024-12-28 04:50:00,ETHUSDT,1514479.2050000000000000,5066458277.2137140000000000,5.12337563,3.70901200,4.52192775,2.30726400
2024-12-28 04:55:00,ETHUSDT,1514379.1180000000000000,5065452677.5281530000000000,5.16852722,3.70064500,4.55691783,2.36386500
2024-12-28 05:00:00,ETHUSDT,1514154.6450000000000000,5062303507.7214000000000000,5.17204715,3.70571000,4.55434826,0.54975800
2024-12-28 05:05:00,ETHUSDT,1514464.2360000000000000,5069282497.4375330000000000,5.11563120,3.70553300,4.52705102,1.59652400
2024-12-28 05:10:00,ETHUSDT,1514442.1760000000000000,5068837963.0720000000000000,5.11441648,3.70529200,4.52772738,0.98100400
2024-12-28 05:15:00,ETHUSDT,1514049.2040000000000000,5069087524.4538710000000000,5.13935494,3.69493300,4.54568839,1.18920600
2024-12-28 05:20:00,ETHUSDT,1514007.3890000000000000,5071001208.6427100000000000,5.12998929,3.69389100,4.53604706,1.04322700
2024-12-28 05:25:00,ETHUSDT,1516356.0670000000000000,5078867847.2491300000000000,5.12951070,3.67026600,4.53510399,3.34324200
2024-12-28 05:30:00,ETHUSDT,1516736.6940000000000000,5077583394.7074930000000000,5.12528648,3.66802000,4.53433790,0.81673000
2024-12-28 05:35:00,ETHUSDT,1518362.0200000000000000,5086512767.0000000000000000,5.11789393,3.64870400,4.53211877,1.99248300
2024-12-28 05:40:00,ETHUSDT,1517767.1750000000000000,5084747241.3972630000000000,5.16478364,3.64869000,4.56371422,1.43907200
2024-12-28 05:45:00,ETHUSDT,1517440.4400000000000000,5086035471.5568000000000000,5.16584653,3.65368100,4.56344171,0.62509000
2024-12-28 05:50:00,ETHUSDT,1515983.9990000000000000,5080317410.4985150000000000,5.14079865,3.71620300,4.54813905,3.27262200
2024-12-28 05:55:00,ETHUSDT,1515633.4090000000000000,5070566726.1435900000000000,5.13372138,3.71723900,4.54613921,0.38637900
