create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-12-17 00:05:00,BNBUSDT,510785.4100000000000000,446640978.2122000000000000,2.36248749,1.05085300,3.07806032,0.35301400
2025-12-17 00:10:00,BNBUSDT,510741.7600000000000000,447052310.0678430000000000,2.35875953,1.05055700,3.07600342,1.11540500
2025-12-17 00:15:00,BNBUSDT,510794.4000000000000000,446257956.5508262000000000,2.35483468,1.05183700,3.07101639,0.61247400
2025-12-17 00:20:00,BNBUSDT,510864.9500000000000000,445985101.3500000000000000,2.35680400,1.05273900,3.07355643,0.61133900
2025-12-17 00:25:00,BNBUSDT,511130.8200000000000000,446059526.8475501500000000,2.35727670,1.05140000,3.07485718,1.03587600
2025-12-17 00:30:00,BNBUSDT,511313.3500000000000000,446161802.9430000000000000,2.36559409,1.05057900,3.08845419,1.14716900
2025-12-17 00:35:00,BNBUSDT,511535.7000000000000000,445724578.4405488000000000,2.36813738,1.05133200,3.09335621,0.50738200
2025-12-17 00:40:00,BNBUSDT,511556.8600000000000000,445617180.7460000000000000,2.36038514,1.05281600,3.07931601,1.26059800
2025-12-17 00:45:00,BNBUSDT,511583.2800000000000000,445899274.6044547600000000,2.35794603,1.05262000,3.07394274,1.43390900
2025-12-17 00:50:00,BNBUSDT,511575.1500000000000000,445847974.7280000000000000,2.36013505,1.05253000,3.07562418,1.08923600
2025-12-17 00:55:00,BNBUSDT,511584.3100000000000000,445845726.1650000000000000,2.36228257,1.05253100,3.07660972,0.98691000
2025-12-17 01:00:00,BNBUSDT,511621.0600000000000000,445946604.1299777000000000,2.35891986,1.05223200,3.07445831,1.28369300
2025-12-17 01:05:00,BNBUSDT,511603.1000000000000000,446215043.3679376000000000,2.36062500,1.05140300,3.07978444,0.88092000
2025-12-17 01:10:00,BNBUSDT,511632.1100000000000000,446204595.7732000000000000,2.36355678,1.05136200,3.08203510,0.82646800
2025-12-17 01:15:00,BNBUSDT,511600.2800000000000000,445900572.0424000000000000,2.37123872,1.05111100,3.08732561,0.80939800
2025-12-17 01:20:00,BNBUSDT,511380.4000000000000000,446946469.6000000000000000,2.37142499,1.05055400,3.09132841,1.32280600
2025-12-17 01:25:00,BNBUSDT,511299.5500000000000000,446365975.9244263000000000,2.36768209,1.05200000,3.08450704,1.38399200
2025-12-17 01:30:00,BNBUSDT,511490.8100000000000000,446270177.3900302000000000,2.36952978,1.05250800,3.08475357,0.71167600
2025-12-17 01:35:00,BNBUSDT,511298.0300000000000000,445971829.8299079500000000,2.38198289,1.05179500,3.09780242,0.40496300
2025-12-17 01:40:00,BNBUSDT,511172.6400000000000000,445855000.0608000000000000,2.38709677,1.05134200,3.09989436,0.40481800
