create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2026-06-08 00:05:00,BNBUSDT,550535.0300000000000000,333086999.8073944400000000,2.70609166,1.21143000,2.78314102,1.11444800
2026-06-08 00:10:00,BNBUSDT,550667.0900000000000000,332817682.5251000000000000,2.70129316,1.21086600,2.78136548,0.76545700
2026-06-08 00:15:00,BNBUSDT,550649.9000000000000000,332925473.9500189400000000,2.69686213,1.21034300,2.77594236,1.33505800
2026-06-08 00:20:00,BNBUSDT,550727.1000000000000000,333002648.2860000000000000,2.69805425,1.20995600,2.77385655,1.38667000
2026-06-08 00:25:00,BNBUSDT,550644.6600000000000000,333162045.0864000000000000,2.69332199,1.20997800,2.77157895,1.43032600
2026-06-08 00:30:00,BNBUSDT,551095.5800000000000000,334289067.8722000000000000,2.70218812,1.21067600,2.77809975,1.31928800
2026-06-08 00:35:00,BNBUSDT,552159.3400000000000000,334439000.8571889000000000,2.70620023,1.21086900,2.78449640,1.10054500
2026-06-08 00:40:00,BNBUSDT,551976.0700000000000000,335978079.3099700000000000,2.70543076,1.21432300,2.78775618,2.15624000
2026-06-08 00:45:00,BNBUSDT,552325.3400000000000000,335531731.9761304000000000,2.71617962,1.21345300,2.79273015,0.89474400
2026-06-08 00:50:00,BNBUSDT,551735.6500000000000000,334864918.0545000000000000,2.72822200,1.21115200,2.80618375,0.33884600
2026-06-08 00:55:00,BNBUSDT,551520.4600000000000000,334376211.4796763700000000,2.72815673,1.21040100,2.80725764,0.72684800
2026-06-08 01:00:00,BNBUSDT,551687.5500000000000000,334284027.3459447600000000,2.73039496,1.20880000,2.80835837,1.09404000
2026-06-08 01:05:00,BNBUSDT,551610.1800000000000000,333393192.7920000000000000,2.72849578,1.20785300,2.80664546,0.52860300
2026-06-08 01:10:00,BNBUSDT,552477.2000000000000000,333582249.9304815000000000,2.72408863,1.21239400,2.79691358,0.31583200
2026-06-08 01:15:00,BNBUSDT,551898.9300000000000000,331796117.7267000000000000,2.71497999,1.21099900,2.78740296,0.38896700
2026-06-08 01:20:00,BNBUSDT,551967.9700000000000000,332218481.7836000000000000,2.70783950,1.20823800,2.77875639,0.72183700
2026-06-08 01:25:00,BNBUSDT,551953.8600000000000000,331571918.5013309000000000,2.70706638,1.20667700,2.79021720,0.96845000
2026-06-08 01:30:00,BNBUSDT,551258.2900000000000000,330754419.4892860700000000,2.70001427,1.20564100,2.77691562,0.43076700
2026-06-08 01:35:00,BNBUSDT,550946.2100000000000000,331506826.7731998600000000,2.69647696,1.20551100,2.77077465,2.08791100
