create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2026-04-12 00:05:00,BNBUSDT,534083.4300000000000000,323897153.6087053000000000,2.41139653,1.10023300,2.43363887,0.32919900
2026-04-12 00:10:00,BNBUSDT,534108.3700000000000000,324233183.5441870000000000,2.41087495,1.10028900,2.43367119,1.49114900
2026-04-12 00:15:00,BNBUSDT,534031.1900000000000000,324338502.9346000000000000,2.41061416,1.09953900,2.43565464,1.17837900
2026-04-12 00:20:00,BNBUSDT,533925.6800000000000000,324142617.8220840000000000,2.40967153,1.09882200,2.43661447,0.89791100
2026-04-12 00:25:00,BNBUSDT,533438.2900000000000000,323977525.8824391000000000,2.41226354,1.10010900,2.43742542,1.37120400
2026-04-12 00:30:00,BNBUSDT,533304.7000000000000000,323859945.1690000000000000,2.41422977,1.10012400,2.43926280,1.21143700
2026-04-12 00:35:00,BNBUSDT,533335.7100000000000000,323782776.1839000000000000,2.41850738,1.09977800,2.44370564,0.64719600
2026-04-12 00:40:00,BNBUSDT,533235.9900000000000000,323522369.6020046000000000,2.41892068,1.09988400,2.44335748,0.76320700
2026-04-12 00:45:00,BNBUSDT,533187.4500000000000000,323506153.4130000000000000,2.41934641,1.09899900,2.44651267,0.80246600
2026-04-12 00:50:00,BNBUSDT,533268.0900000000000000,323501754.1176000000000000,2.42037134,1.09921900,2.44567329,1.15856600
2026-04-12 00:55:00,BNBUSDT,533320.2800000000000000,323597413.0928000000000000,2.42158273,1.09924600,2.44733498,1.09256600
2026-04-12 01:00:00,BNBUSDT,533403.2100000000000000,323925101.3688000000000000,2.41329329,1.09902700,2.44378875,1.01916200
2026-04-12 01:05:00,BNBUSDT,533612.8500000000000000,324047207.6541003600000000,2.40163828,1.09936000,2.43758849,1.85437200
2026-04-12 01:10:00,BNBUSDT,533528.0500000000000000,323957973.7217532400000000,2.40236609,1.09942200,2.43602919,0.82680600
2026-04-12 01:15:00,BNBUSDT,533594.6800000000000000,323905433.9887541000000000,2.40332857,1.09922000,2.43838474,0.62898800
2026-04-12 01:20:00,BNBUSDT,533468.0900000000000000,323725604.0151362000000000,2.40653476,1.09948900,2.43845925,0.72882000
