open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1666569600000,275.740,275.890,275.730,275.870,1238.76,1666569659999,341679.35320,478,838.07,231150.92730,0
1666569660000,275.860,275.950,275.860,275.940,1032.22,1666569719999,284811.41800,442,490.89,135444.03140,0
1666569720000,275.940,275.950,275.820,275.880,635.50,1666569779999,175336.47810,477,348.89,96262.84090,0
1666569780000,275.880,276.000,275.840,275.920,919.28,1666569839999,253646.85030,569,601.94,166084.37140,0
1666569840000,275.920,275.950,275.800,275.850,662.81,1666569899999,182854.28050,406,384.23,106000.16600,0
1666569900000,275.860,275.970,275.800,275.900,897.96,1666569959999,247719.19120,517,438.28,120916.84160,0
1666569960000,275.900,275.940,275.850,275.920,553.12,1666570019999,152611.23410,370,314.00,86638.41590,0
1666570020000,275.920,275.920,275.790,275.850,789.97,1666570079999,217920.16380,383,163.13,44996.93400,0
1666570080000,275.860,275.890,275.800,275.860,354.25,1666570139999,97720.09350,256,154.87,42720.70770,0
1666570140000,275.850,276.000,275.840,275.940,884.67,1666570199999,244103.12650,421,564.02,155630.40640,0
1666570200000,275.950,275.950,275.850,275.850,760.78,1666570259999,209896.05480,253,205.38,56663.80690,0
1666570260000,275.860,275.860,275.800,275.860,162.37,1666570319999,44785.47580,151,64.37,17754.75160,0
1666570320000,275.860,275.900,275.810,275.810,212.14,1666570379999,58520.58510,162,125.61,34650.92230,0
1666570380000,275.810,275.880,275.810,275.840,260.59,1666570439999,71881.08770,215,111.81,30842.03010,0
1666570440000,275.830,275.830,275.610,275.700,907.74,1666570499999,250262.22360,320,398.86,109957.12030,0
1666570500000,275.670,275.820,275.660,275.710,777.55,1666570559999,214397.25490,364,383.06,105625.93320,0
1666570560000,275.720,275.780,275.590,275.690,455.42,1666570619999,125544.07190,292,74.75,20606.48250,0
1666570620000,275.680,275.790,275.680,275.790,430.19,1666570679999,118620.65370,283,225.52,62183.35950,0
1666570680000,275.790,275.800,275.720,275.780,357.28,1666570739999,98524.90870,226,205.48,56663.11180,0
1666570740000,275.770,275.880,275.770,275.830,406.45,1666570799999,112117.77960,231,192.56,53117.00150,0
1666570800000,275.830,275.890,275.830,275.890,517.30,1666570859999,142701.68860,274,305.17,84185.37990,0
1666570860000,275.890,275.890,275.840,275.850,209.36,1666570919999,57756.33520,194,97.03,26767.84710,0
1666570920000,275.850,275.880,275.800,275.860,196.45,1666570979999,54189.59330,173,104.86,28925.55450,0
1666570980000,275.860,275.900,275.850,275.890,129.70,1666571039999,35779.57340,112,100.25,27655.59640,0
1666571040000,275.900,275.930,275.890,275.920,293.67,1666571099999,81028.40550,159,83.69,23091.08630,0
1666571100000,275.910,275.990,275.880,275.970,782.20,1666571159999,215835.66410,346,343.79,94867.97470,0
1666571160000,275.980,275.980,275.930,275.950,342.63,1666571219999,94549.43570,178,71.42,19709.70840,0
1666571220000,275.950,276.180,275.940,276.070,654.25,1666571279999,180619.47750,286,282.06,77853.65920,0
1666571280000,276.070,276.210,276.010,276.160,1675.20,1666571339999,462553.63800,416,1377.65,380401.58640,0
1666571340000,276.160,276.480,276.040,276.460,1562.37,1666571399999,431653.28110,545,1115.64,308261.80400,0
1666571400000,276.470,276.540,276.400,276.530,972.32,1666571459999,268823.06510,392,545.00,150687.09400,0
1666571460000,276.530,276.780,276.510,276.720,1797.31,1666571519999,497234.29710,838,1468.52,406282.71690,0
1666571520000,276.720,277.380,276.720,277.000,8084.38,1666571579999,2239874.20240,2598,6065.59,1680531.56210,0
1666571580000,277.000,277.060,276.910,276.910,1104.77,1666571639999,306007.30780,410,481.19,133286.24770,0
1666571640000,276.910,276.910,276.730,276.730,786.16,1666571699999,217628.61860,339,121.18,33547.94410,0
1666571700000,276.730,276.830,276.620,276.670,1187.74,1666571759999,328689.53580,479,517.32,143171.15010,0
1666571760000,276.670,277.080,276.660,277.020,1542.93,1666571819999,427264.57720,490,1150.02,318446.27710,0
1666571820000,277.030,277.030,276.560,276.560,1841.18,1666571879999,509598.03240,607,296.44,82038.62710,0
1666571880000,276.560,276.610,276.180,276.300,3043.22,1666571939999,841128.24720,1006,936.35,258726.49050,0
1666571940000,276.310,276.310,276.200,276.270,751.81,1666571999999,207668.99880,364,328.94,90862.29200,0
1666572000000,276.270,276.510,276.200,276.240,1248.78,1666572059999,345107.54650,484,606.32,167575.75240,0
1666572060000,276.240,276.290,276.150,276.170,921.32,1666572119999,254477.57260,428,303.53,83839.25920,0
1666572120000,276.170,276.220,276.130,276.190,505.18,1666572179999,139522.48720,259,248.35,68591.95100,0
1666572180000,276.190,276.240,275.990,276.090,1333.58,1666572239999,368231.12030,634,648.17,178988.72630,0
1666572240000,276.100,276.170,276.090,276.100,323.54,1666572299999,89342.02250,178,91.11,25158.04830,0
1666572300000,276.110,276.290,276.030,276.290,817.97,1666572359999,225897.75670,377,631.30,174349.39030,0
1666572360000,276.280,276.430,276.280,276.340,701.24,1666572419999,193798.66470,305,451.22,124701.64530,0
1666572420000,276.350,276.390,276.340,276.380,103.64,1666572479999,28642.73780,127,50.06,13834.94850,0
1666572480000,276.380,276.380,276.220,276.240,745.97,1666572539999,206113.70140,276,138.69,38324.80780,0
1666572540000,276.240,276.250,276.050,276.100,353.48,1666572599999,97605.51290,242,153.20,42300.29930,0
1666572600000,276.110,276.120,276.100,276.120,170.82,1666572659999,47165.70100,134,130.16,35939.14910,0
1666572660000,276.120,276.200,276.120,276.130,485.36,1666572719999,134039.98230,233,254.02,70151.78270,0
1666572720000,276.120,276.140,276.010,276.050,581.20,1666572779999,160459.01350,342,270.30,74622.99650,0
1666572780000,276.040,276.200,276.040,276.090,2360.61,1666572839999,651835.33380,472,1867.33,515631.31050,0
1666572840000,276.090,276.120,276.000,276.030,468.74,1666572899999,129402.04350,230,236.45,65273.95150,0
1666572900000,276.040,276.300,276.040,276.250,1005.16,1666572959999,277650.88950,347,678.11,187303.23560,0
1666572960000,276.250,276.260,276.020,276.170,486.69,1666573019999,134401.52100,264,159.88,44145.70930,0
1666573020000,276.170,276.180,276.070,276.150,325.13,1666573079999,89779.58850,196,91.95,25390.16740,0
1666573080000,276.150,276.220,276.120,276.200,513.74,1666573139999,141883.16280,226,300.09,82877.29750,0
1666573140000,276.210,276.210,276.130,276.140,159.72,1666573199999,44110.14370,137,76.29,21069.23330,0
1666573200000,276.140,276.200,276.120,276.160,325.41,1666573259999,89871.99110,266,221.46,61163.88400,0
1666573260000,276.160,276.170,276.120,276.130,480.01,1666573319999,132551.82670,286,246.51,68072.12060,0
1666573320000,276.130,276.190,276.090,276.160,450.75,1666573379999,124464.57710,290,205.95,56867.95180,0
1666573380000,276.160,276.220,276.120,276.140,239.80,1666573439999,66225.11700,212,47.00,12980.70670,0
