open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1661299200000,35.66704393,35.71356503,34.87692438,35.10721817,0,1661302799999,0,3600,0,0,0
1661302800000,35.11824475,35.18442473,34.59425013,34.87257541,0,1661306399999,0,3600,0,0,0
1661306400000,34.87296957,35.04726218,34.48722559,34.52963143,0,1661309999999,0,3600,0,0,0
1661310000000,34.53559276,34.65549217,34.31869655,34.61367465,0,1661313599999,0,3600,0,0,0
1661313600000,34.61343013,34.90601391,34.49534836,34.84417659,0,1661317199999,0,3600,0,0,0
1661317200000,34.84413324,35.11943311,34.80125397,34.95703490,0,1661320799999,0,3600,0,0,0
1661320800000,34.95735416,35.10423554,34.73509647,35.08948275,0,1661324399999,0,3600,0,0,0
1661324400000,35.08979078,35.33843743,34.65092587,34.87551153,0,1661327999999,0,3600,0,0,0
1661328000000,34.87824493,35.23229039,34.87824493,35.06348961,0,1661331599999,0,3600,0,0,0
1661331600000,35.06502698,35.21201716,35.03904772,35.10718446,0,1661335199999,0,3600,0,0,0
1661335200000,35.10720917,35.27701563,34.93180674,34.96230023,0,1661338799999,0,3600,0,0,0
1661338800000,34.96562916,35.43702378,34.94931993,35.39601047,0,1661342399999,0,3600,0,0,0
1661342400000,35.39589327,35.49849380,35.26870701,35.36207684,0,1661345999999,0,3600,0,0,0
1661346000000,35.36157713,35.56732861,35.20270079,35.32633821,0,1661349599999,0,3600,0,0,0
1661349600000,35.32817310,35.53739789,35.18187546,35.35583459,0,1661353199999,0,3600,0,0,0
1661353200000,35.35435082,36.08750480,35.30154470,36.04504675,0,1661356799999,0,3600,0,0,0
1661356800000,36.04755918,36.38899266,35.85755452,35.86490037,0,1661360399999,0,3600,0,0,0
1661360400000,35.86486455,35.97296341,35.68156684,35.83467520,0,1661363999999,0,3600,0,0,0
1661364000000,35.83455975,35.94638651,35.80785994,35.84197147,0,1661367599999,0,3600,0,0,0
1661367600000,35.83730361,36.26686552,35.82479059,35.82534896,0,1661371199999,0,3600,0,0,0
1661371200000,35.82510225,36.07500271,35.68185393,35.96846192,0,1661374799999,0,3600,0,0,0
1661374800000,35.96862412,36.02362032,35.63109554,35.74491284,0,1661378399999,0,3600,0,0,0
1661378400000,35.75104653,35.80698710,35.39465647,35.41774945,0,1661381999999,0,3600,0,0,0
1661382000000,35.41791248,35.53766363,34.87975863,34.89141152,0,1661385599999,0,3600,0,0,0
