open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1777680000000,0.1020200,0.1022400,0.1014500,0.1020000,21375483,1777683599999,2177300.8410800,16229,12358333,1259174.0317000,0
1777683600000,0.1019900,0.1028000,0.1016500,0.1024900,23653575,1777687199999,2418533.7577500,15686,13173948,1347018.8380700,0
1777687200000,0.1024900,0.1028700,0.1020100,0.1021000,18595924,1777690799999,1904316.3685000,16398,9861794,1010103.9132400,0
1777690800000,0.1021000,0.1030600,0.1017300,0.1028200,27588164,1777694399999,2824317.2524700,19689,15015180,1537322.5240200,0
1777694400000,0.1028200,0.1030900,0.1012700,0.1013900,56112452,1777697999999,5730264.4066400,23907,20805453,2125678.4282100,0
1777698000000,0.1013800,0.1014700,0.1006100,0.1010500,29265642,1777701599999,2957898.1274000,18461,12601495,1273842.8130700,0
1777701600000,0.1010500,0.1020900,0.1009700,0.1020100,19284154,1777705199999,1958250.4533200,12989,10759226,1092542.6262900,0
1777705200000,0.1020000,0.1021900,0.1016700,0.1017300,14244555,1777708799999,1452366.2961400,10117,7009941,714531.0685300,0
1777708800000,0.1017300,0.1017800,0.1014100,0.1014900,10857698,1777712399999,1103125.5089400,8782,5988417,608530.1464800,0
1777712400000,0.1014900,0.1021600,0.1014900,0.1017800,8380399,1777715999999,853765.7337900,10049,4898403,499046.2953300,0
1777716000000,0.1017700,0.1018800,0.1015300,0.1015700,5851244,1777719599999,594958.5312900,6808,3072821,312458.4670800,0
1777719600000,0.1015600,0.1015600,0.1006000,0.1008900,43430359,1777723199999,4383753.7598500,15380,26220739,2646441.0612900,0
1777723200000,0.1008900,0.1015500,0.1008900,0.1009700,12951068,1777726799999,1310787.2844200,11321,5550178,561751.3309900,0
1777726800000,0.1009700,0.1018000,0.1009400,0.1016800,13964134,1777730399999,1413852.4044000,11291,7400188,749319.9878500,0
1777730400000,0.1016800,0.1022200,0.1014500,0.1019500,15991364,1777733999999,1628977.4923100,13238,7672057,781640.5500500,0
1777734000000,0.1019600,0.1026600,0.1019000,0.1025800,24699536,1777737599999,2526807.0249200,15027,12113621,1238430.2902800,0
1777737600000,0.1025800,0.1035600,0.1024800,0.1034800,36770193,1777741199999,3779754.1410500,22584,17081839,1756280.0751400,0
1777741200000,0.1034800,0.1037200,0.1023700,0.1026300,24716301,1777744799999,2546301.9157100,18822,8152394,839966.3717100,0
1777744800000,0.1026200,0.1034700,0.1018500,0.1030700,18523284,1777748399999,1898436.8830400,14422,8016842,822476.8603300,0
1777748400000,0.1030700,0.1034500,0.1029200,0.1032500,11631626,1777751999999,1199665.8612600,10534,5721104,589999.7319700,0
1777752000000,0.1032600,0.1033100,0.1028500,0.1030900,10816212,1777755599999,1115287.5061600,10155,3665834,378095.2945900,0
1777755600000,0.1030800,0.1040400,0.1026200,0.1033600,23015849,1777759199999,2378120.2113900,15808,11487004,1188066.3339300,0
1777759200000,0.1033600,0.1036300,0.1027900,0.1030300,10226421,1777762799999,1054974.0853300,9965,4226149,435961.9916400,0
1777762800000,0.1030300,0.1030300,0.1023700,0.1024800,11850620,1777766399999,1215716.7625500,11399,4627279,474645.9534600,0
