create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-01-08 00:05:00,ENAUSDT,278191586.0000000000000000,288317759.7304000000000000,3.50931499,1.80852800,3.15876738,0.93009300
2025-01-08 00:10:00,ENAUSDT,278370095.0000000000000000,291165181.5576085000000000,3.48701113,1.80942800,3.13509912,1.13629100
2025-01-08 00:15:00,ENAUSDT,278319969.0000000000000000,291738584.6165998000000000,3.49785653,1.80899700,3.15213761,1.61012500
2025-01-08 00:20:00,ENAUSDT,278307299.0000000000000000,291787049.0163862000000000,3.49301397,1.80868700,3.13654485,0.94139800
2025-01-08 00:25:00,ENAUSDT,278225463.0000000000000000,290745608.8350000000000000,3.48477085,1.81232800,3.11920530,0.65275800
2025-01-08 00:30:00,ENAUSDT,278287034.0000000000000000,289891603.3178000000000000,3.50657895,1.81147800,3.14673551,0.72663400
2025-01-08 00:35:00,ENAUSDT,278534089.0000000000000000,291605392.9799539000000000,3.50371216,1.81309400,3.13851520,1.31670600
2025-01-08 00:40:00,ENAUSDT,278662599.0000000000000000,292946595.8150269000000000,3.51229977,1.81082700,3.16366065,2.38529100
2025-01-08 00:45:00,ENAUSDT,278584276.0000000000000000,292318480.8068000000000000,3.52147766,1.80909100,3.16828047,1.33371000
2025-01-08 00:50:00,ENAUSDT,278731913.0000000000000000,291999552.0588000000000000,3.51930226,1.81127200,3.16022652,0.77154200
2025-01-08 00:55:00,ENAUSDT,278829563.0000000000000000,291321127.4224000000000000,3.52936121,1.80940300,3.18186381,1.77178700
2025-01-08 01:00:00,ENAUSDT,278864310.0000000000000000,291298381.5703575000000000,3.52258433,1.81093800,3.17217217,1.88291300
2025-01-08 01:05:00,ENAUSDT,278665896.0000000000000000,289561732.5336000000000000,3.54153492,1.81256600,3.18826488,0.63245700
2025-01-08 01:10:00,ENAUSDT,278614458.0000000000000000,290012333.0822015400000000,3.53585772,1.81184600,3.19694426,1.56201900
2025-01-08 01:15:00,ENAUSDT,278595667.0000000000000000,287761464.4443000000000000,3.51488870,1.80712900,3.15326124,0.28795600
2025-01-08 01:20:00,ENAUSDT,278923047.0000000000000000,288469536.9373838000000000,3.50823938,1.80689600,3.14599527,0.51167700
2025-01-08 01:25:00,ENAUSDT,278936216.0000000000000000,288930405.7809666000000000,3.51609162,1.80782900,3.15999321,1.35135200
2025-01-08 01:30:00,ENAUSDT,279152920.0000000000000000,288878191.7949492000000000,3.50086655,1.80683900,3.15219231,0.74856200
2025-01-08 01:35:00,ENAUSDT,279208509.0000000000000000,289041442.5268995000000000,3.49927850,1.80691500,3.14452136,1.15668900
2025-01-08 01:40:00,ENAUSDT,279044895.0000000000000000,287081387.9760000000000000,3.50970733,1.80672100,3.14816071,0.49126600
