create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-06-19 00:05:00,ENAUSDT,97521587.0000000000000000,61585828.1498939000000000,1.59576869,1.27554500,2.14524132,1.40615300
2024-06-19 00:10:00,ENAUSDT,97838790.0000000000000000,61609086.0630000000000000,1.60625179,1.28535800,2.15964674,0.43705600
2024-06-19 00:15:00,ENAUSDT,97787749.0000000000000000,61227354.3426250000000000,1.61383039,1.28606800,2.15759637,0.63754200
2024-06-19 00:20:00,ENAUSDT,97731921.0000000000000000,61180182.5460000000000000,1.60612940,1.28633400,2.14993216,0.79365900
2024-06-19 00:25:00,ENAUSDT,97803233.0000000000000000,61166141.9182000000000000,1.61538462,1.28766900,2.15139172,0.84555600
2024-06-19 00:30:00,ENAUSDT,97649818.0000000000000000,61109256.1044000000000000,1.59805046,1.28750600,2.14631389,1.12606100
2024-06-19 00:35:00,ENAUSDT,97764371.0000000000000000,62060179.4212388200000000,1.60340426,1.28511800,2.14234071,1.83140200
2024-06-19 00:40:00,ENAUSDT,97765988.0000000000000000,62149838.5716000000000000,1.60345805,1.28334500,2.14366388,0.85012700
2024-06-19 00:45:00,ENAUSDT,97562552.0000000000000000,62376454.6917381600000000,1.60000000,1.27393800,2.15054496,0.93724400
2024-06-19 00:50:00,ENAUSDT,97513894.0000000000000000,62672179.6738000000000000,1.59053085,1.27349700,2.14762662,1.20938900
2024-06-19 00:55:00,ENAUSDT,97344997.0000000000000000,62801303.2227753200000000,1.60933028,1.27001200,2.16289696,1.25544300
2024-06-19 01:00:00,ENAUSDT,97160263.0000000000000000,62815387.6869584500000000,1.63430890,1.26608600,2.19879657,1.13749800
2024-06-19 01:05:00,ENAUSDT,97024027.0000000000000000,63156223.4376139500000000,1.67554766,1.26099600,2.25645888,1.06293300
2024-06-19 01:10:00,ENAUSDT,96974230.0000000000000000,63333869.6130000000000000,1.67575578,1.26139000,2.25308057,1.24842800
2024-06-19 01:15:00,ENAUSDT,97181563.0000000000000000,63452591.7491172700000000,1.66208955,1.26946000,2.25438596,0.83439900
2024-06-19 01:20:00,ENAUSDT,97251966.0000000000000000,63555758.6033210400000000,1.37376726,1.26506000,1.90676601,1.06246600
2024-06-19 01:25:00,ENAUSDT,97577505.0000000000000000,63874234.7730000000000000,1.36903003,1.26508300,1.91309524,0.94124500
2024-06-19 01:30:00,ENAUSDT,97690233.0000000000000000,64241401.0374246300000000,1.36154035,1.26677300,1.89146677,1.30136100
2024-06-19 01:35:00,ENAUSDT,97416236.0000000000000000,63746069.4671727200000000,1.36061947,1.26430600,1.88172904,0.74241200
2024-06-19 01:40:00,ENAUSDT,97499109.0000000000000000,63705846.6462504300000000,1.35863424,1.26648600,1.87572312,0.88712800
2024-06-19 01:45:00,ENAUSDT,97537084.0000000000000000,63360089.7664000000000000,1.36200099,1.26653300,1.87772664,0.72890300
2024-06-19 01:50:00,ENAUSDT,97187309.0000000000000000,62796495.0999815600000000,1.34711562,1.26938400,1.83326653,0.62952000
2024-06-19 01:55:00,ENAUSDT,97372207.0000000000000000,63147226.7920110900000000,1.34290666,1.26603500,1.82729638,1.23609800
