create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-08-14 00:05:00,ENAUSDT,109567843.0000000000000000,37110628.4241000000000000,2.35011312,0.92030900,2.27471264,0.40960900
2024-08-14 00:10:00,ENAUSDT,109618219.0000000000000000,37260637.9436675800000000,2.33427124,0.92110800,2.24525437,1.31157100
2024-08-14 00:15:00,ENAUSDT,109635591.0000000000000000,37338758.7766124100000000,2.34991521,0.92132900,2.25332826,1.04592100
2024-08-14 00:20:00,ENAUSDT,109921930.0000000000000000,37384114.2303328000000000,2.38127854,0.91890600,2.29000000,0.66018100
2024-08-14 00:25:00,ENAUSDT,110220836.0000000000000000,37298730.9024000000000000,2.42427746,0.91903200,2.31613654,0.31986100
2024-08-14 00:30:00,ENAUSDT,110792630.0000000000000000,37300433.9781333000000000,2.45571096,0.92023400,2.34690681,0.39716700
2024-08-14 00:35:00,ENAUSDT,110534274.0000000000000000,37310523.6393054000000000,2.43735499,0.92036200,2.31601396,1.40989300
2024-08-14 00:40:00,ENAUSDT,110495838.0000000000000000,37421963.5727242800000000,2.41393207,0.91934100,2.30193050,1.33853500
2024-08-14 00:45:00,ENAUSDT,110474955.0000000000000000,37526676.2511786000000000,2.40298507,0.91754300,2.30065612,1.41054400
2024-08-14 00:50:00,ENAUSDT,110495244.0000000000000000,37540295.0689752000000000,2.39656160,0.91712400,2.29776579,1.10006900
2024-08-14 00:55:00,ENAUSDT,110545249.0000000000000000,37642903.5639596800000000,2.34436343,0.91712900,2.17176128,1.23396800
2024-08-14 01:00:00,ENAUSDT,110582546.0000000000000000,37742222.1527910600000000,2.34327518,0.91691100,2.20421754,1.46177900
2024-08-14 01:05:00,ENAUSDT,110649343.0000000000000000,37665036.3572000000000000,2.35665914,0.91852500,2.19697529,1.03422800
2024-08-14 01:10:00,ENAUSDT,110694792.0000000000000000,37577350.7201352000000000,2.35496614,0.91964800,2.18874172,0.77840100
2024-08-14 01:15:00,ENAUSDT,110619099.0000000000000000,37615265.7679308600000000,2.34912578,0.91846100,2.18844314,0.85106500
2024-08-14 01:20:00,ENAUSDT,110633145.0000000000000000,37498800.2566012500000000,2.35005637,0.91828300,2.17832296,0.66166200
2024-08-14 01:25:00,ENAUSDT,110610544.0000000000000000,37403532.8406396800000000,2.33707865,0.91890200,2.17423133,0.59946200
2024-08-14 01:30:00,ENAUSDT,110526560.0000000000000000,37407874.4955120000000000,2.32642777,0.91855500,2.17373811,0.45174900
2024-08-14 01:35:00,ENAUSDT,110498078.0000000000000000,37412085.6553904000000000,2.30923248,0.91587700,2.17427841,1.04801300
2024-08-14 01:40:00,ENAUSDT,110481325.0000000000000000,37707276.2225000000000000,2.28729282,0.91431600,2.15994184,0.99660300
2024-08-14 01:45:00,ENAUSDT,110472833.0000000000000000,37593905.0699000000000000,2.30388889,0.91584500,2.16490717,0.38010700
2024-08-14 01:50:00,ENAUSDT,110374762.0000000000000000,37478422.6194005800000000,2.31176799,0.91499100,2.16970803,0.49115900
2024-08-14 01:55:00,ENAUSDT,110430345.0000000000000000,37339006.4133315000000000,2.33093126,0.92310700,2.18321730,0.57295600
2024-08-14 02:00:00,ENAUSDT,110456069.0000000000000000,37275864.7589493900000000,2.31750414,0.92230600,2.18321730,0.50704100
2024-08-14 02:05:00,ENAUSDT,110378792.0000000000000000,37237730.3395872800000000,2.32668882,0.92217000,2.18738541,0.58107100
2024-08-14 02:10:00,ENAUSDT,110354924.0000000000000000,37323591.3012284000000000,2.31878453,0.92196200,2.18008785,1.22611800
