create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2026-04-03 00:05:00,SOLUSDT,10002674.5000000000000000,789716222.0306773000000000,3.94303041,1.14754100,3.66001119,0.78050800
2026-04-03 00:10:00,SOLUSDT,10004597.4300000000000000,789484468.9665973000000000,3.93669144,1.14854900,3.65595843,0.73408700
2026-04-03 00:15:00,SOLUSDT,10005195.7300000000000000,790110306.7981000000000000,3.93126833,1.14662400,3.65313756,1.34945100
2026-04-03 00:20:00,SOLUSDT,10007243.7900000000000000,791113014.3379718000000000,3.92399854,1.14678700,3.64969609,1.98625300
2026-04-03 00:25:00,SOLUSDT,9999080.1400000000000000,792862755.4172149000000000,3.91902760,1.14624000,3.65612427,2.21364700
2026-04-03 00:30:00,SOLUSDT,9999976.6500000000000000,791618470.9665542000000000,3.91339661,1.14435600,3.65536692,0.63732800
2026-04-03 00:35:00,SOLUSDT,10001057.4200000000000000,791483684.2188000000000000,3.91787704,1.14375200,3.65765061,0.79259000
2026-04-03 00:40:00,SOLUSDT,10002499.1100000000000000,791893650.0882240000000000,3.91431700,1.14321800,3.65676476,1.35498200
2026-04-03 00:45:00,SOLUSDT,9990453.0100000000000000,791252181.7572103000000000,3.90812141,1.14278800,3.64543986,1.33843600
2026-04-03 00:50:00,SOLUSDT,9990291.7100000000000000,791131200.5149000000000000,3.90194829,1.14191400,3.64077022,0.66283000
2026-04-03 00:55:00,SOLUSDT,9992777.4600000000000000,790354000.9745587000000000,3.90213928,1.14170100,3.64121968,0.40187600
2026-04-03 01:00:00,SOLUSDT,9997196.9800000000000000,791534484.4932506000000000,3.89179375,1.14104400,3.63467733,0.88198400
2026-04-03 01:05:00,SOLUSDT,9999041.2200000000000000,792532963.8383632000000000,3.88587745,1.14092100,3.63017801,1.13893900
2026-04-03 01:10:00,SOLUSDT,10001070.2900000000000000,792984863.2941000000000000,3.88397389,1.14000600,3.63350727,1.28839300
2026-04-03 01:15:00,SOLUSDT,10000619.1600000000000000,793349117.9628000000000000,3.87442323,1.13947400,3.62601130,1.10404000
2026-04-03 01:20:00,SOLUSDT,10003107.5400000000000000,793351160.8580681000000000,3.87599566,1.14023900,3.62745968,0.66891800
2026-04-03 01:25:00,SOLUSDT,9968475.6800000000000000,792415301.9546864000000000,3.87520362,1.15762800,3.63468696,0.44056700
2026-04-03 01:30:00,SOLUSDT,9969567.5200000000000000,793876661.6176000000000000,3.86946303,1.15901100,3.62937257,2.70205300
2026-04-03 01:35:00,SOLUSDT,9962131.9200000000000000,791303994.0399340000000000,3.88750794,1.15744400,3.64394319,1.17262700
2026-04-03 01:40:00,SOLUSDT,9946844.4500000000000000,786298053.7725000000000000,3.89652348,1.15332000,3.65057279,0.62533800
2026-04-03 01:45:00,SOLUSDT,9972754.3600000000000000,789243780.0504000000000000,3.89048441,1.14132200,3.64316788,2.31908500
2026-04-03 01:50:00,SOLUSDT,9999579.2400000000000000,791066713.6764000000000000,3.88420002,1.12981100,3.63786283,2.02983700
2026-04-03 01:55:00,SOLUSDT,9998807.1400000000000000,790805656.7026000000000000,3.87714053,1.12936000,3.62491669,0.84728300
2026-04-03 02:00:00,SOLUSDT,9991804.1000000000000000,790651458.4330000000000000,3.87770631,1.12798100,3.62336941,0.50998900
2026-04-03 02:05:00,SOLUSDT,9987743.8500000000000000,789231519.0270000000000000,3.87638109,1.12903500,3.62454212,0.41499900
2026-04-03 02:10:00,SOLUSDT,9979588.9000000000000000,787698292.9718022000000000,3.83657999,1.12916400,3.62122893,0.61590500
2026-04-03 02:15:00,SOLUSDT,9980936.8000000000000000,789292482.1440000000000000,3.82400000,1.13096100,3.60255206,0.75513800
2026-04-03 02:20:00,SOLUSDT,9981528.7900000000000000,794130430.5324000000000000,3.81207759,1.13283500,3.59621329,1.88263400
2026-04-03 02:25:00,SOLUSDT,9978214.7100000000000000,791471990.7972000000000000,3.81655245,1.13071500,3.60652655,0.51377100
2026-04-03 02:30:00,SOLUSDT,9985704.0600000000000000,789469762.9836000000000000,3.82544014,1.12764100,3.61029900,0.95824100
2026-04-03 02:35:00,SOLUSDT,9992105.8700000000000000,790275653.2583000000000000,3.81376767,1.13018300,3.59690779,0.94146500
2026-04-03 02:40:00,SOLUSDT,9993617.0700000000000000,788496386.8230000000000000,3.82226717,1.13035900,3.60266328,0.81073000
2026-04-03 02:45:00,SOLUSDT,9992873.2600000000000000,789037272.6096000000000000,3.81864511,1.13003300,3.60072876,1.04174900
2026-04-03 02:50:00,SOLUSDT,9989894.7200000000000000,789801076.5632000000000000,3.80234594,1.12684100,3.58709287,1.61763400
2026-04-03 02:55:00,SOLUSDT,9975651.3700000000000000,790774575.1499567000000000,3.78673647,1.13631400,3.57710049,0.83665000
2026-04-03 03:00:00,SOLUSDT,9963068.3300000000000000,790270579.9356000000000000,3.78077895,1.14326400,3.56521739,0.46952000
2026-04-03 03:05:00,SOLUSDT,9973424.0800000000000000,789396515.9320000000000000,3.79716610,1.14492900,3.57800231,0.62306400
2026-04-03 03:10:00,SOLUSDT,9973518.6700000000000000,789902678.6640000000000000,3.79653755,1.14815700,3.57535524,1.06055000
2026-04-03 03:15:00,SOLUSDT,9969734.2600000000000000,790101440.1050000000000000,3.79634488,1.14735200,3.57792778,1.82719900
2026-04-03 03:20:00,SOLUSDT,9969169.8500000000000000,789657943.8185000000000000,3.79975494,1.14752700,3.58065225,1.68122000
2026-04-03 03:25:00,SOLUSDT,9974957.3600000000000000,791313367.3688000000000000,3.79487852,1.14871900,3.58195192,1.93577800
2026-04-03 03:30:00,SOLUSDT,9977106.0500000000000000,789787714.9180000000000000,3.79744621,1.14775800,3.58623153,0.72862700
2026-04-03 03:35:00,SOLUSDT,9971398.2400000000000000,790464981.7987210000000000,3.79926496,1.14680500,3.58618038,1.85301300
2026-04-03 03:40:00,SOLUSDT,9972101.0300000000000000,788892912.4833000000000000,3.80641486,1.14718200,3.59367263,0.71105800
2026-04-03 03:45:00,SOLUSDT,9976437.6300000000000000,789132144.7497457000000000,3.80182153,1.14981200,3.58697802,0.51666300
2026-04-03 03:50:00,SOLUSDT,9975680.4800000000000000,788793013.9489343000000000,3.80566269,1.15027900,3.58904034,1.30778000
2026-04-03 03:55:00,SOLUSDT,9981520.4200000000000000,788739743.5884000000000000,3.82254091,1.15240000,3.59822658,0.51816600
2026-04-03 04:00:00,SOLUSDT,9978158.2100000000000000,787976955.6995096000000000,3.83364173,1.15196800,3.60889232,0.35646700
2026-04-03 04:05:00,SOLUSDT,9975159.5700000000000000,789234625.1784000000000000,3.81914800,1.15183700,3.59195781,2.49265300
2026-04-03 04:10:00,SOLUSDT,9975446.6000000000000000,789556598.3900000000000000,3.82490546,1.15201300,3.59589907,1.05824000
2026-04-03 04:15:00,SOLUSDT,9978279.5500000000000000,791776482.2925000000000000,3.81273572,1.14884100,3.58155717,2.14546500
2026-04-03 04:20:00,SOLUSDT,9952035.8000000000000000,788682997.1912596000000000,3.82262889,1.14892600,3.59729254,0.72727400
2026-04-03 04:25:00,SOLUSDT,9960150.7200000000000000,788047124.9664000000000000,3.81335556,1.14994400,3.59429451,0.92518200
2026-04-03 04:30:00,SOLUSDT,9960702.0600000000000000,787098930.7978358000000000,3.81834153,1.15032400,3.59848193,0.61363400
2026-04-03 04:35:00,SOLUSDT,9957042.5500000000000000,787444257.6328998000000000,3.82411397,1.14985700,3.60176066,1.23241800
