create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-02-20 00:00:00,SOLUSDT,6011027.00000000,671032485.00613670,2.30873942,2.23000057,2.39745124,1.52028453
2024-02-20 00:05:00,SOLUSDT,6012401.00000000,673611370.83700000,2.28691504,2.24528454,2.38408135,1.02958170
2024-02-20 00:10:00,SOLUSDT,6018794.00000000,673485005.45934680,2.28021791,2.23672521,2.37793181,1.14440775
2024-02-20 00:15:00,SOLUSDT,6023347.00000000,674148888.72059260,2.28230752,2.22964224,2.37970162,1.66322686
2024-02-20 00:20:00,SOLUSDT,6025466.00000000,673876066.50800000,2.28665681,2.22985493,2.38206027,0.74639379
2024-02-20 00:25:00,SOLUSDT,6023306.00000000,671557930.06214340,2.29558673,2.23327678,2.39175330,0.61457139
2024-02-20 00:30:00,SOLUSDT,6024840.00000000,672470610.73154640,2.28976109,2.23294658,2.39001122,0.94329018
2024-02-20 00:35:00,SOLUSDT,6027699.00000000,671787053.55000000,2.30171233,2.23705920,2.39406274,0.74368019
2024-02-20 00:40:00,SOLUSDT,6024785.00000000,670303042.07701710,2.29569280,2.24618503,2.39006098,0.53711896
2024-02-20 00:45:00,SOLUSDT,6015598.00000000,667584152.55532790,2.29822161,2.23560635,2.38757668,0.66313382
2024-02-20 00:50:00,SOLUSDT,6027407.00000000,671121220.74310200,2.28329930,2.23310363,2.37177329,1.25544361
2024-02-20 00:55:00,SOLUSDT,6024639.00000000,668765052.19500000,2.30138081,2.22945530,2.39367857,0.60754203
2024-02-20 01:00:00,SOLUSDT,6023123.00000000,667613434.63818220,2.30148233,2.22980521,2.39086044,0.81232760
2024-02-20 01:05:00,SOLUSDT,6028241.00000000,669617010.28000000,2.28438704,2.22951821,2.37860948,1.09565522
2024-02-20 01:10:00,SOLUSDT,6029860.00000000,669501385.66000000,2.28655634,2.23145922,2.37679434,1.11193978
2024-02-20 01:15:00,SOLUSDT,6029966.00000000,669718173.79000000,2.28790112,2.23017335,2.37727527,1.16324212
2024-02-20 01:20:00,SOLUSDT,6016179.00000000,664292891.26257870,2.30307534,2.23011347,2.37952956,0.50416547
2024-02-20 01:25:00,SOLUSDT,6005844.00000000,659237472.50400000,2.32138343,2.23029003,2.40014265,0.55789495
2024-02-20 01:30:00,SOLUSDT,6019949.00000000,662320808.92900000,2.31489118,2.23635529,2.39686944,1.10407858
2024-02-20 01:35:00,SOLUSDT,6018190.00000000,660691132.12207850,2.32358674,2.23152606,2.41348555,0.86685594
2024-02-20 01:40:00,SOLUSDT,5989506.00000000,656018869.93812230,2.36383670,2.23136061,2.45331217,0.75135694
2024-02-20 01:45:00,SOLUSDT,5997143.00000000,658390347.11200000,2.37636533,2.23787626,2.46377230,1.05610961
2024-02-20 01:50:00,SOLUSDT,6004650.00000000,658734123.60000000,2.37892168,2.23023056,2.47820736,1.16473508
2024-02-20 01:55:00,SOLUSDT,6013730.00000000,659423535.69000000,2.38522397,2.19778137,2.47831116,1.00837084
2024-02-20 02:00:00,SOLUSDT,6014102.00000000,660486768.39021370,2.38875306,2.20044187,2.48848494,1.05414695
2024-02-20 02:05:00,SOLUSDT,6027176.00000000,662778408.84000000,2.38136660,2.19758484,2.48631077,1.43131689
2024-02-20 02:10:00,SOLUSDT,6028867.00000000,662380869.02591240,2.38537255,2.20261361,2.49328132,1.20339951
2024-02-20 02:15:00,SOLUSDT,6030414.00000000,662042970.57600000,2.37678347,2.20669459,2.49199596,1.14643689
2024-02-20 02:20:00,SOLUSDT,6030335.00000000,663095636.60000000,2.38099589,2.20587337,2.49607207,1.95347120
2024-02-20 02:25:00,SOLUSDT,6036741.00000000,662876457.74287720,2.38674286,2.20935310,2.50523050,0.82936053
2024-02-20 02:30:00,SOLUSDT,6036967.00000000,665207356.76300000,2.36154543,2.21652768,2.49332184,2.47256829
2024-02-20 02:35:00,SOLUSDT,6036003.00000000,664995306.65432170,2.36582322,2.21798091,2.49637187,0.92227193
2024-02-20 02:40:00,SOLUSDT,6042500.00000000,665322255.80185000,2.37555480,2.21716775,2.50586458,1.19351032
2024-02-20 02:45:00,SOLUSDT,6035445.00000000,663913397.16540540,2.39606002,2.21593051,2.52531829,0.42925121
2024-02-20 02:50:00,SOLUSDT,6037977.00000000,663821229.35700000,2.39044462,2.21503657,2.52043832,1.14483839
2024-02-20 02:55:00,SOLUSDT,6037426.00000000,665795264.42800000,2.37231504,2.21158235,2.50742947,1.51358510
2024-02-20 03:00:00,SOLUSDT,6026769.00000000,664913026.35112260,2.38308061,2.21286699,2.52914831,1.23840212
2024-02-20 03:05:00,SOLUSDT,6028386.00000000,665419275.06600000,2.39289386,2.21456030,2.54074986,0.89316727
2024-02-20 03:10:00,SOLUSDT,6026433.00000000,664787877.09600000,2.39337143,2.21412367,2.53674930,1.08049064
2024-02-20 03:15:00,SOLUSDT,6031825.00000000,664761467.95602980,2.39020212,2.21314834,2.53343443,0.95349453
2024-02-20 03:20:00,SOLUSDT,6033375.00000000,663918618.37500000,2.39216358,2.21122183,2.53730050,0.70567563
2024-02-20 03:25:00,SOLUSDT,6038405.00000000,664402328.19120620,2.39611206,2.20993817,2.53668566,0.69200771
2024-02-20 03:30:00,SOLUSDT,6044929.00000000,666272749.90081570,2.37146748,2.20879507,2.51195590,2.22333978
2024-02-20 03:35:00,SOLUSDT,6046257.00000000,665621847.22231920,2.36913132,2.20976043,2.51320971,0.88239639
2024-02-20 03:40:00,SOLUSDT,6046994.00000000,667122519.06200000,2.36591166,2.21035803,2.51144328,1.51844492
2024-02-20 03:45:00,SOLUSDT,6044131.00000000,665146234.60662260,2.37666174,2.20990718,2.51985948,0.66432634
2024-02-20 03:50:00,SOLUSDT,6049248.00000000,665701594.65600000,2.37015196,2.20784621,2.51221952,1.63038573
2024-02-20 03:55:00,SOLUSDT,6050183.00000000,665399126.34000000,2.36712732,2.20770896,2.51071276,0.80843401
2024-02-20 04:00:00,SOLUSDT,6044080.00000000,662267397.54787920,2.36511891,2.20308546,2.50878571,0.47229954
2024-02-20 04:05:00,SOLUSDT,6047030.00000000,660521002.41239540,2.37802522,2.19830124,2.52565761,0.65282695
2024-02-20 04:10:00,SOLUSDT,6049193.00000000,664513869.11852730,2.36661378,2.18962067,2.52324075,1.31004887
2024-02-20 04:15:00,SOLUSDT,6052748.00000000,666241080.50322780,2.37189520,2.20098111,2.52356999,1.03141834
2024-02-20 04:20:00,SOLUSDT,6054644.00000000,666009252.04851810,2.37668823,2.20234346,2.53362131,0.91967314
2024-02-20 04:25:00,SOLUSDT,6059998.00000000,664971935.27744270,2.36564126,2.19197304,2.52443137,1.13447910
2024-02-20 04:30:00,SOLUSDT,6063799.00000000,666878796.45620830,2.37345574,2.18967423,2.52889240,1.00859351
2024-02-20 04:35:00,SOLUSDT,6062748.00000000,668840790.74520990,2.36673460,2.18865278,2.52032170,1.55995737
2024-02-20 04:40:00,SOLUSDT,6067331.00000000,669639187.80800000,2.34918310,2.18617858,2.51185615,1.53096361
2024-02-20 04:45:00,SOLUSDT,6068876.00000000,670295216.44800000,2.34822735,2.18305387,2.51763441,1.15925781
2024-02-20 04:50:00,SOLUSDT,6074595.00000000,670264737.70500000,2.35750536,2.18043040,2.52996120,0.74865322
