create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-02-15 00:00:00,SOLUSDT,4965633.00000000,108409699.65600000,1.6224689745264533,0.9369205439,1.6771523178807948,1.2322284150
2023-02-15 00:05:00,SOLUSDT,4950057.00000000,108095077.66836429,1.6126404951946571,0.9335755864,1.6756420878210438,1.0445077671
2023-02-15 00:10:00,SOLUSDT,4948042.00000000,107806746.17255422,1.6124776022153444,0.9331912491,1.6767384105960266,0.7580268799
2023-02-15 00:15:00,SOLUSDT,4946347.00000000,107414871.45200000,1.6152088772845954,0.9336299088,1.671875,0.7710602078
2023-02-15 00:20:00,SOLUSDT,4951211.00000000,107540302.92000000,1.616903246859194,0.9339734211,1.6746788230418566,0.9113749382
2023-02-15 00:25:00,SOLUSDT,4949692.00000000,107195479.64400000,1.6157482882295402,0.9358550971,1.6748783769796087,0.6684639752
2023-02-15 00:30:00,SOLUSDT,4947582.00000000,107332843.90800000,1.62140522875817,0.9353656700,1.6812331326551795,0.9070420629
2023-02-15 00:35:00,SOLUSDT,4935292.00000000,106535844.06681228,1.6219970583428664,0.9415071645,1.6787048567870486,0.5381968194
2023-02-15 00:40:00,SOLUSDT,4937946.00000000,106563925.63931556,1.6304668304668304,0.9411017681,1.6833246753246753,1.0713985182
2023-02-15 00:45:00,SOLUSDT,4927352.00000000,106396311.73600000,1.618193674600587,0.9392611415,1.6764461953141199,0.8476883804
2023-02-15 00:50:00,SOLUSDT,4921149.00000000,106016862.15643989,1.625,0.9377694683,1.6805022309847464,0.8399871733
2023-02-15 00:55:00,SOLUSDT,4921462.00000000,106288814.81400000,1.6273098937040065,0.9387520069,1.6832865897995222,1.7011167224
2023-02-15 01:00:00,SOLUSDT,4925125.00000000,106328523.62500000,1.6226538273216908,0.9395557386,1.6785566155122356,0.8901626646
2023-02-15 01:05:00,SOLUSDT,4929678.00000000,106479749.97077651,1.6209480371395992,0.9392749936,1.6778766556291391,1.4235497503
2023-02-15 01:10:00,SOLUSDT,4932591.00000000,106741269.24000000,1.623207301173403,0.9387684056,1.6830708661417322,1.4539068598
2023-02-15 01:15:00,SOLUSDT,4943340.00000000,106558637.04000000,1.632172633643943,0.9382652297,1.687551867219917,0.6875343671
2023-02-15 01:20:00,SOLUSDT,4934500.00000000,106229916.00000000,1.6247348670256159,0.9400463271,1.67962271973466,0.6129106977
2023-02-15 01:25:00,SOLUSDT,4936045.00000000,106544531.32500000,1.6254076973255056,0.9405497392,1.6795734548089865,1.3487244452
2023-02-15 01:30:00,SOLUSDT,4935623.00000000,106362675.65000000,1.6286134247917687,0.9411553048,1.6824163299139985,1.0212358134
2023-02-15 01:35:00,SOLUSDT,4936550.00000000,106269111.85000000,1.6296961777196994,0.9416925536,1.681262939958592,0.9319625038
2023-02-15 01:40:00,SOLUSDT,4939538.00000000,106318615.91200000,1.6256318278167292,0.9417885997,1.6795574397683797,1.1522763738
2023-02-15 01:45:00,SOLUSDT,4941986.00000000,106603580.00600000,1.6220882879947873,0.9421268479,1.6668379406021991,1.3308152138
2023-02-15 01:50:00,SOLUSDT,4946270.00000000,106552548.34000000,1.6247352126446146,0.9427011315,1.6699238839744908,0.7300905325
2023-02-15 01:55:00,SOLUSDT,4948071.00000000,106565694.08816747,1.6224572823433685,0.9437393488,1.6682761454694883,0.7680118394
2023-02-15 02:00:00,SOLUSDT,4958396.00000000,106838558.61200000,1.6156219551802533,0.9467180642,1.6603174603174604,0.6708809135
2023-02-15 02:05:00,SOLUSDT,4961385.00000000,106922808.13500000,1.6143483200779094,0.9471725402,1.6593327875562833,1.0851999450
2023-02-15 02:10:00,SOLUSDT,4961246.00000000,106870200.08600000,1.6199153921249594,0.9472339828,1.6619848267377486,0.8973407898
2023-02-15 02:15:00,SOLUSDT,4969879.00000000,107339141.93871851,1.7003942181340341,0.9444845469,1.6587634133878386,1.4536706639
2023-02-15 02:20:00,SOLUSDT,4967386.00000000,107295537.60000000,1.6975024646730201,0.9885086070,1.6563521241830066,1.1528791110
2023-02-15 02:25:00,SOLUSDT,4970284.00000000,107176473.89959311,1.7000986517592898,0.9887472649,1.6578195181706818,1.0366033072
2023-02-15 02:30:00,SOLUSDT,4974930.00000000,107259000.96839220,1.702467105263158,0.9876522570,1.6613875549197916,1.7344842005
2023-02-15 02:35:00,SOLUSDT,4972368.00000000,107170492.89464831,1.7013797634691197,0.9876857880,1.6591557911908645,0.6924370723
2023-02-15 02:40:00,SOLUSDT,4972884.00000000,107217586.65239412,1.7003610108303249,0.9877348383,1.6582755809213208,1.1180052666
2023-02-15 02:45:00,SOLUSDT,4977260.00000000,107120589.72000000,1.7060371771672973,0.9873969206,1.6606833248342683,0.9836971351
2023-02-15 02:50:00,SOLUSDT,4958963.00000000,106385631.18071412,1.706202573408116,0.9908058410,1.6545901136014738,0.6437823695
2023-02-15 02:55:00,SOLUSDT,4968937.00000000,106624578.84003955,1.7024221453287198,0.9907952506,1.6503217897640208,1.4741256298
2023-02-15 03:00:00,SOLUSDT,4970959.00000000,106936037.17610247,1.697124075595727,0.9880487390,1.645177716671759,1.8786453434
2023-02-15 03:05:00,SOLUSDT,4970361.00000000,107072949.51766908,1.6982744453574363,0.9881763748,1.648323652297972,1.2797036914
2023-02-15 03:10:00,SOLUSDT,4972147.00000000,106909290.75588852,1.697208538587849,0.9891749574,1.6476277743840357,0.5589954606
2023-02-15 03:15:00,SOLUSDT,4971147.00000000,107112652.09509066,1.6987179487179487,0.9878284715,1.6490477645381403,1.8203552374
2023-02-15 03:20:00,SOLUSDT,4957778.00000000,107436376.95294840,1.7049991750536215,0.9892283901,1.6615053322395406,1.2656330806
2023-02-15 03:25:00,SOLUSDT,4959890.00000000,107292340.48000000,1.7096880673378445,0.9888405639,1.6662221766335008,0.9305751097
2023-02-15 03:30:00,SOLUSDT,4964064.00000000,107238674.59200000,1.7123038810900082,0.9888961942,1.6701221389715692,0.7847439916
2023-02-15 03:35:00,SOLUSDT,4971099.00000000,107083885.37655395,1.7117384843982169,0.9884299817,1.669982565890678,0.6320796895
2023-02-15 03:40:00,SOLUSDT,4973208.00000000,107284156.24127544,1.709129861568886,0.9885885847,1.6687487200491502,1.3723529006
2023-02-15 03:45:00,SOLUSDT,4973699.00000000,107359725.84960283,1.7092257001647446,0.9889679663,1.6668031109291854,1.0870716511
2023-02-15 03:50:00,SOLUSDT,4973076.00000000,107130003.19200000,1.7092946605141728,0.9888484687,1.667348190554079,1.0169415292
2023-02-15 03:55:00,SOLUSDT,4968331.00000000,107100385.44317116,1.7156781761110194,0.9877757665,1.6716830466830468,0.7669610975
2023-02-15 04:00:00,SOLUSDT,4968092.00000000,107305996.61792716,1.711107448912327,0.9878512878,1.6710647437864377,1.2577131513
2023-02-15 04:05:00,SOLUSDT,4971755.00000000,107459512.57000000,1.7115067589845039,0.9890520123,1.6741044012282498,1.2881253158
2023-02-15 04:10:00,SOLUSDT,4980133.00000000,107506131.07100000,1.7096508563899868,0.9907199041,1.672868534042118,0.8394221352
2023-02-15 04:15:00,SOLUSDT,4980600.00000000,107381701.43463600,1.7224428997020853,0.9896768312,1.6809557994051891,0.6083126657
2023-02-15 04:20:00,SOLUSDT,4982051.00000000,107591504.32702357,1.7135554089709764,0.9897356461,1.6766963463309794,1.4779049369
2023-02-15 04:25:00,SOLUSDT,4981721.00000000,107834519.13218261,1.7146864686468646,0.9898445436,1.6804345598032182,2.3453487675
2023-02-15 04:30:00,SOLUSDT,4982384.00000000,107789065.25564672,1.7201190279385021,0.9902531938,1.6881742525428953,0.6548229598
2023-02-15 04:35:00,SOLUSDT,4983423.00000000,107741605.26000000,1.725707664293991,0.9902229984,1.6916512440880116,1.0817733990
2023-02-15 04:40:00,SOLUSDT,4981000.00000000,107684198.90295000,1.7250330687830688,0.9902882595,1.6952988375681515,1.1147540984
