open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1679011200000,1673.58953029,1674.02777198,1663.08369253,1664.93865994,0,1679014799999,0,3600,0,0,0
1679014800000,1664.92444669,1696.84377955,1663.87060099,1695.60760906,0,1679018399999,0,3600,0,0,0
1679018400000,1695.58409022,1724.11205797,1691.86087499,1703.74864604,0,1679021999999,0,3600,0,0,0
1679022000000,1703.74909819,1711.70455768,1700.59393744,1708.18903851,0,1679025599999,0,3600,0,0,0
1679025600000,1708.20929708,1710.21976112,1703.05815225,1703.59173805,0,1679029199999,0,3600,0,0,0
1679029200000,1703.57252280,1705.40611257,1696.70769408,1703.01144297,0,1679032799999,0,3598,0,0,0
1679032800000,1703.00992442,1729.78325786,1702.54245666,1724.62595208,0,1679036399999,0,3596,0,0,0
1679036400000,1724.63119470,1725.42804496,1709.45739257,1715.65041469,0,1679039999999,0,3600,0,0,0
1679040000000,1715.65453435,1721.78814253,1711.19635079,1712.08193729,0,1679043599999,0,3600,0,0,0
1679043600000,1712.08631526,1725.25864313,1711.49441185,1720.13056254,0,1679047199999,0,3600,0,0,0
1679047200000,1720.13387243,1747.36018783,1719.93503401,1744.97419198,0,1679050799999,0,3600,0,0,0
1679050800000,1744.90165514,1762.70855460,1737.85348344,1760.93688254,0,1679054399999,0,3600,0,0,0
1679054400000,1760.97976025,1761.78616163,1728.52754415,1737.44654016,0,1679057999999,0,3600,0,0,0
1679058000000,1737.36928176,1743.33310654,1731.18539936,1735.74803734,0,1679061599999,0,3600,0,0,0
1679061600000,1735.74792230,1742.68031183,1703.46191126,1712.00353608,0,1679065199999,0,3600,0,0,0
1679065200000,1711.67285458,1723.22776226,1707.39143132,1717.19407553,0,1679068799999,0,3600,0,0,0
1679068800000,1717.21276967,1723.02719839,1710.35572749,1712.51874010,0,1679072399999,0,3600,0,0,0
1679072400000,1712.52126398,1731.17098515,1712.50876398,1725.49816089,0,1679075999999,0,3600,0,0,0
1679076000000,1725.52100332,1732.94531211,1714.09863748,1732.91338073,0,1679079599999,0,3600,0,0,0
1679079600000,1732.87677944,1743.70002067,1729.05257351,1742.99445081,0,1679083199999,0,3600,0,0,0
1679083200000,1743.21426194,1754.22753878,1733.15264427,1741.12404866,0,1679086799999,0,3600,0,0,0
1679086800000,1741.17212400,1769.75880266,1740.57147690,1758.04060263,0,1679090399999,0,3600,0,0,0
1679090400000,1758.04776490,1783.05542655,1751.83802756,1771.99300878,0,1679093999999,0,3600,0,0,0
1679094000000,1772.18875113,1798.57843557,1771.73843718,1789.20915698,0,1679097599999,0,3600,0,0,0
