open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1745971200000,2.2363,2.2463,2.2315,2.2444,10367926.4,1745972099999,23219721.75064,30288,5246739.3,11748588.33057,0
1745972100000,2.2444,2.2495,2.2400,2.2420,5425771.2,1745972999999,12177379.08371,21423,2277999.2,5113602.52315,0
1745973000000,2.2421,2.2498,2.2404,2.2437,3760556.1,1745973899999,8444937.89542,16555,1839452.8,4131882.49495,0
1745973900000,2.2438,2.2438,2.2390,2.2430,2489470.8,1745974799999,5579882.23998,12362,1161583.8,2603934.14368,0
1745974800000,2.2430,2.2444,2.2250,2.2279,6776806.6,1745975699999,15130681.49251,22139,2519371.1,5625875.98810,0
1745975700000,2.2279,2.2427,2.2271,2.2420,4102776.4,1745976599999,9171334.06027,18406,2393825.4,5350195.50066,0
1745976600000,2.2420,2.2420,2.2276,2.2285,3774014.6,1745977499999,8433079.39189,16364,1750122.0,3911313.75275,0
1745977500000,2.2284,2.2376,2.2233,2.2360,4593733.9,1745978399999,10240579.79713,15660,2476237.8,5521942.51824,0
1745978400000,2.2359,2.2381,2.2308,2.2377,3476833.6,1745979299999,7770686.08446,13644,1686947.1,3770064.01856,0
1745979300000,2.2376,2.2440,2.2368,2.2375,3610353.3,1745980199999,8087145.81312,14457,1835017.0,4110588.85491,0
1745980200000,2.2376,2.2468,2.2348,2.2446,4194480.6,1745981099999,9401151.12287,17683,2437181.1,5463117.15391,0
1745981100000,2.2447,2.2468,2.2398,2.2402,2606313.3,1745981999999,5848450.70638,11078,1329682.3,2984010.80369,0
1745982000000,2.2402,2.2408,2.2336,2.2377,4087595.4,1745982899999,9142668.94646,13843,1977496.6,4423279.48296,0
1745982900000,2.2376,2.2425,2.2368,2.2413,3044380.9,1745983799999,6818289.58956,11857,1683733.9,3770799.84822,0
1745983800000,2.2414,2.2428,2.2373,2.2397,2258562.5,1745984699999,5059652.97752,10341,1152051.0,2581122.12511,0
1745984700000,2.2397,2.2485,2.2392,2.2474,4128216.3,1745985599999,9267880.04171,14241,2380076.1,5343531.18094,0
1745985600000,2.2473,2.2484,2.2430,2.2439,3926232.1,1745986499999,8814743.71108,14604,1837821.4,4126278.37142,0
1745986500000,2.2439,2.2466,2.2412,2.2436,2265781.8,1745987399999,5084253.31313,12015,890816.3,1999184.84849,0
1745987400000,2.2436,2.2472,2.2417,2.2453,2940488.5,1745988299999,6601258.05518,10731,1539155.9,3455789.00481,0
1745988300000,2.2454,2.2528,2.2452,2.2515,3578875.1,1745989199999,8052010.47888,13751,2009834.6,4522227.82134,0
1745989200000,2.2516,2.2530,2.2474,2.2503,2911644.1,1745990099999,6551457.70437,12041,1326485.9,2984939.35285,0
1745990100000,2.2502,2.2548,2.2485,2.2509,4394597.1,1745990999999,9896486.18864,15640,1873314.2,4218950.74649,0
1745991000000,2.2509,2.2575,2.2509,2.2522,4063022.1,1745991899999,9161675.07412,13418,2164260.1,4880156.09627,0
1745991900000,2.2521,2.2531,2.2445,2.2477,4744184.5,1745992799999,10668300.23299,13713,1674862.5,3766096.05567,0
1745992800000,2.2476,2.2485,2.2424,2.2445,3653830.1,1745993699999,8203822.88436,11202,1774960.8,3985078.49678,0
1745993700000,2.2445,2.2494,2.2442,2.2487,2285590.7,1745994599999,5136905.15130,11017,1104441.3,2481876.71644,0
1745994600000,2.2487,2.2498,2.2392,2.2398,4101257.9,1745995499999,9200477.79995,12431,1737627.0,3897702.49309,0
1745995500000,2.2398,2.2420,2.2380,2.2386,2546673.0,1745996399999,5704720.73648,8893,1223392.8,2740569.80256,0
1745996400000,2.2386,2.2401,2.2300,2.2326,5537356.4,1745997299999,12368954.71711,17616,2021203.2,4515147.09387,0
1745997300000,2.2325,2.2345,2.2266,2.2272,5381028.3,1745998199999,11998774.34458,17061,1752609.4,3908079.02915,0
1745998200000,2.2272,2.2293,2.2120,2.2152,15242957.8,1745999099999,33841132.73292,37843,6163298.5,13685143.43204,0
1745999100000,2.2153,2.2194,2.2063,2.2188,14376682.3,1745999999999,31806678.47619,38002,6884203.2,15235137.51468,0
1746000000000,2.2187,2.2271,2.2100,2.2268,12235281.1,1746000899999,27132720.22778,34137,7213447.0,15994615.03985,0
1746000900000,2.2268,2.2298,2.2186,2.2188,6044033.9,1746001799999,13450537.79994,23816,2393227.0,5326376.48538,0
1746001800000,2.2188,2.2242,2.2186,2.2220,2978966.2,1746002699999,6617694.77269,13806,1456273.5,3234946.49456,0
1746002700000,2.2220,2.2294,2.2205,2.2246,3288284.6,1746003599999,7318627.14756,14174,1302763.3,2899687.58913,0
1746003600000,2.2247,2.2297,2.2214,2.2222,4610560.8,1746004499999,10263521.39593,16588,1562817.4,3479025.75566,0
1746004500000,2.2222,2.2294,2.2210,2.2281,3708604.1,1746005399999,8252479.70433,14877,1756231.8,3908195.30560,0
1746005400000,2.2280,2.2360,2.2270,2.2330,5359220.3,1746006299999,11956785.39564,20498,2479820.6,5533220.14356,0
1746006300000,2.2330,2.2339,2.2302,2.2304,3444338.4,1746007199999,7687607.41539,12521,1150152.9,2567140.13411,0
1746007200000,2.2304,2.2320,2.2257,2.2265,4362690.9,1746008099999,9723093.18612,14488,1645361.1,3667138.45198,0
1746008100000,2.2265,2.2276,2.2225,2.2247,3569376.4,1746008999999,7938307.51152,14415,1439829.5,3202088.01268,0
1746009000000,2.2247,2.2282,2.2199,2.2249,4429474.4,1746009899999,9852041.56274,16714,1578306.6,3510578.33471,0
1746009900000,2.2248,2.2312,2.2247,2.2297,5056133.2,1746010799999,11263468.55955,14801,2021183.2,4502981.31210,0
1746010800000,2.2298,2.2338,2.2293,2.2310,4139783.5,1746011699999,9239036.68521,13637,1988071.8,4436741.82310,0
1746011700000,2.2309,2.2350,2.2281,2.2347,3057090.9,1746012599999,6825742.17816,11954,1404481.6,3136231.92646,0
1746012600000,2.2347,2.2355,2.2304,2.2338,3953847.2,1746013499999,8830414.57441,12421,1876756.8,4191775.42693,0
1746013500000,2.2337,2.2372,2.2302,2.2372,3105286.1,1746014399999,6936582.82949,10814,1358960.8,3035944.84719,0
1746014400000,2.2372,2.2374,2.2300,2.2322,4191173.3,1746015299999,9362138.14388,14751,1578699.8,3526354.95569,0
1746015300000,2.2322,2.2322,2.2200,2.2217,8128240.4,1746016199999,18092118.76931,23117,3117358.5,6938306.71078,0
1746016200000,2.2218,2.2248,2.1832,2.1925,39644036.5,1746017099999,87141737.60928,95744,15963423.5,35087895.51073,0
1746017100000,2.1925,2.1987,2.1754,2.1923,21278919.7,1746017999999,46553288.68576,50235,10737931.4,23503910.05898,0
1746018000000,2.1924,2.1940,2.1582,2.1622,25325417.2,1746018899999,55088313.76427,58357,10339752.1,22504722.86522,0
1746018900000,2.1623,2.1789,2.1538,2.1735,28990222.5,1746019799999,62825328.44187,67732,14127273.2,30633864.68655,0
1746019800000,2.1734,2.1768,2.1387,2.1571,35021231.2,1746020699999,75509415.85362,81490,15147153.9,32664710.00332,0
1746020700000,2.1570,2.1618,2.1216,2.1260,36992174.9,1746021599999,79165928.51699,83823,14884238.9,31877751.84082,0
1746021600000,2.1263,2.1607,2.1232,2.1593,36506602.1,1746022499999,78354161.59840,86045,19612523.9,42077812.66615,0
