open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1732924800000,0.7903000,0.8347000,0.7851000,0.7904000,61343823,1732928399999,49634574.3574000,129834,31141922,25176264.3414000,0
1732928400000,0.7904000,0.7964000,0.7764000,0.7949000,27501366,1732931999999,21584557.3748000,74146,13302173,10446190.8707000,0
1732932000000,0.7948000,0.8096000,0.7805000,0.7960000,23818514,1732935599999,18912950.1141000,68976,12145620,9646439.2525000,0
1732935600000,0.7960000,0.8045000,0.7876000,0.7995000,16084058,1732939199999,12814591.3615000,55632,8318438,6628242.5964000,0
1732939200000,0.7994000,0.8068000,0.7842000,0.7867000,16303499,1732942799999,12949946.4799000,55436,7556575,6002009.3429000,0
1732942800000,0.7867000,0.8098000,0.7838000,0.8071000,11709463,1732946399999,9328059.6131000,43779,6357176,5068356.7536000,0
1732946400000,0.8072000,0.8211000,0.7913000,0.7936000,27231755,1732949999999,22025472.5863000,81287,13097861,10599864.3159000,0
1732950000000,0.7937000,0.8250000,0.7895000,0.8149000,24684913,1732953599999,19955899.0927000,72272,13022244,10520759.8158000,0
1732953600000,0.8148000,0.8160000,0.7960000,0.8012000,15366253,1732957199999,12382649.9077000,49181,7518689,6053782.5046000,0
1732957200000,0.8011000,0.8051000,0.7966000,0.7968000,8716352,1732960799999,6980709.0695000,31960,4298473,3443095.1237000,0
1732960800000,0.7968000,0.8002000,0.7758000,0.7816000,22291587,1732964399999,17497383.9813000,59073,9653830,7580387.8611000,0
1732964400000,0.7816000,0.7879000,0.7709000,0.7722000,13711609,1732967999999,10692218.4653000,40406,6162480,4813759.8359000,0
1732968000000,0.7722000,0.7795000,0.7710000,0.7788000,9939358,1732971599999,7707757.2272000,32144,5668016,4397487.9115000,0
1732971600000,0.7789000,0.7840000,0.7744000,0.7801000,9277783,1732975199999,7227564.8945000,32150,5317040,4143358.7168000,0
1732975200000,0.7802000,0.7893000,0.7713000,0.7747000,9997922,1732978799999,7805011.8776000,37595,4686274,3663453.5218000,0
1732978800000,0.7748000,0.7834000,0.7713000,0.7776000,9552517,1732982399999,7431523.3251000,34731,4959559,3859736.8396000,0
1732982400000,0.7776000,0.7877000,0.7753000,0.7842000,9003794,1732985999999,7035669.4639000,34094,4569809,3570830.4826000,0
1732986000000,0.7840000,0.7994000,0.7764000,0.7992000,10171270,1732989599999,8026141.3381000,43034,5400085,4263019.3038000,0
1732989600000,0.7992000,0.8197000,0.7977000,0.8135000,19035760,1732993199999,15372371.2141000,61886,9014445,7280919.0887000,0
1732993200000,0.8135000,0.8302000,0.8102000,0.8206000,17523682,1732996799999,14387931.2065000,60486,9140189,7504416.9813000,0
1732996800000,0.8207000,0.8259000,0.8123000,0.8248000,15111728,1733000399999,12376387.0764000,43604,7335013,6007622.1033000,0
1733000400000,0.8247000,0.8376000,0.8117000,0.8356000,16012872,1733003999999,13247030.2824000,52217,7844047,6488793.1032000,0
1733004000000,0.8357000,0.8487000,0.8272000,0.8477000,19943928,1733007599999,16704757.9505000,57793,9609177,8050432.4973000,0
1733007600000,0.8478000,0.8595000,0.8330000,0.8430000,25337925,1733011199999,21426709.8920000,70969,12091255,10233930.1633000,0
