create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-07-16 00:05:00,ETHUSDT,934862.2510000000000000,3264638840.7762027000000000,1.92336155,1.91476900,1.78513547,1.36592800
2024-07-16 00:10:00,ETHUSDT,935250.1970000000000000,3266039218.5222692000000000,1.94212545,1.91353300,1.79866397,1.02492300
2024-07-16 00:15:00,ETHUSDT,934750.0300000000000000,3254962555.4693900000000000,1.93923894,1.90774400,1.80592942,0.95691400
2024-07-16 00:20:00,ETHUSDT,933670.2870000000000000,3244989755.8742400000000000,1.92087015,1.91454300,1.77196434,0.84255400
2024-07-16 00:25:00,ETHUSDT,934715.8290000000000000,3243044225.0618343000000000,1.93122197,1.91146800,1.77938417,0.96680400
2024-07-16 00:30:00,ETHUSDT,934876.5700000000000000,3245704475.7260000000000000,1.91858259,1.91257800,1.77227450,1.29938100
2024-07-16 00:35:00,ETHUSDT,931999.2760000000000000,3228678491.8830000000000000,1.92635941,1.92495700,1.76754803,0.59858800
2024-07-16 00:40:00,ETHUSDT,931470.3840000000000000,3226697242.5105600000000000,1.91317682,1.93296600,1.75742484,0.92774300
2024-07-16 00:45:00,ETHUSDT,931541.5830000000000000,3234814300.6645765000000000,1.91591809,1.92578700,1.76574122,2.59236100
2024-07-16 00:50:00,ETHUSDT,931332.6900000000000000,3229582369.1130000000000000,1.93195449,1.92627800,1.77321801,0.94426600
2024-07-16 00:55:00,ETHUSDT,931441.7240000000000000,3231944437.1869200000000000,1.92291364,1.92841800,1.76692649,0.82290600
2024-07-16 01:00:00,ETHUSDT,931774.0320000000000000,3231858229.9920000000000000,1.92700648,1.92897300,1.76946117,0.94570200
2024-07-16 01:05:00,ETHUSDT,932280.1970000000000000,3232569709.4738600000000000,1.91117160,1.93067700,1.75692925,0.88969700
2024-07-16 01:10:00,ETHUSDT,931284.8100000000000000,3226557644.0316730000000000,1.92167902,1.93529800,1.75997933,0.73464800
2024-07-16 01:15:00,ETHUSDT,931263.7710000000000000,3233535780.0389886000000000,1.90912119,1.93751200,1.75291799,2.66442300
2024-07-16 01:20:00,ETHUSDT,931343.2570000000000000,3241251489.5788300000000000,1.91376912,1.93842400,1.76529460,2.52324600
