create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-12-29 00:00:00,ETHUSDT,840465.18600000,1971445568.19276000,1.94654003,1.77177494,1.63501357,0.83714866
2023-12-29 00:05:00,ETHUSDT,842105.85500000,1978536127.38105000,1.92233206,1.77115722,1.62086340,1.92614793
2023-12-29 00:10:00,ETHUSDT,841792.06400000,1977731528.92352000,1.92731070,1.77108643,1.62568395,0.93183545
2023-12-29 00:15:00,ETHUSDT,841818.76700000,1984387109.73250440,1.92706088,1.76630638,1.62512618,2.07240664
2023-12-29 00:20:00,ETHUSDT,844137.95000000,1991675961.98900000,1.91867571,1.77192985,1.62451159,1.31077068
2023-12-29 00:25:00,ETHUSDT,844545.14400000,1986210866.76618030,1.91591672,1.77023944,1.62154948,0.72198326
2023-12-29 00:30:00,ETHUSDT,844363.09100000,1988838155.43413000,1.90905438,1.76901381,1.61522480,1.07889512
2023-12-29 00:35:00,ETHUSDT,843540.77100000,1986859636.34094860,1.90901173,1.76529797,1.61721975,1.16932216
2023-12-29 00:40:00,ETHUSDT,849605.82900000,2007949920.20031000,1.89127830,1.77521795,1.60738581,1.95361891
2023-12-29 00:45:00,ETHUSDT,851259.95200000,2010795183.01728000,1.90257267,1.77716013,1.61773501,1.12384584
2023-12-29 00:50:00,ETHUSDT,853002.27600000,2015959989.03012000,1.90434492,1.77648796,1.61801767,1.25815601
2023-12-29 00:55:00,ETHUSDT,850339.02200000,1996349425.33962000,1.91798426,1.77189963,1.62877129,0.66657988
2023-12-29 01:00:00,ETHUSDT,849357.52800000,1992243298.32572270,1.91550054,1.76592765,1.62759770,0.80445705
2023-12-29 01:05:00,ETHUSDT,842537.49800000,1971565086.30213860,1.93502941,1.77415229,1.63164911,0.73741377
2023-12-29 01:10:00,ETHUSDT,843281.51000000,1979552747.83440000,1.96608992,1.77429889,1.65760980,1.10487054
2023-12-29 01:15:00,ETHUSDT,844546.85200000,1980285013.10108000,1.96667361,1.77230087,1.65488965,0.95180462
2023-12-29 01:20:00,ETHUSDT,843040.50700000,1979768301.93218920,1.95873433,1.77261478,1.65190855,1.38930199
2023-12-29 01:25:00,ETHUSDT,844114.53200000,1971621394.45104310,1.98483472,1.76707911,1.66732243,0.54961769
2023-12-29 01:30:00,ETHUSDT,843676.49200000,1973021844.19120000,1.97042655,1.76484799,1.65800324,1.39061452
2023-12-29 01:35:00,ETHUSDT,838821.61300000,1951266836.16060000,1.98913881,1.76860503,1.67246012,0.76510524
2023-12-29 01:40:00,ETHUSDT,833758.47000000,1935320160.56400000,2.01817922,1.76704339,1.68565795,0.65978318
2023-12-29 01:45:00,ETHUSDT,835689.31000000,1941899606.54010000,2.02295717,1.76154746,1.69377541,0.82047282
2023-12-29 01:50:00,ETHUSDT,833853.67000000,1937322108.11276200,2.01854371,1.76187710,1.69360550,1.18329837
2023-12-29 01:55:00,ETHUSDT,835313.98800000,1949615016.92336250,2.01050525,1.76694835,1.69174134,1.19184656
2023-12-29 02:00:00,ETHUSDT,835070.85000000,1950508387.17900000,2.00642903,1.77070243,1.68594210,1.15870806
2023-12-29 02:05:00,ETHUSDT,835251.72900000,1952707434.93677120,1.99779187,1.77256600,1.68001383,1.01591959
2023-12-29 02:10:00,ETHUSDT,835698.04800000,1953435839.71305000,1.98884864,1.77126116,1.67009136,1.16264665
2023-12-29 02:15:00,ETHUSDT,837037.47200000,1953931720.11868000,1.98481839,1.77109355,1.66367574,0.65914398
2023-12-29 02:20:00,ETHUSDT,837156.12600000,1956958712.61296920,1.98026874,1.76710709,1.65855412,1.21999448
2023-12-29 02:25:00,ETHUSDT,837672.96800000,1955804036.72065260,1.99609264,1.76887634,1.66487283,0.72208164
2023-12-29 02:30:00,ETHUSDT,836138.01000000,1947415140.65972420,1.90707490,1.74175895,1.67706036,0.43455079
2023-12-29 02:35:00,ETHUSDT,836076.32600000,1953817202.02623700,1.90016049,1.74586939,1.67856403,1.79852528
2023-12-29 02:40:00,ETHUSDT,835941.16700000,1952449353.37191320,1.90143861,1.74432186,1.68177735,1.30625498
2023-12-29 02:45:00,ETHUSDT,836627.44200000,1956299479.44163750,1.91365988,1.74619258,1.68922757,1.06360768
2023-12-29 02:50:00,ETHUSDT,836177.11400000,1957449679.70069170,1.90723239,1.74593244,1.69110510,1.38774513
2023-12-29 02:55:00,ETHUSDT,835752.28800000,1960188469.31053000,1.90646373,1.73325924,1.69704451,1.52525871
2023-12-29 03:00:00,ETHUSDT,835294.49800000,1958258064.64536430,1.91966088,1.73346634,1.70425821,0.95072504
2023-12-29 03:05:00,ETHUSDT,833524.76200000,1954940641.54718000,1.91369228,1.73616968,1.70166034,1.09677856
2023-12-29 03:10:00,ETHUSDT,833285.81400000,1956677641.10008480,1.90923129,1.73838423,1.69774886,1.93209673
2023-12-29 03:15:00,ETHUSDT,834152.15700000,1957846869.21627000,1.91153949,1.74003668,1.70032029,1.31352146
2023-12-29 03:20:00,ETHUSDT,834754.10900000,1957247808.76596360,1.92194662,1.74171465,1.70666620,0.92060973
2023-12-29 03:25:00,ETHUSDT,834705.55000000,1954704705.22751400,1.90733409,1.74038115,1.69370964,0.81112018
2023-12-29 03:30:00,ETHUSDT,834027.66800000,1960457096.12412000,1.90455430,1.74294042,1.69614394,2.09326893
2023-12-29 03:35:00,ETHUSDT,833777.36900000,1961440425.60998580,1.90451284,1.73852295,1.69786301,1.11890705
2023-12-29 03:40:00,ETHUSDT,833158.23800000,1964032895.08853480,1.90498924,1.74803677,1.70089442,1.45438695
2023-12-29 03:45:00,ETHUSDT,832794.12800000,1962454378.80816000,1.90507266,1.74847527,1.70068811,1.25241237
2023-12-29 03:50:00,ETHUSDT,833237.16700000,1963700065.03589680,1.90959919,1.75244742,1.70492204,0.87815383
2023-12-29 03:55:00,ETHUSDT,832037.85000000,1957802354.19955780,1.91084906,1.75191281,1.70280746,0.69490978
2023-12-29 04:00:00,ETHUSDT,832173.98200000,1959054057.98548000,1.90919502,1.75145245,1.70265363,1.37135665
2023-12-29 04:05:00,ETHUSDT,832173.14400000,1960483423.02384000,1.89811397,1.75062280,1.69843206,1.21690110
2023-12-29 04:10:00,ETHUSDT,831366.34900000,1956612388.70801000,1.89684775,1.74717759,1.69753924,0.63062926
2023-12-29 04:15:00,ETHUSDT,830634.68300000,1953403584.01110000,1.91189368,1.74866112,1.70171217,0.38474070
2023-12-29 04:20:00,ETHUSDT,830474.90700000,1952903267.55585000,1.91213756,1.75008230,1.70184733,1.06334105
2023-12-29 04:25:00,ETHUSDT,828709.25500000,1945688006.44543000,1.90493503,1.75249354,1.69456911,0.51738177
2023-12-29 04:30:00,ETHUSDT,828783.31600000,1945219922.81614160,1.90361446,1.75090015,1.69151894,0.91911785
2023-12-29 04:35:00,ETHUSDT,828733.29300000,1946623959.33543350,1.89875034,1.75153121,1.68768206,1.31828480
2023-12-29 04:40:00,ETHUSDT,828913.48300000,1947896950.24102000,1.91662725,1.75189057,1.70124987,0.97785728
2023-12-29 04:45:00,ETHUSDT,829411.23700000,1950551586.19011470,1.91137191,1.74919245,1.70167497,1.43882503
2023-12-29 04:50:00,ETHUSDT,829055.30100000,1952528677.34822680,1.89993956,1.74877317,1.69643912,1.53585290
2023-12-29 04:55:00,ETHUSDT,828570.17300000,1950039902.15550000,1.91624485,1.74934037,1.70817351,0.67625038
2023-12-29 05:00:00,ETHUSDT,828399.66300000,1949942566.78726240,1.91474437,1.74872522,1.70821135,1.02367698
2023-12-29 05:05:00,ETHUSDT,828359.90800000,1947258770.13192000,1.91152887,1.74871780,1.70541340,0.69697001
2023-12-29 05:10:00,ETHUSDT,829091.83100000,1948199984.48380000,1.91757797,1.74983093,1.70836961,0.60828101
2023-12-29 05:15:00,ETHUSDT,829382.09500000,1949130861.45950000,1.91340387,1.74911640,1.70520533,0.67803477
2023-12-29 05:20:00,ETHUSDT,829233.39800000,1948797993.30776000,1.91540276,1.75001012,1.70526499,0.54511960
2023-12-29 05:25:00,ETHUSDT,829394.69600000,1947377805.92559810,1.90150295,1.75168248,1.69238484,0.67460981
2023-12-29 05:30:00,ETHUSDT,829260.84500000,1945570331.49675000,1.89342783,1.75169683,1.68667219,0.77681376
2023-12-29 05:35:00,ETHUSDT,829535.83400000,1947049067.33676360,1.88862147,1.74956066,1.67858128,1.24543517
2023-12-29 05:40:00,ETHUSDT,829292.44000000,1947733492.40176680,1.89053096,1.75149089,1.67955477,1.39870203
2023-12-29 05:45:00,ETHUSDT,829095.00900000,1949376476.11089000,1.89099177,1.75099990,1.68315739,1.46282168
2023-12-29 05:50:00,ETHUSDT,830401.58200000,1956940976.17284000,1.87301482,1.75055214,1.67461136,2.56886173
