create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-01-19 00:00:00,ETHUSDT,922219.62300000,2278479431.35671800,2.72529200,1.91876250,2.65823633,1.20740494
2024-01-19 00:05:00,ETHUSDT,922186.80000000,2279372484.72450970,2.72346954,1.91990266,2.65419036,0.61380459
2024-01-19 00:10:00,ETHUSDT,922129.16700000,2277884578.41850570,2.74394099,1.92513326,2.66967774,1.49534186
2024-01-19 00:15:00,ETHUSDT,922271.19900000,2275021496.73607250,2.70901364,1.92377975,2.64406709,1.02164425
2024-01-19 00:20:00,ETHUSDT,921982.47300000,2275117511.93823050,2.70746981,1.92718846,2.63229483,1.45550689
2024-01-19 00:25:00,ETHUSDT,921959.09900000,2273359772.25601100,2.68021620,1.92822855,2.61188782,0.84739945
2024-01-19 00:30:00,ETHUSDT,921705.80000000,2270196214.70816560,2.70298285,1.93002690,2.61431115,0.88844307
2024-01-19 00:35:00,ETHUSDT,922257.66800000,2276344043.88764000,2.66826604,1.92899477,2.59284862,1.13684231
2024-01-19 00:40:00,ETHUSDT,922048.34400000,2278676513.49408000,2.66848749,1.93176531,2.59530961,0.99405212
2024-01-19 00:45:00,ETHUSDT,922839.87100000,2279802074.11582000,2.68974987,1.93256449,2.60780025,0.84489958
2024-01-19 00:50:00,ETHUSDT,922902.26500000,2280989864.03810000,2.69370172,1.93121976,2.61021916,0.89424789
2024-01-19 00:55:00,ETHUSDT,923050.49800000,2278542517.76854200,2.66516904,1.92992623,2.59453911,0.61474605
2024-01-19 01:00:00,ETHUSDT,923088.26200000,2278458757.09460000,2.66396582,1.93069738,2.59307910,0.94140802
2024-01-19 01:05:00,ETHUSDT,923500.13700000,2276520187.71870000,2.68017751,1.92948592,2.59998355,0.85465187
2024-01-19 01:10:00,ETHUSDT,924023.20100000,2280008768.00348000,2.67866647,1.92790288,2.59793772,1.25855766
2024-01-19 01:15:00,ETHUSDT,924130.77200000,2281429360.75956000,2.66715813,1.92668237,2.59098737,0.90893285
2024-01-19 01:20:00,ETHUSDT,924051.25300000,2277767889.12084700,2.68352837,1.92438516,2.59918612,0.65004370
2024-01-19 01:25:00,ETHUSDT,924063.10800000,2278573229.96593700,2.68018952,1.92231045,2.59392447,0.96138719
2024-01-19 01:30:00,ETHUSDT,926095.05700000,2277963008.80441470,2.66585402,1.92764408,2.57825303,0.44190452
2024-01-19 01:35:00,ETHUSDT,927715.04400000,2283875654.68446060,2.67614604,1.92366138,2.57993525,0.74470302
2024-01-19 01:40:00,ETHUSDT,928486.27300000,2288384407.88672000,2.65417464,1.92161630,2.56789871,1.36819997
2024-01-19 01:45:00,ETHUSDT,928463.18100000,2289794466.24582000,2.65446915,1.92294390,2.56823750,0.61596633
2024-01-19 01:50:00,ETHUSDT,928658.73800000,2289598831.95162000,2.64802293,1.92206500,2.56451876,0.98053886
2024-01-19 01:55:00,ETHUSDT,929027.66100000,2292152786.87886000,2.64418349,1.92309045,2.56391652,1.29761987
2024-01-19 02:00:00,ETHUSDT,928373.83400000,2287130148.14900100,2.65224748,1.92550239,2.57146942,0.59267769
2024-01-19 02:05:00,ETHUSDT,928066.62500000,2285928813.69876670,2.66602645,1.92501326,2.58005486,0.93130752
2024-01-19 02:10:00,ETHUSDT,928195.33400000,2283975264.70428000,2.67872766,1.92522688,2.58350752,1.14178279
2024-01-19 02:15:00,ETHUSDT,928137.99300000,2286429438.57243820,2.65505047,1.92510714,2.57228645,0.90660019
2024-01-19 02:20:00,ETHUSDT,928168.70500000,2286065011.52312700,2.65929040,1.92717192,2.57427240,1.07039220
2024-01-19 02:25:00,ETHUSDT,928005.51100000,2285519812.65613000,2.57337571,1.90581681,2.57768957,0.92200294
2024-01-19 02:30:00,ETHUSDT,928383.29700000,2284236378.78446700,2.59809429,1.90193049,2.59003202,1.04245694
2024-01-19 02:35:00,ETHUSDT,928156.96000000,2282563394.27937500,2.57573831,1.90434217,2.56924270,0.99534901
2024-01-19 02:40:00,ETHUSDT,928298.61800000,2280430536.02026000,2.55472812,1.90645049,2.55096821,1.07687741
2024-01-19 02:45:00,ETHUSDT,927604.12800000,2275082825.40253070,2.53414328,1.90862296,2.51921916,0.69064540
2024-01-19 02:50:00,ETHUSDT,928464.68100000,2279130106.39113000,2.56079561,1.91044816,2.52648953,1.00763053
2024-01-19 02:55:00,ETHUSDT,928948.47100000,2279611302.87705470,2.55171447,1.91182827,2.52197338,1.22904170
2024-01-19 03:00:00,ETHUSDT,929893.10500000,2281650814.94535000,2.56151575,1.91183789,2.52712929,0.77219106
2024-01-19 03:05:00,ETHUSDT,930210.65300000,2283113173.90926070,2.52798494,1.91054863,2.50697171,1.22625636
2024-01-19 03:10:00,ETHUSDT,929859.87000000,2284489027.21470000,2.51959694,1.91380792,2.50682792,1.81210390
2024-01-19 03:15:00,ETHUSDT,926982.05300000,2272706438.14018200,2.53913347,1.91324723,2.52203281,0.56557596
2024-01-19 03:20:00,ETHUSDT,927534.53300000,2276361483.64240100,2.57123703,1.91543125,2.53841803,1.10732363
2024-01-19 03:25:00,ETHUSDT,927928.48300000,2272199696.31158700,2.58102655,1.91932708,2.55292541,0.57458509
2024-01-19 03:30:00,ETHUSDT,929395.37600000,2275903396.74880000,2.56463784,1.92089776,2.53630810,0.95273508
2024-01-19 03:35:00,ETHUSDT,928800.04500000,2270383484.67940240,2.57731009,1.91373570,2.54534010,0.65817811
2024-01-19 03:40:00,ETHUSDT,929055.71200000,2277069097.32640000,2.58815173,1.91874393,2.54947377,1.44203468
2024-01-19 03:45:00,ETHUSDT,929197.25100000,2282653095.31539600,2.56391084,1.92181939,2.54118696,1.61245185
2024-01-19 03:50:00,ETHUSDT,929457.99100000,2282610417.62972100,2.54837804,1.92992306,2.53312316,1.99415078
2024-01-19 03:55:00,ETHUSDT,933679.98900000,2297674411.33032000,2.55443804,1.93401769,2.53834014,2.05398505
2024-01-19 04:00:00,ETHUSDT,934207.53700000,2298823170.44664000,2.53997480,1.93074727,2.53132943,1.60750754
2024-01-19 04:05:00,ETHUSDT,935225.64200000,2302722661.28989360,2.55868082,1.93192102,2.54357937,1.14094965
2024-01-19 04:10:00,ETHUSDT,935894.79700000,2301607887.40528630,2.56269802,1.93106996,2.54830742,1.00530733
2024-01-19 04:15:00,ETHUSDT,935874.47800000,2299459232.89258150,2.54438450,1.92933357,2.53606167,0.69358578
2024-01-19 04:20:00,ETHUSDT,936408.96700000,2305626158.54740000,2.54347522,1.92786900,2.53854848,1.70264260
2024-01-19 04:25:00,ETHUSDT,935441.14200000,2304215490.90058230,2.57411200,1.93122294,2.55899184,1.56639937
2024-01-19 04:30:00,ETHUSDT,935565.76500000,2304543884.47571800,2.57624364,1.92812960,2.56691027,0.86737719
2024-01-19 04:35:00,ETHUSDT,935328.13100000,2306178704.51652860,2.55498559,1.92478671,2.55886048,1.53650779
2024-01-19 04:40:00,ETHUSDT,935365.64200000,2304464006.33970260,2.58401814,1.92636979,2.57762483,0.59488522
2024-01-19 04:45:00,ETHUSDT,935734.63000000,2304064440.92182970,2.57849310,1.92515118,2.57360778,1.02896731
2024-01-19 04:50:00,ETHUSDT,936103.56800000,2305950724.23280000,2.57368942,1.92532434,2.57083638,1.09165551
2024-01-19 04:55:00,ETHUSDT,936039.33500000,2305665857.54743200,2.57474026,1.92525964,2.57230532,1.04002883
2024-01-19 05:00:00,ETHUSDT,936572.70300000,2306243734.43450740,2.57260913,1.92625902,2.57054094,1.13752172
2024-01-19 05:05:00,ETHUSDT,936784.11100000,2307145935.72667400,2.58630467,1.92741795,2.57492479,0.64088065
2024-01-19 05:10:00,ETHUSDT,937254.33200000,2310313183.29336000,2.56106145,1.92681039,2.56126994,1.73122085
2024-01-19 05:15:00,ETHUSDT,937487.08900000,2312330654.76028000,2.59026052,1.92586521,2.58322123,1.40061638
2024-01-19 05:20:00,ETHUSDT,937353.35300000,2311920556.21932030,2.58937061,1.92420406,2.58414187,0.74039627
2024-01-19 05:25:00,ETHUSDT,937546.05400000,2312888613.37584000,2.59231916,1.92376108,2.58650357,0.99402715
2024-01-19 05:30:00,ETHUSDT,937796.40500000,2313543731.13500000,2.59764070,1.92338310,2.59176259,1.02041834
2024-01-19 05:35:00,ETHUSDT,938697.76800000,2316865670.04456000,2.58751417,1.91881950,2.58867417,1.96059430
2024-01-19 05:40:00,ETHUSDT,937992.52000000,2311933869.37244300,2.60139412,1.91986865,2.59430997,0.46126247
2024-01-19 05:45:00,ETHUSDT,937814.98700000,2312011745.76650860,2.59832279,1.91858453,2.59204406,0.98131201
2024-01-19 05:50:00,ETHUSDT,938089.70100000,2312269161.30387000,2.59828027,1.91686986,2.59478431,0.83883276
2024-01-19 05:55:00,ETHUSDT,938147.12300000,2312032657.75987630,2.57506002,1.91550580,2.58228620,0.47358040
2024-01-19 06:00:00,ETHUSDT,938154.49500000,2312362098.40798950,2.57215404,1.91614434,2.57945406,0.81354052
2024-01-19 06:05:00,ETHUSDT,938076.68300000,2312475810.58672300,2.57921142,1.91627080,2.58371961,0.75291114
2024-01-19 06:10:00,ETHUSDT,938292.61200000,2312290781.30832000,2.59497445,1.91498658,2.59341242,0.79330961
2024-01-19 06:15:00,ETHUSDT,938598.23900000,2312687022.28484630,2.60409702,1.91632401,2.59405698,1.51345436
2024-01-19 06:20:00,ETHUSDT,938800.57700000,2313091965.65876000,2.57828943,1.91738983,2.58054822,1.18175498
2024-01-19 06:25:00,ETHUSDT,938768.49700000,2312637545.93880100,2.57619821,1.91528466,2.57904136,0.62760359
2024-01-19 06:30:00,ETHUSDT,938674.00900000,2313097277.74567750,2.57744987,1.91609467,2.57726314,1.93472831
2024-01-19 06:35:00,ETHUSDT,938787.01700000,2315304571.19312570,2.57082452,1.91886040,2.57394652,1.84689679
2024-01-19 06:40:00,ETHUSDT,939075.31200000,2318242360.61683200,2.59510465,1.92264896,2.58983230,1.35749994
2024-01-19 06:45:00,ETHUSDT,938878.70700000,2317518811.57173000,2.59429949,1.92172887,2.59043938,0.96870582
2024-01-19 06:50:00,ETHUSDT,939414.30300000,2323087024.03173000,2.57831155,1.92716453,2.58576947,2.12802425
2024-01-19 06:55:00,ETHUSDT,939161.28100000,2321058102.60815700,2.57154941,1.92748597,2.58061506,1.02806107
2024-01-19 07:00:00,ETHUSDT,938108.51300000,2318521750.99661600,2.59271077,1.92994163,2.59814951,0.44730240
2024-01-19 07:05:00,ETHUSDT,936581.15800000,2316512483.76594200,2.58752658,1.92981153,2.59577333,1.03300223
2024-01-19 07:10:00,ETHUSDT,937286.70400000,2317308944.83632330,2.59651989,1.92706550,2.60062893,0.94565190
2024-01-19 07:15:00,ETHUSDT,935906.12000000,2310373295.92155840,2.61306676,1.92965296,2.60332775,0.64137473
2024-01-19 07:20:00,ETHUSDT,935490.61200000,2310914394.10524000,2.58452499,1.93106256,2.58643531,1.32921366
2024-01-19 07:25:00,ETHUSDT,935533.54300000,2309974217.55180100,2.60015649,1.93319450,2.59224724,0.88953243
2024-01-19 07:30:00,ETHUSDT,935607.37400000,2309434407.29762200,2.60574320,1.93105146,2.59414976,0.77752833
2024-01-19 07:35:00,ETHUSDT,935230.13100000,2309257822.86366130,2.59014184,1.92984022,2.58576420,1.05353256
2024-01-19 07:40:00,ETHUSDT,934962.33800000,2307472236.10778800,2.59194669,1.93104760,2.57316679,1.10429670
2024-01-19 07:45:00,ETHUSDT,934627.31000000,2306663381.49523450,2.59033584,1.93171225,2.57021723,0.91837100
2024-01-19 07:50:00,ETHUSDT,938783.79500000,2318007395.26220000,2.56391506,1.93779618,2.55192354,0.93011293
2024-01-19 07:55:00,ETHUSDT,938184.40600000,2316447751.09051300,2.57422040,1.93688025,2.55741463,0.69671752
2024-01-19 08:00:00,ETHUSDT,935204.34100000,2305857623.93319500,2.59162824,1.93063800,2.56767448,0.46570168
2024-01-19 08:05:00,ETHUSDT,933914.26300000,2302990613.62997440,2.58578206,1.92940535,2.56344953,1.44081856
2024-01-19 08:10:00,ETHUSDT,932191.43500000,2297851887.27500000,2.56480699,1.92598676,2.55021501,0.43039592
2024-01-19 08:15:00,ETHUSDT,931651.84900000,2294375337.00416140,2.58475718,1.93100131,2.55641098,0.66781935
2024-01-19 08:20:00,ETHUSDT,931663.82500000,2295192228.72885560,2.55223042,1.93130695,2.53674083,1.30252450
2024-01-19 08:25:00,ETHUSDT,931586.84100000,2295963895.46296200,2.55201743,1.93284756,2.53570713,2.16869149
2024-01-19 08:30:00,ETHUSDT,932143.83400000,2295520237.83775600,2.58039382,1.93397447,2.55185185,0.82263211
2024-01-19 08:35:00,ETHUSDT,932744.87700000,2297882296.63089000,2.56119214,1.93863078,2.53902899,0.85081298
2024-01-19 08:40:00,ETHUSDT,932490.02000000,2297664734.18020000,2.55683737,1.93913681,2.53758013,2.16273651
2024-01-19 08:45:00,ETHUSDT,932566.09400000,2298122625.44420000,2.55191065,1.93997801,2.53655509,2.59136514
