open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1691452800000,23.1070,23.2170,23.0680,23.1270,398830,1691453699999,9229903.7620,11295,224734,5202008.8450,0
1691453700000,23.1270,23.1460,23.0810,23.1450,165384,1691454599999,3822234.1660,5081,71534,1653211.9340,0
1691454600000,23.1440,23.1880,23.0750,23.1050,174617,1691455499999,4037355.1480,5447,84764,1960025.1520,0
1691455500000,23.1040,23.2000,23.1040,23.1990,202392,1691456399999,4688354.9830,5311,104710,2425572.7540,0
1691456400000,23.2000,23.2230,23.0840,23.0890,219190,1691457299999,5074884.9260,6510,98566,2282327.1000,0
1691457300000,23.0900,23.1420,23.0500,23.0690,156894,1691458199999,3622997.4620,5077,79383,1833351.6510,0
1691458200000,23.0690,23.0960,23.0450,23.0480,149376,1691459099999,3445384.6980,4454,72683,1676432.1180,0
1691459100000,23.0490,23.0650,23.0200,23.0300,126313,1691459999999,2910487.9940,3776,59344,1367446.4320,0
1691460000000,23.0300,23.0650,23.0070,23.0570,144134,1691460899999,3320543.3130,4025,81148,1869576.9910,0
1691460900000,23.0570,23.1040,23.0420,23.0790,99148,1691461799999,2287925.3490,3204,58008,1338589.8040,0
1691461800000,23.0800,23.1310,23.0800,23.1190,96645,1691462699999,2233279.0570,2901,53991,1247574.1110,0
1691462700000,23.1190,23.1260,23.0560,23.0740,108390,1691463599999,2503048.5490,3074,45264,1045301.5830,0
1691463600000,23.0740,23.0950,23.0440,23.0900,90765,1691464499999,2093938.6430,2899,43668,1007434.0820,0
1691464500000,23.0890,23.1260,23.0520,23.0760,127288,1691465399999,2939168.5940,3680,60426,1395264.6560,0
1691465400000,23.0770,23.1050,23.0770,23.0970,81168,1691466299999,1874436.1130,2239,38166,881351.8460,0
1691466300000,23.0960,23.1510,23.0960,23.1410,143526,1691467199999,3319999.9500,3854,81119,1876440.3920,0
1691467200000,23.1410,23.1640,23.1060,23.1140,113235,1691468099999,2619773.4560,3604,41049,949865.4400,0
1691468100000,23.1140,23.1920,23.0880,23.1800,162801,1691468999999,3768979.8060,4115,83665,1937324.5300,0
1691469000000,23.1800,23.2880,23.1800,23.2030,338738,1691469899999,7871725.7480,9582,187943,4367041.5110,0
1691469900000,23.2030,23.2230,23.1590,23.2080,155496,1691470799999,3605943.7800,4353,87651,2032570.8750,0
1691470800000,23.2080,23.2250,23.1750,23.1870,155023,1691471699999,3596704.6510,3889,74419,1726614.4650,0
1691471700000,23.1880,23.2200,23.1450,23.2080,148221,1691472599999,3436951.5430,4243,72779,1687676.6000,0
1691472600000,23.2080,23.2790,23.1700,23.2490,212199,1691473499999,4929002.8430,5274,117102,2719759.1610,0
1691473500000,23.2490,23.3060,23.2330,23.2410,242336,1691474399999,5639659.2430,6590,122845,2859007.0130,0
1691474400000,23.2410,23.2800,23.2200,23.2640,126537,1691475299999,2942092.5260,4249,64406,1497415.7410,0
1691475300000,23.2630,23.3000,23.2450,23.2900,142602,1691476199999,3319033.0150,4392,71276,1658956.4240,0
1691476200000,23.2890,23.3690,23.2890,23.3530,252463,1691477099999,5889850.0260,7482,144299,3366481.5240,0
1691477100000,23.3520,23.3810,23.2630,23.2670,353103,1691477999999,8233879.2590,8750,148739,3468485.3300,0
1691478000000,23.2680,23.2890,23.2080,23.2200,250847,1691478899999,5833052.0390,7080,110950,2579994.6610,0
1691478900000,23.2190,23.2730,23.2190,23.2310,157070,1691479799999,3650584.4690,4936,84318,1959684.6230,0
1691479800000,23.2320,23.2540,23.1820,23.1890,216831,1691480699999,5033575.6700,5919,99568,2311695.7240,0
1691480700000,23.1900,23.2930,23.1690,23.2280,450802,1691481599999,10467409.9710,11130,231434,5373967.6300,0
1691481600000,23.2280,23.2780,23.2110,23.2370,127049,1691482499999,2953299.5430,4584,67761,1575093.0120,0
1691482500000,23.2360,23.2900,23.2250,23.2800,114495,1691483399999,2664205.7110,3699,61208,1424220.7000,0
1691483400000,23.2800,23.2920,23.2300,23.2390,109469,1691484299999,2547090.7940,3218,53691,1249312.9530,0
1691484300000,23.2400,23.2410,23.1830,23.1890,150521,1691485199999,3493086.4370,4368,61795,1434060.0980,0
1691485200000,23.1890,23.2200,23.1750,23.1860,186100,1691486099999,4318832.9010,4396,103533,2402943.1260,0
1691486100000,23.1860,23.1990,23.1510,23.1830,205314,1691486999999,4758234.0740,5487,98176,2275441.2880,0
1691487000000,23.1840,23.2170,23.1600,23.2050,116763,1691487899999,2707963.9070,3852,59341,1376183.0970,0
1691487900000,23.2050,23.2200,23.1570,23.1940,92000,1691488799999,2133157.9690,2806,47042,1090813.1430,0
1691488800000,23.1940,23.2350,23.1790,23.2030,103558,1691489699999,2403944.2440,2997,57963,1345558.6510,0
1691489700000,23.2020,23.2380,23.1870,23.2250,122288,1691490599999,2838892.0780,3329,66298,1539068.5490,0
1691490600000,23.2250,23.2990,23.2240,23.2840,235299,1691491499999,5474189.5330,6220,124092,2887068.4330,0
1691491500000,23.2830,23.3390,23.2740,23.3320,284604,1691492399999,6635158.9320,7208,130227,3036171.5080,0
1691492400000,23.3330,23.3700,23.2260,23.2350,376634,1691493299999,8780034.2580,9874,169585,3954635.9320,0
1691493300000,23.2350,23.3020,23.2270,23.2990,220512,1691494199999,5128600.1640,5763,125872,2927570.7120,0
1691494200000,23.3000,23.3130,23.2660,23.2970,156863,1691495099999,3653025.8980,4693,71223,1658732.5360,0
1691495100000,23.2970,23.3780,23.2490,23.3750,302000,1691495999999,7042146.0170,7247,161396,3763500.1010,0
1691496000000,23.3740,23.3940,23.2790,23.3620,389833,1691496899999,9094477.3240,9389,176471,4116877.8040,0
1691496900000,23.3630,23.3740,23.2930,23.3380,231211,1691497799999,5393520.3690,6759,111880,2609697.2400,0
1691497800000,23.3380,23.5010,23.2960,23.4760,680603,1691498699999,15945364.8140,15942,385361,9027628.1940,0
1691498700000,23.4750,23.5540,23.4630,23.5350,641747,1691499599999,15091565.6660,15297,322498,7584011.2290,0
1691499600000,23.5340,23.5970,23.3540,23.5320,879938,1691500499999,20684004.4960,20817,421277,9906176.6410,0
1691500500000,23.5340,23.5570,23.3530,23.4020,484814,1691501399999,11376840.6160,14325,218724,5133819.8880,0
1691501400000,23.4020,23.4150,23.2280,23.2410,695641,1691502299999,16215529.7090,18474,334592,7799843.3200,0
1691502300000,23.2420,23.3000,23.1750,23.2270,544275,1691503199999,12642623.8530,14059,253220,5883207.2400,0
1691503200000,23.2280,23.3100,23.2140,23.2270,297403,1691504099999,6917684.0160,8593,147258,3425566.8810,0
1691504100000,23.2270,23.3190,23.2140,23.3090,201357,1691504999999,4686754.7440,5954,108974,2536745.3850,0
1691505000000,23.3090,23.3670,23.2880,23.3550,180169,1691505899999,4202201.9160,5701,101046,2357012.8350,0
1691505900000,23.3540,23.4140,23.3130,23.3280,284975,1691506799999,6657695.9060,8403,125554,2933388.1350,0
1691506800000,23.3280,23.5500,23.3270,23.5340,441259,1691507699999,10349799.4590,11045,242204,5680754.0100,0
1691507700000,23.5350,23.7420,23.4800,23.7030,1136667,1691508599999,26846457.1440,28146,634119,14975955.2960,0
1691508600000,23.7030,23.9000,23.6470,23.8070,1188759,1691509499999,28283738.3890,28935,631167,15017459.5240,0
