open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1677369600000,22.3600,22.3680,22.2010,22.2900,632788,1677373199999,14094554.3080,23959,281210,6263678.1010,0
1677373200000,22.2890,22.4390,22.2430,22.3830,434334,1677376799999,9697269.4820,16172,210922,4710442.3030,0
1677376800000,22.3830,22.6650,22.2820,22.6500,925780,1677380399999,20827967.4240,32870,519346,11686986.1140,0
1677380400000,22.6500,22.7280,22.5800,22.6430,524477,1677383999999,11878568.5330,22333,254876,5773275.0390,0
1677384000000,22.6440,22.6680,22.4830,22.5110,414896,1677387599999,9359957.4460,17370,183747,4145209.2810,0
1677387600000,22.5120,22.6290,22.4880,22.5570,277781,1677391199999,6269792.6630,13393,141419,3191987.3090,0
1677391200000,22.5560,22.6850,22.5000,22.6790,329166,1677394799999,7432394.4840,15099,178338,4026850.7200,0
1677394800000,22.6780,22.8340,22.6020,22.7910,684688,1677398399999,15560785.9510,26857,379842,8633697.4340,0
1677398400000,22.7900,22.7920,22.6120,22.7420,478877,1677401999999,10866449.9850,18035,232989,5286504.5290,0
1677402000000,22.7420,22.9460,22.7390,22.9360,846722,1677405599999,19352630.4600,28567,426614,9752115.7200,0
1677405600000,22.9360,22.9600,22.7740,22.8210,611853,1677409199999,13984154.9520,20563,253680,5798804.5360,0
1677409200000,22.8220,22.8890,22.7300,22.8340,387631,1677412799999,8837578.7830,16145,194132,4426628.4520,0
1677412800000,22.8340,22.8740,22.5350,22.6100,895984,1677416399999,20321945.8460,29883,415698,9427596.7070,0
1677416400000,22.6100,22.7910,22.5600,22.7800,567654,1677419999999,12872276.8990,20686,316897,7187281.9150,0
1677420000000,22.7790,22.9610,22.7530,22.8170,1013135,1677423599999,23143822.1310,34084,523963,11971192.9960,0
1677423600000,22.8160,22.9530,22.8160,22.9220,553806,1677427199999,12670768.5010,20908,292620,6695356.9550,0
1677427200000,22.9220,22.9780,22.7540,22.7950,652694,1677430799999,14932348.1400,24690,288873,6609532.3320,0
1677430800000,22.7940,22.8950,22.6720,22.8820,537218,1677434399999,12225990.0380,21594,253949,5780520.3730,0
1677434400000,22.8830,23.3200,22.8270,23.2390,1677866,1677437999999,38771049.5090,54578,964374,22289351.7790,0
1677438000000,23.2390,23.3880,23.0790,23.3480,1010607,1677441599999,23495413.2660,39267,542344,12610912.1110,0
1677441600000,23.3500,23.5200,23.2920,23.3930,1201342,1677445199999,28131746.7240,41779,597569,13996397.8570,0
1677445200000,23.3930,23.4410,23.2300,23.2600,677262,1677448799999,15806731.8220,26268,308018,7190585.0850,0
1677448800000,23.2590,23.2860,22.9500,23.0640,1009933,1677452399999,23299218.8290,37429,482598,11131219.1360,0
1677452400000,23.0630,23.2970,23.0450,23.2380,878574,1677455999999,20373734.4480,33529,441069,10227817.3370,0
