open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1745971200000,2.2363,2.2498,2.2315,2.2430,22043724.5,1745974799999,49421920.96975,80628,10525775.1,23598007.49235,0
1745974800000,2.2430,2.2444,2.2233,2.2360,19247331.5,1745978399999,42975674.74180,72569,9139556.3,20409327.75975,0
1745978400000,2.2359,2.2468,2.2308,2.2402,13887980.8,1745981999999,31107433.72683,56862,7288827.5,16327780.83107,0
1745982000000,2.2402,2.2485,2.2336,2.2474,13518755.1,1745985599999,30288491.55525,50282,7193357.6,16118732.63723,0
1745985600000,2.2473,2.2528,2.2412,2.2515,12711377.5,1745989199999,28552265.55827,51101,6277628.2,14103480.04606,0
1745989200000,2.2516,2.2575,2.2445,2.2477,16113447.8,1745992799999,36277919.20012,54812,7038922.7,15850142.25128,0
1745992800000,2.2476,2.2498,2.2380,2.2386,12587351.7,1745996399999,28245926.57209,43543,5840421.9,13105227.50887,0
1745996400000,2.2386,2.2401,2.2063,2.2188,40538024.8,1745999999999,90015540.27080,110522,16821314.3,37343507.06974,0
1746000000000,2.2187,2.2298,2.2100,2.2246,24546565.8,1746003599999,54519579.94797,85933,12365710.8,27455625.60892,0
1746003600000,2.2247,2.2360,2.2210,2.2304,17122723.6,1746007199999,38160393.91129,64484,6949022.7,15487581.33893,0
1746007200000,2.2304,2.2320,2.2199,2.2297,17417674.9,1746010799999,38776910.81993,60418,6684680.4,14882786.11147,0
1746010800000,2.2298,2.2372,2.2281,2.2372,14256007.7,1746014399999,31831776.26727,48826,6628271.0,14800694.02368,0
1746014400000,2.2372,2.2374,2.1754,2.1923,73242369.9,1746017999999,161149283.20823,183847,31397413.2,69056467.23618,0
1746018000000,2.1924,2.1940,2.1216,2.1260,126329045.8,1746021599999,272588986.57675,291402,54498418.1,117681049.39591,0
1746021600000,2.1263,2.1748,2.1232,2.1576,90463996.9,1746025199999,194968588.82138,216564,44215501.3,95248580.20246,0
1746025200000,2.1575,2.1703,2.1523,2.1563,34118003.3,1746028799999,73747917.53201,103425,16730470.9,36166216.21561,0
1746028800000,2.1562,2.1696,2.1477,2.1632,26494448.6,1746032399999,57158076.57121,93500,13189766.4,28455211.99548,0
1746032400000,2.1632,2.1852,2.1519,2.1784,30288944.7,1746035999999,65710094.66681,89377,15200397.7,32976347.64108,0
1746036000000,2.1784,2.2179,2.1748,2.1893,85577164.1,1746039599999,187761636.08864,172934,39669946.1,87066976.81586,0
1746039600000,2.1893,2.1996,2.1756,2.1933,24035138.8,1746043199999,52566268.74666,79008,10580333.0,23142772.96283,0
1746043200000,2.1934,2.2110,2.1910,2.1968,25792579.6,1746046799999,56831535.41023,81078,11991379.4,26421903.51660,0
1746046800000,2.1968,2.2089,2.1951,2.1999,11921808.7,1746050399999,26253259.45150,44808,6092860.2,13418636.65314,0
1746050400000,2.1999,2.2068,2.1880,2.1928,13884071.3,1746053999999,30488589.94542,54624,5667798.5,12448770.29838,0
1746054000000,2.1929,2.2005,2.1889,2.1898,9538968.3,1746057599999,20934934.46963,37783,4992366.3,10957440.51031,0
