create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-02-27 00:00:00,SOLUSDT,1914249.00000000,172588689.84000000,"","",3.1316531547409237,""
2022-02-27 00:05:00,SOLUSDT,1913808.00000000,171993924.96000000,"","",3.11648274654055,""
2022-02-27 00:10:00,SOLUSDT,1914070.00000000,172415294.84553300,"","",3.110507880910683,""
2022-02-27 00:15:00,SOLUSDT,1916422.00000000,173253303.09235287,"","",3.0626750700280114,""
2022-02-27 00:20:00,SOLUSDT,1914976.00000000,173228728.96000000,"","",3.0265238011593185,""
2022-02-27 00:25:00,SOLUSDT,1914705.00000000,172217559.48017985,"","",3.0389153019897868,""
2022-02-27 00:30:00,SOLUSDT,1913062.00000000,170673335.26611522,"","",3.050709219858156,""
2022-02-27 00:35:00,SOLUSDT,1903955.00000000,168117594.98192096,"","",2.9987366901281356,""
2022-02-27 00:40:00,SOLUSDT,1902427.00000000,166432145.68123090,"","",2.9983612527312453,""
2022-02-27 00:45:00,SOLUSDT,1900534.00000000,167265997.34000000,"","",2.9741550695825048,""
2022-02-27 00:50:00,SOLUSDT,1901030.00000000,166949980.99401790,"","",2.978673414061088,""
2022-02-27 00:55:00,SOLUSDT,1903764.00000000,167645457.84000000,"","",2.9545291800930897,""
2022-02-27 01:00:00,SOLUSDT,1905740.00000000,167487567.20111600,"","",2.97088948787062,""
2022-02-27 01:05:00,SOLUSDT,1903935.00000000,166916635.04428604,"","",2.9705459770114944,""
2022-02-27 01:10:00,SOLUSDT,1903239.00000000,165795002.07380486,"","",2.9384974000358617,""
2022-02-27 01:15:00,SOLUSDT,1896023.00000000,165143603.30000000,"","",2.8992317312846168,""
2022-02-27 01:20:00,SOLUSDT,1894480.00000000,165474086.41460480,"","",2.9160839160839163,""
2022-02-27 01:25:00,SOLUSDT,1891794.00000000,165377242.70940780,"","",2.9319654427645787,""
2022-02-27 01:30:00,SOLUSDT,1883543.00000000,163758569.90062370,"","",2.9173983157140295,""
2022-02-27 01:35:00,SOLUSDT,1883393.00000000,164722353.72873940,"","",2.890588863191603,""
2022-02-27 01:40:00,SOLUSDT,1884106.00000000,164614341.22000000,"","",2.873695382982487,""
2022-02-27 01:45:00,SOLUSDT,1884941.00000000,165026584.55000000,"","",2.86409307244844,""
2022-02-27 01:50:00,SOLUSDT,1887009.00000000,165189855.79616886,"","",2.8832801983705276,""
2022-02-27 01:55:00,SOLUSDT,1882416.00000000,164574013.50594193,"","",2.932461483339305,""
2022-02-27 02:00:00,SOLUSDT,1871324.00000000,161794673.04000000,"","",3.023756906077348,""
2022-02-27 02:05:00,SOLUSDT,1873381.00000000,162566873.65675008,"","",3.022622769909877,""
2022-02-27 02:10:00,SOLUSDT,1872104.00000000,162878341.97313327,"","",3.001095490231879,""
2022-02-27 02:15:00,SOLUSDT,1873206.00000000,163212438.78000000,"","",3.0067555230965857,""
2022-02-27 02:20:00,SOLUSDT,1873686.00000000,163208288.12051424,"","",3.0298534798534797,""
2022-02-27 02:25:00,SOLUSDT,1873136.00000000,162887906.56000000,"","",3.024127216231036,""
2022-02-27 02:30:00,SOLUSDT,1870790.00000000,163226427.50000000,"","",3.0054545454545454,""
2022-02-27 02:35:00,SOLUSDT,1866452.00000000,163006958.22512248,"","",3.020993063161738,""
2022-02-27 02:40:00,SOLUSDT,1868415.00000000,163124611.40250105,"","",3.0375320395459537,""
2022-02-27 02:45:00,SOLUSDT,1867105.00000000,162816771.02964655,"","",3.0597536311822027,""
2022-02-27 02:50:00,SOLUSDT,1867026.00000000,162842007.72000000,"","",3.0528246515040354,""
2022-02-27 02:55:00,SOLUSDT,1867411.00000000,162819565.09000000,"","",3.0542422576507238,""
2022-02-27 03:00:00,SOLUSDT,1868067.00000000,163040083.03563398,"","",3.067597354886113,""
2022-02-27 03:05:00,SOLUSDT,1869097.00000000,163639442.35000000,"","",3.078481945467944,""
