open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754956800000,805.250,815.530,803.790,814.290,33467.42,1754960399999,27109538.58220,54397,19300.73,15639967.90770,0
1754960400000,814.280,815.330,809.580,810.200,29091.83,1754963999999,23638600.17400,36770,11656.85,9471111.02430,0
1754964000000,810.200,814.960,809.840,812.950,16121.56,1754967599999,13108407.86880,28661,8552.26,6953022.23060,0
1754967600000,812.960,814.050,808.390,808.560,20212.71,1754971199999,16390139.47440,30970,8486.72,6881981.66550,0
1754971200000,808.550,813.670,808.220,812.660,12039.53,1754974799999,9770995.52420,23566,6726.42,5458460.74690,0
1754974800000,812.660,812.660,804.010,806.650,31471.95,1754978399999,25388487.55680,48773,16255.38,13110237.63760,0
1754978400000,806.650,809.520,803.200,807.280,18811.75,1754981999999,15179265.90590,27883,9092.80,7339624.49980,0
1754982000000,807.270,811.510,807.150,808.210,18262.88,1754985599999,14781546.32870,24734,8465.04,6852892.55370,0
1754985600000,808.210,809.320,805.550,805.570,16994.02,1754989199999,13720381.86010,29262,8513.44,6873457.79390,0
1754989200000,805.580,806.150,801.150,801.440,24905.06,1754992799999,20015226.61400,34693,11783.22,9470496.77150,0
1754992800000,801.440,802.280,798.500,800.840,22317.36,1754996399999,17869705.11960,32663,11544.67,9245211.36050,0
1754996400000,800.830,803.640,797.700,803.320,19725.91,1754999999999,15793705.54560,31226,10134.45,8116122.25600,0
1755000000000,803.310,814.770,800.520,814.390,69501.92,1755003599999,56237955.77310,67352,33360.27,26989029.16460,0
1755003600000,814.390,815.130,807.210,811.440,65071.05,1755007199999,52779627.23200,71876,33969.74,27553728.90200,0
1755007200000,811.430,816.340,810.840,814.640,32881.50,1755010799999,26757620.17630,51162,17188.81,13987074.04960,0
1755010800000,814.640,821.200,813.830,821.150,44085.13,1755014399999,36039834.63240,55598,23362.05,19102171.37470,0
1755014400000,821.150,827.560,821.150,826.520,69251.53,1755017999999,57131183.39340,87960,34293.47,28292026.80640,0
1755018000000,826.520,830.570,825.430,826.060,44822.45,1755021599999,37105822.61220,55401,23515.72,19472068.74210,0
1755021600000,826.060,832.560,825.880,828.960,36947.62,1755025199999,30647503.30010,46995,22387.95,18569497.35580,0
1755025200000,828.960,833.380,828.770,832.340,23795.37,1755028799999,19779737.38310,36804,13040.88,10840699.12130,0
1755028800000,832.340,840.660,831.860,838.050,64681.03,1755032399999,54182962.13760,66041,37639.31,31531378.96630,0
1755032400000,838.040,839.150,831.870,832.390,35114.15,1755035999999,29341946.07340,44754,16213.42,13553109.27280,0
1755036000000,832.400,836.750,831.120,835.470,22538.74,1755039599999,18803531.66830,36098,12877.80,10743065.46550,0
1755039600000,835.460,836.630,832.760,833.050,17889.59,1755043199999,14938438.42050,30676,10021.39,8368992.26670,0
