open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1675123200000,307.170,307.280,306.490,306.610,5156.70,1675123499999,1582680.79210,3272,2740.71,841211.46050,0
1675123500000,306.610,306.780,306.130,306.520,4341.06,1675123799999,1330325.88030,2135,1998.24,612393.06120,0
1675123800000,306.510,306.520,305.730,305.810,6439.31,1675124099999,1970779.89080,2660,3156.88,966294.38300,0
1675124100000,305.810,306.560,305.730,306.540,3672.32,1675124399999,1124243.17610,1632,1977.49,605321.45940,0
1675124400000,306.550,306.870,306.440,306.540,3029.81,1675124699999,929062.32610,1678,1639.41,502709.15440,0
1675124700000,306.540,306.550,306.120,306.180,2901.97,1675124999999,889033.56400,1438,1712.90,524765.37350,0
1675125000000,306.180,306.260,305.600,305.820,3304.23,1675125299999,1010819.16830,1976,1328.68,406477.77170,0
1675125300000,305.830,305.850,305.320,305.660,2267.82,1675125599999,693044.94970,1737,975.54,298129.99490,0
1675125600000,305.640,306.030,305.630,305.980,2015.03,1675125899999,616359.87920,1282,1080.98,330650.14220,0
1675125900000,305.980,306.790,305.980,306.750,2896.25,1675126199999,887279.56000,1612,1914.25,586487.31900,0
1675126200000,306.760,307.590,306.760,307.170,7050.95,1675126499999,2166357.43190,3439,3981.83,1223400.62550,0
1675126500000,307.180,307.480,307.170,307.440,1550.00,1675126799999,476387.97710,1152,899.01,276314.69890,0
1675126800000,307.460,307.870,307.330,307.780,3015.76,1675127099999,927658.92020,2082,1865.91,574021.17070,0
1675127100000,307.790,308.600,307.700,308.590,5885.18,1675127399999,1813017.07910,3600,3568.13,1099210.61710,0
1675127400000,308.600,310.280,308.490,310.010,16915.05,1675127699999,5234917.95310,7116,10757.92,3330500.21510,0
1675127700000,310.020,310.060,308.510,308.520,8131.94,1675127999999,2514857.37060,3561,2547.73,787567.82000,0
1675128000000,308.520,308.970,308.280,308.900,6425.65,1675128299999,1982898.48950,2319,3370.83,1040273.19280,0
1675128300000,308.890,308.930,308.240,308.700,4230.21,1675128599999,1305267.99730,1685,1569.45,484219.10140,0
1675128600000,308.700,308.700,308.030,308.350,5463.11,1675128899999,1684404.09730,2513,1818.60,560656.87910,0
1675128900000,308.320,308.990,308.130,308.980,3455.22,1675129199999,1066318.49750,2056,1625.29,501614.86210,0
1675129200000,308.980,309.900,308.980,309.900,7933.09,1675129499999,2455053.74850,3500,4359.76,1349303.06120,0
