open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1688601600000,18.99610452,19.64793239,18.95239027,19.29271102,0,1688605199999,0,3600,0,0,0
1688605200000,19.29272054,19.68985052,19.25427578,19.67162431,0,1688608799999,0,3600,0,0,0
1688608800000,19.67219971,19.74817196,19.43091608,19.51843366,0,1688612399999,0,3600,0,0,0
1688612400000,19.51840926,19.61844386,19.45282965,19.45816308,0,1688615999999,0,3600,0,0,0
1688616000000,19.45816308,19.55678238,19.34342379,19.37424990,0,1688619599999,0,3600,0,0,0
1688619600000,19.37424990,19.52037512,19.33457675,19.51526183,0,1688623199999,0,3600,0,0,0
1688623200000,19.51023648,19.71601857,19.43631427,19.65785412,0,1688626799999,0,3600,0,0,0
1688626800000,19.65772915,19.73610809,19.57243900,19.59085108,0,1688630399999,0,3600,0,0,0
1688630400000,19.59082658,20.30677632,19.54326316,20.24459622,0,1688633999999,0,3600,0,0,0
1688634000000,20.23982096,20.31183460,19.95583754,20.04052440,0,1688637599999,0,3600,0,0,0
1688637600000,20.05704548,20.35307798,20.04583724,20.33592881,0,1688641199999,0,3600,0,0,0
1688641200000,20.33592881,20.33735027,19.76551425,19.89803082,0,1688644799999,0,3600,0,0,0
1688644800000,19.89776266,19.91311187,19.42038595,19.68533194,0,1688648399999,0,3600,0,0,0
1688648400000,19.68533291,19.88841226,19.46154361,19.50385701,0,1688651999999,0,3600,0,0,0
1688652000000,19.50434251,19.67311269,18.83060834,19.30336949,0,1688655599999,0,3600,0,0,0
1688655600000,19.30912366,19.79848327,19.14475742,19.70849629,0,1688659199999,0,3600,0,0,0
1688659200000,19.70849726,19.88532273,19.50223814,19.64015694,0,1688662799999,0,3600,0,0,0
1688662800000,19.64015791,20.05755993,19.62359502,20.05755993,0,1688666399999,0,3600,0,0,0
1688666400000,20.05312615,20.89433215,19.94383519,20.79490910,0,1688669999999,0,3600,0,0,0
1688670000000,20.78957476,20.94334795,20.53028288,20.89279971,0,1688673599999,0,3600,0,0,0
1688673600000,20.90155901,20.97599290,20.54037649,20.74757812,0,1688677199999,0,3600,0,0,0
1688677200000,20.74787292,20.75422087,20.30270921,20.48374380,0,1688680799999,0,3600,0,0,0
1688680800000,20.48329482,20.48464819,20.13855069,20.29788980,0,1688684399999,0,3600,0,0,0
1688684400000,20.29788980,20.32500973,19.61361502,19.61361502,0,1688687999999,0,3600,0,0,0
