create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-02-27 00:00:00,XRPUSDT,383936407.90000000,211587354.39369000,4.72495173,2.43687625,5.14132069,0.67764879
2024-02-27 00:05:00,XRPUSDT,383520898.40000000,211309659.95414320,4.76913100,2.43832939,5.16560288,0.88788574
2024-02-27 00:10:00,XRPUSDT,383479717.50000000,211335672.31425000,4.77037838,2.43828546,5.16237532,0.85097399
2024-02-27 00:15:00,XRPUSDT,383456927.20000000,211169729.80904000,4.76457883,2.43821748,5.15195001,0.91135146
2024-02-27 00:20:00,XRPUSDT,383425256.50000000,210653835.92110000,4.80143541,2.44490507,5.17746250,0.76727049
2024-02-27 00:25:00,XRPUSDT,383503919.90000000,210681916.69334155,4.78966790,2.44730314,5.17482843,1.27684347
2024-02-27 00:30:00,XRPUSDT,383591720.20000000,210860368.59394000,4.78737253,2.43772750,5.17214925,0.50127763
2024-02-27 00:35:00,XRPUSDT,383048464.90000000,210178692.69063000,4.78993056,2.44036477,5.18457236,0.52494765
2024-02-27 00:40:00,XRPUSDT,383113245.20000000,210092875.02742556,4.80226235,2.43858396,5.18876064,0.63098761
2024-02-27 00:45:00,XRPUSDT,382968120.10000000,210108791.61789405,4.80697168,2.43828701,5.19180959,0.92164909
2024-02-27 00:50:00,XRPUSDT,383203548.60000000,210378748.18140000,4.79300608,2.43925519,5.17803118,1.12702478
2024-02-27 00:55:00,XRPUSDT,383541471.30000000,210636611.33601660,4.79144965,2.44277964,5.17637484,1.37964664
2024-02-27 01:00:00,XRPUSDT,383250931.20000000,210501999.65506408,4.81010453,2.44280829,5.18811881,0.57174211
2024-02-27 01:05:00,XRPUSDT,383444099.30000000,210549154.92563000,4.82064150,2.44350846,5.18998253,0.98047633
2024-02-27 01:10:00,XRPUSDT,383615171.50000000,210763208.25315008,4.81810251,2.44353546,5.19482638,1.18782096
2024-02-27 01:15:00,XRPUSDT,383841308.20000000,211342832.37426590,4.82988004,2.44478048,5.20652681,2.38214466
2024-02-27 01:20:00,XRPUSDT,384358450.00000000,211896813.48500000,4.82411842,2.45215411,5.18414945,1.30302006
2024-02-27 01:25:00,XRPUSDT,384424751.20000000,212808308.38179618,4.78494158,2.44793823,5.16211525,2.44355205
2024-02-27 01:30:00,XRPUSDT,384421773.60000000,212777451.68760000,4.73861684,2.45210692,5.14699074,0.94028650
2024-02-27 01:35:00,XRPUSDT,383370028.50000000,212079701.70895553,4.76247031,2.44726883,5.15899339,0.62688523
2024-02-27 01:40:00,XRPUSDT,382910183.10000000,211787622.27261000,4.77640693,2.44949434,5.16993844,0.62468762
2024-02-27 01:45:00,XRPUSDT,382489878.30000000,211969912.23706216,4.75891121,2.44040604,5.15999536,0.95074881
2024-02-27 01:50:00,XRPUSDT,383297823.40000000,212686300.89580837,4.78079513,2.41381228,5.21152717,0.84187586
2024-02-27 01:55:00,XRPUSDT,383657483.40000000,213118401.88174410,4.74541136,2.41650410,5.17828371,1.18618982
2024-02-27 02:00:00,XRPUSDT,383812027.80000000,212324813.77896000,4.94204793,3.09611631,5.21207849,0.86992424
2024-02-27 02:05:00,XRPUSDT,384064652.90000000,212234127.19254000,4.80380162,3.09657776,5.22663524,0.91955672
2024-02-27 02:10:00,XRPUSDT,385182721.60000000,213737892.21584000,4.74989135,3.09642130,5.17245832,1.33546899
2024-02-27 02:15:00,XRPUSDT,384336418.00000000,212710352.54364613,4.88301560,3.10680312,5.17351491,0.80602632
2024-02-27 02:20:00,XRPUSDT,384437545.10000000,212901512.47638000,4.70815358,3.11550961,5.16003278,1.04183701
2024-02-27 02:25:00,XRPUSDT,384520660.30000000,213622536.93164380,4.71592137,3.12056286,5.16042593,1.06051468
2024-02-27 02:30:00,XRPUSDT,384393890.30000000,213377048.50553000,4.72448097,3.12312462,5.16502809,0.75701608
2024-02-27 02:35:00,XRPUSDT,383901405.40000000,213000964.99455333,4.72878788,3.13149380,5.18204225,0.73715860
2024-02-27 02:40:00,XRPUSDT,387210389.00000000,216140839.13980000,4.41604785,3.15008547,4.88115584,1.77005530
2024-02-27 02:45:00,XRPUSDT,386891282.50000000,216328875.53908366,4.41037250,3.14274674,4.89281693,0.76386399
2024-02-27 02:50:00,XRPUSDT,387859929.40000000,217395490.42870000,4.41554960,3.13047034,4.91577753,1.05026326
2024-02-27 02:55:00,XRPUSDT,388091911.70000000,217292447.91027856,4.38255171,3.13586040,4.88038331,1.04408893
2024-02-27 03:00:00,XRPUSDT,388714013.10000000,217046348.44743055,4.43102024,3.14295102,4.90850413,0.80645761
2024-02-27 03:05:00,XRPUSDT,388238813.80000000,216676081.98178000,4.45248963,3.13457781,4.93019554,0.84764689
2024-02-27 03:10:00,XRPUSDT,388851607.70000000,217038454.19309740,4.45522388,3.14102736,4.92756745,0.99350573
2024-02-27 03:15:00,XRPUSDT,388941572.90000000,217370588.89419508,4.46749482,3.14445938,4.95439629,0.96348789
2024-02-27 03:20:00,XRPUSDT,388175692.60000000,216640854.04006000,4.48215027,3.14677208,4.97074498,0.55342964
2024-02-27 03:25:00,XRPUSDT,388549307.90000000,216990155.69521448,4.61559196,3.14458920,4.96059336,1.13140255
2024-02-27 03:30:00,XRPUSDT,391664285.90000000,219312162.30791917,4.42774804,3.14846246,4.89628048,1.42603764
2024-02-27 03:35:00,XRPUSDT,392620839.80000000,219890658.23817030,4.42660078,3.13070650,4.91880920,1.41860095
2024-02-27 03:40:00,XRPUSDT,391733565.90000000,219684183.75672000,4.42963116,3.12244062,4.92127228,0.99352388
2024-02-27 03:45:00,XRPUSDT,392011831.00000000,219957838.37410000,4.56563786,3.12840415,4.91322454,1.05100423
2024-02-27 03:50:00,XRPUSDT,391721924.00000000,218776694.55400000,4.62111157,3.12346192,4.96776383,0.49360792
2024-02-27 03:55:00,XRPUSDT,390082160.60000000,216963697.72572000,4.73028258,3.12702397,5.07105082,0.61671931
2024-02-27 04:00:00,XRPUSDT,387999995.40000000,214696503.33462906,5.13595823,3.14947976,5.35090397,0.68751034
2024-02-27 04:05:00,XRPUSDT,388793680.60000000,215919665.31890760,5.13670941,3.14206378,5.36237670,1.04851742
2024-02-27 04:10:00,XRPUSDT,389647938.30000000,216449429.72565000,5.16750054,3.14567910,5.38441680,0.90818980
2024-02-27 04:15:00,XRPUSDT,389732707.00000000,216301652.38500000,5.17861799,3.14755443,5.39997656,1.30697425
2024-02-27 04:20:00,XRPUSDT,389680647.20000000,216194823.06656000,5.15015145,3.14113387,5.38353601,0.90263210
2024-02-27 04:25:00,XRPUSDT,389828214.10000000,216705504.21819000,5.13352028,3.13971640,5.38159738,1.48831849
2024-02-27 04:30:00,XRPUSDT,390208547.80000000,217307487.55542755,4.94103723,3.13016969,5.27663791,1.32746075
2024-02-27 04:35:00,XRPUSDT,390277486.90000000,217306504.70592000,4.93402106,3.12555008,5.27762238,0.86571969
2024-02-27 04:40:00,XRPUSDT,390475410.00000000,217028919.34882080,4.94529399,3.12791766,5.27870381,0.47611363
2024-02-27 04:45:00,XRPUSDT,390342314.30000000,216796121.36222000,4.95127210,3.13367786,5.28056883,0.86155968
2024-02-27 04:50:00,XRPUSDT,389723359.20000000,216970642.89784650,4.93845492,3.13309775,5.26543425,1.15964956
2024-02-27 04:55:00,XRPUSDT,389287073.10000000,216491055.05919870,4.94571305,3.14313096,5.26807719,0.94963015
2024-02-27 05:00:00,XRPUSDT,389063526.80000000,215813538.31596000,4.99023226,3.14790303,5.28568097,0.60329984
2024-02-27 05:05:00,XRPUSDT,390035122.80000000,216155538.28225335,4.98914931,3.13875148,5.28326531,0.66873714
2024-02-27 05:10:00,XRPUSDT,390665305.60000000,216770540.36435086,4.99240122,3.13503127,5.28393190,1.04227585
2024-02-27 05:15:00,XRPUSDT,390914990.00000000,216995296.47009130,4.99674196,3.12853883,5.29654286,1.17877041
2024-02-27 05:20:00,XRPUSDT,390903986.00000000,217108073.82440000,4.99305706,3.11962515,5.29429605,1.32234314
2024-02-27 05:25:00,XRPUSDT,391109820.20000000,217339727.08514000,4.97792208,3.11615067,5.28343615,1.72726543
2024-02-27 05:30:00,XRPUSDT,391195566.50000000,217615228.16175792,4.96824368,3.11114358,5.28212583,1.53590190
2024-02-27 05:35:00,XRPUSDT,392130153.50000000,218259643.43810000,4.96845971,3.11443711,5.27385651,1.73917890
