create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-05-11 00:05:00,XRPUSDT,279979559.2000000000000000,693545281.1164585000000000,3.45972259,2.22245200,2.97662372,1.01668800
2025-05-11 00:10:00,XRPUSDT,280134464.8000000000000000,692432658.3109814000000000,3.49229739,2.23494200,3.01398180,0.90518800
2025-05-11 00:15:00,XRPUSDT,278541968.3000000000000000,685937451.1355800000000000,3.51001748,2.23729100,3.02231455,0.99797400
2025-05-11 00:20:00,XRPUSDT,277959466.9000000000000000,679249549.2635300000000000,3.57104011,2.24498300,3.04267963,0.71846200
2025-05-11 00:25:00,XRPUSDT,277902038.3000000000000000,679109210.9937100000000000,3.58308363,2.25527000,3.07162162,1.04053000
2025-05-11 00:30:00,XRPUSDT,276511554.6000000000000000,664610679.8445232000000000,3.19013297,2.25847200,2.89645565,0.63363700
2025-05-11 00:35:00,XRPUSDT,277198945.1000000000000000,672046325.5246395000000000,3.04677324,2.25945600,2.82470596,1.71310100
2025-05-11 00:40:00,XRPUSDT,277103607.5000000000000000,669014955.5466266000000000,3.05590430,2.26626900,2.83563883,0.95285100
2025-05-11 00:45:00,XRPUSDT,276965636.8000000000000000,671981766.4240522000000000,3.04453107,2.26133400,2.83030836,1.51961400
2025-05-11 00:50:00,XRPUSDT,276942792.3000000000000000,673583369.4996176000000000,3.05619307,2.25679300,2.84879032,1.37332600
2025-05-11 00:55:00,XRPUSDT,277050335.7000000000000000,671403783.5353800000000000,3.06007821,2.25814600,2.84718634,0.64646700
2025-05-11 01:00:00,XRPUSDT,276515318.9000000000000000,670864718.1823143000000000,3.06338863,2.25204200,2.85003464,0.79489200
2025-05-11 01:05:00,XRPUSDT,276383054.8000000000000000,669178652.2817600000000000,3.06541835,2.26024500,2.84152319,0.96874400
2025-05-11 01:10:00,XRPUSDT,276306933.3000000000000000,671315325.1456800000000000,3.06295113,2.26115300,2.84553050,1.17530600
2025-05-11 01:15:00,XRPUSDT,276522331.3000000000000000,673110658.8504600000000000,3.05945626,2.25643100,2.84409716,1.55913600
2025-05-11 01:20:00,XRPUSDT,276516489.0000000000000000,671962719.9189000000000000,3.06460774,2.25065200,2.84432039,0.85928300
2025-05-11 01:25:00,XRPUSDT,276610191.4000000000000000,669310465.9201559000000000,3.07305503,2.24933300,2.85106517,0.64878400
2025-05-11 01:30:00,XRPUSDT,276538649.0000000000000000,671374320.9841435000000000,3.07287593,2.24817200,2.85662204,1.21826100
2025-05-11 01:35:00,XRPUSDT,276858796.2000000000000000,673818938.1915600000000000,3.06967116,2.24743700,2.85152428,1.46432400
2025-05-11 01:40:00,XRPUSDT,276972579.1000000000000000,672517119.3127100000000000,3.07060911,2.24466800,2.84749264,0.98633300
2025-05-11 01:45:00,XRPUSDT,276942355.8000000000000000,671889849.4063800000000000,3.07287354,2.24187800,2.84831988,0.98234300
2025-05-11 01:50:00,XRPUSDT,276484557.8000000000000000,667793152.4543400000000000,3.07469223,2.24967500,2.84246704,0.45489900
2025-05-11 01:55:00,XRPUSDT,275610419.9000000000000000,663311597.5733300000000000,3.09319809,2.25063200,2.87355445,0.53739000
2025-05-11 02:00:00,XRPUSDT,275491847.1000000000000000,662949244.9738164000000000,3.10311005,2.26033600,2.87797903,0.86898900
2025-05-11 02:05:00,XRPUSDT,275791595.5000000000000000,662049639.1946756000000000,3.10687843,2.25287600,2.88266277,0.74329700
2025-05-11 02:10:00,XRPUSDT,275701495.2000000000000000,662599637.0249665000000000,3.11263736,2.24972100,2.88552957,0.93597100
2025-05-11 02:15:00,XRPUSDT,275727057.5000000000000000,663776210.9607908000000000,3.12197750,2.25062400,2.89740169,1.43388600
2025-05-11 02:20:00,XRPUSDT,276046412.3000000000000000,665992166.3907915000000000,3.12277771,2.24011200,2.90652367,1.90831500
2025-05-11 02:25:00,XRPUSDT,276150004.2000000000000000,666937819.9790409000000000,3.34714268,2.42736000,2.90899290,1.58008700
2025-05-11 02:30:00,XRPUSDT,276043215.6000000000000000,665648575.6593410000000000,3.34713764,2.42501300,2.91197920,0.66022700
2025-05-11 02:35:00,XRPUSDT,276017518.1000000000000000,666393366.7000102000000000,3.35621951,2.43242600,2.91361621,0.87330100
2025-05-11 02:40:00,XRPUSDT,276094485.5000000000000000,667292786.8534536000000000,3.35771763,2.43425400,2.91910041,1.39420100
2025-05-11 02:45:00,XRPUSDT,276468456.9000000000000000,666550351.6434687000000000,3.35395105,2.43275900,2.91613964,1.08555100
2025-05-11 02:50:00,XRPUSDT,276264088.1000000000000000,664995286.4655100000000000,3.36012666,2.44004800,2.91819446,0.84770900
2025-05-11 02:55:00,XRPUSDT,274801969.0000000000000000,655575966.9505136000000000,3.36942362,2.42422000,2.91966741,0.66212000
2025-05-11 03:00:00,XRPUSDT,274854738.6000000000000000,658097044.3562906000000000,3.38100517,2.42718700,2.92640471,1.18486200
2025-05-11 03:05:00,XRPUSDT,274835284.8000000000000000,655520859.3011584000000000,3.38303374,2.43567200,2.91644892,0.69641600
2025-05-11 03:10:00,XRPUSDT,275185866.8000000000000000,659175651.7436138000000000,3.37876367,2.43635600,2.91404759,1.43543000
2025-05-11 03:15:00,XRPUSDT,275457107.0000000000000000,661234785.3535000000000000,3.38431276,2.43792100,2.92553870,1.02707300
2025-05-11 03:20:00,XRPUSDT,275508391.5000000000000000,662019113.9353500000000000,3.38517335,2.43916400,2.92763787,0.66326800
2025-05-11 03:25:00,XRPUSDT,275554415.1000000000000000,662631587.8332765000000000,3.39138991,2.43875300,2.93190947,1.65923600
2025-05-11 03:30:00,XRPUSDT,275492269.2000000000000000,662999695.0567200000000000,3.38687477,2.43458500,2.92975864,1.21455400
2025-05-11 03:35:00,XRPUSDT,275308578.3000000000000000,661471617.5410458000000000,3.39370079,2.43538200,2.92481729,0.48201300
2025-05-11 03:40:00,XRPUSDT,275322639.1000000000000000,661022124.2151900000000000,3.38326586,2.43716000,2.91266624,0.87507500
2025-05-11 03:45:00,XRPUSDT,275676331.3000000000000000,664524181.2624829000000000,3.36890356,2.44195000,2.91450826,2.89106400
2025-05-11 03:50:00,XRPUSDT,275330876.8000000000000000,662418556.4931200000000000,3.40450406,2.43212900,2.94213508,0.44244800
2025-05-11 03:55:00,XRPUSDT,275359939.3000000000000000,661729607.9979544000000000,3.40403543,2.42971100,2.94172287,0.68142700
2025-05-11 04:00:00,XRPUSDT,275293058.6000000000000000,661243060.9401771000000000,3.40383906,2.42852600,2.94141967,0.69806400
2025-05-11 04:05:00,XRPUSDT,275283014.2000000000000000,661807894.4382200000000000,3.40322184,2.42309600,2.94336024,1.05610600
2025-05-11 04:10:00,XRPUSDT,275144244.1000000000000000,662629883.0660300000000000,3.40223670,2.42325300,2.94565908,1.05264300
2025-05-11 04:15:00,XRPUSDT,274943127.7000000000000000,662750409.3208500000000000,3.39333006,2.42037400,2.94226255,1.32039700
2025-05-11 04:20:00,XRPUSDT,274981351.1000000000000000,663785251.6434586000000000,3.39247641,2.41605000,2.93662864,1.71091200
2025-05-11 04:25:00,XRPUSDT,274887822.0000000000000000,663546048.0877886000000000,3.39490134,2.41091700,2.93730606,1.00114600
2025-05-11 04:30:00,XRPUSDT,274774630.9000000000000000,662866319.5831600000000000,3.39953386,2.40864000,2.93965299,0.80161200
2025-05-11 04:35:00,XRPUSDT,274705931.3000000000000000,662001052.7611239000000000,3.40176709,2.40787900,2.94037220,0.72127700
2025-05-11 04:40:00,XRPUSDT,274750161.4000000000000000,660404057.9420991000000000,3.40090697,2.39874300,2.93813195,0.43778400
2025-05-11 04:45:00,XRPUSDT,274834880.4000000000000000,662297094.7879200000000000,3.38792471,2.39645100,2.92631845,0.91742900
2025-05-11 04:50:00,XRPUSDT,274858660.4000000000000000,663136084.1191646000000000,3.38812897,2.39523600,2.92720282,0.78425000
2025-05-11 04:55:00,XRPUSDT,274854929.8000000000000000,663279916.5933600000000000,3.38579795,2.39643000,2.92775713,1.13959000
2025-05-11 05:00:00,XRPUSDT,274800693.7000000000000000,664067338.2629843000000000,3.38150359,2.39276000,2.92429577,2.53789900
2025-05-11 05:05:00,XRPUSDT,274587326.1000000000000000,662830141.2696368000000000,3.37767510,2.39686100,2.91947319,2.22037100
2025-05-11 05:10:00,XRPUSDT,274451218.7000000000000000,661581997.0153230000000000,3.38381995,2.39214200,2.92114830,0.85045900
2025-05-11 05:15:00,XRPUSDT,274515950.7000000000000000,662928569.3454300000000000,3.38259601,2.39366900,2.92024041,1.77619800
2025-05-11 05:20:00,XRPUSDT,274557738.8000000000000000,662014847.0676525000000000,3.38057073,2.39124300,2.92053560,0.66445800
2025-05-11 05:25:00,XRPUSDT,274568442.4000000000000000,661764859.8724800000000000,3.38023552,2.39244300,2.92358243,0.63083800
2025-05-11 05:30:00,XRPUSDT,274604969.6000000000000000,661633213.7542400000000000,3.37534844,2.39189100,2.91490424,0.61938500
2025-05-11 05:35:00,XRPUSDT,274587122.9000000000000000,662468313.3297107000000000,3.36548223,2.39179800,2.90584577,2.22749600
2025-05-11 05:40:00,XRPUSDT,274522589.1000000000000000,662011223.6146500000000000,3.36551474,2.39448700,2.90806171,1.21212900
2025-05-11 05:45:00,XRPUSDT,274518930.1000000000000000,662688697.2614000000000000,3.36534976,2.39471500,2.90532985,1.18816800
2025-05-11 05:50:00,XRPUSDT,274476628.9000000000000000,662119971.8954700000000000,3.36776610,2.39255800,2.90863354,0.86139200
2025-05-11 05:55:00,XRPUSDT,274432003.2000000000000000,660804820.5052800000000000,3.36417442,2.38986100,2.90276744,0.80325900
2025-05-11 06:00:00,XRPUSDT,274412594.2000000000000000,659729540.5209774000000000,3.35459368,2.38835400,2.89862351,0.66860900
2025-05-11 06:05:00,XRPUSDT,274481770.2000000000000000,658289629.4706600000000000,3.35577271,2.38152200,2.90197663,0.53995600
2025-05-11 06:10:00,XRPUSDT,274274022.6000000000000000,656661439.7687529000000000,3.38595431,2.38456600,2.92558024,0.66360800
2025-05-11 06:15:00,XRPUSDT,274231833.5000000000000000,655632011.3607641000000000,3.39760058,2.38953800,2.93080899,0.58083000
2025-05-11 06:20:00,XRPUSDT,274282277.5000000000000000,658030611.9502500000000000,3.54578755,2.38936300,3.00114606,1.24858200
2025-05-11 06:25:00,XRPUSDT,274200730.8000000000000000,658355954.6508000000000000,3.54337669,2.38948300,2.99974553,1.16393300
2025-05-11 06:30:00,XRPUSDT,274041188.0000000000000000,657589234.7248000000000000,3.54061554,2.38808500,2.99783962,0.45554800
2025-05-11 06:35:00,XRPUSDT,273785650.4000000000000000,656647503.9193600000000000,3.57121288,2.38220000,3.01191835,0.45779300
