create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-12-15 00:00:00,XRPUSDT,308353708.20000000,194910378.95322000,4.20219271,3.16476504,4.55299539,0.65764012
2023-12-15 00:05:00,XRPUSDT,309226683.40000000,195338495.90378000,4.23457052,3.13936059,4.57497034,0.70909141
2023-12-15 00:10:00,XRPUSDT,309212843.60000000,195410210.48402473,4.23145401,3.13935233,4.57344398,1.18720045
2023-12-15 00:15:00,XRPUSDT,309065866.50000000,195329244.38632554,4.24081546,3.13940442,4.57637571,0.88945636
2023-12-15 00:20:00,XRPUSDT,309079865.30000000,195616646.74837000,4.23647932,3.13319410,4.57320540,1.43054114
2023-12-15 00:25:00,XRPUSDT,308965943.90000000,195385981.48224110,4.23447106,3.13363128,4.56994083,0.77829681
2023-12-15 00:30:00,XRPUSDT,308991224.40000000,195807738.90228000,4.22998729,3.12327069,4.57244318,1.47970569
2023-12-15 00:35:00,XRPUSDT,308681884.00000000,195252993.76022243,4.24352991,3.12591391,4.58507993,0.53512108
2023-12-15 00:40:00,XRPUSDT,308480740.90000000,194743891.73017000,4.25441395,3.13609116,4.59681256,0.91217021
2023-12-15 00:45:00,XRPUSDT,308822390.70000000,195320403.33020390,4.23411017,3.13097106,4.58111954,1.45889958
2023-12-15 00:50:00,XRPUSDT,308256642.50000000,194910675.05275000,4.24077217,3.13465119,4.58473772,0.59627350
2023-12-15 00:55:00,XRPUSDT,308075955.50000000,194485319.23974788,4.24140857,3.13807949,4.58018253,0.76818641
2023-12-15 01:00:00,XRPUSDT,308164638.40000000,194636785.61344000,4.23015033,3.12789135,4.56857177,1.70944240
2023-12-15 01:05:00,XRPUSDT,308071035.70000000,194731701.66597000,4.21562830,3.12700562,4.55651149,1.46901016
2023-12-15 01:10:00,XRPUSDT,308085349.90000000,194833175.27676000,4.20193725,3.12318186,4.55542467,1.08312649
2023-12-15 01:15:00,XRPUSDT,308022580.20000000,194835478.59729028,4.19305994,3.11722397,4.54943503,0.87543465
2023-12-15 01:20:00,XRPUSDT,308093803.00000000,195080300.71004227,4.18246644,3.10950080,4.54394830,1.44561095
2023-12-15 01:25:00,XRPUSDT,308396116.10000000,195512226.55281237,4.17815971,3.10479306,4.53271576,1.20128153
2023-12-15 01:30:00,XRPUSDT,308836784.70000000,195802521.49980000,4.19344675,3.10103499,4.53804666,0.69318249
2023-12-15 01:35:00,XRPUSDT,309016351.20000000,196163579.74176000,4.17172140,3.09695854,4.51798645,1.65285593
2023-12-15 01:40:00,XRPUSDT,309110385.00000000,196903315.24500000,4.11613438,3.10867216,4.50052552,1.90140764
2023-12-15 01:45:00,XRPUSDT,310281482.50000000,199542021.39575000,3.89193516,3.11159676,4.38369138,1.23145722
2023-12-15 01:50:00,XRPUSDT,310040457.50000000,198177860.43400000,3.92596308,3.08236184,4.40302820,0.77769498
2023-12-15 01:55:00,XRPUSDT,311869462.30000000,199871640.12944967,3.92565130,3.07083048,4.38580140,1.17113292
2023-12-15 02:00:00,XRPUSDT,310785081.90000000,199151080.48152000,3.91598320,3.05179469,4.37916380,0.78463575
2023-12-15 02:05:00,XRPUSDT,310318355.70000000,198056200.21891803,3.97783056,3.09517638,4.38094691,0.78517548
2023-12-15 02:10:00,XRPUSDT,309984009.10000000,197610171.54031396,3.97801545,3.07219253,4.38066222,0.98920437
2023-12-15 02:15:00,XRPUSDT,309450760.20000000,197027299.01934000,3.97819623,3.08038642,4.37948895,0.76677372
2023-12-15 02:20:00,XRPUSDT,309247212.70000000,196934547.13148320,3.98293651,3.08745110,4.37705673,0.80605812
2023-12-15 02:25:00,XRPUSDT,309672880.20000000,197443473.89283985,3.99980096,3.07632957,4.39566020,1.02657509
2023-12-15 02:30:00,XRPUSDT,310188613.90000000,197694122.27767930,3.99681845,3.07028329,4.39951518,0.93381347
2023-12-15 02:35:00,XRPUSDT,310472690.30000000,198141631.14388472,3.98868149,3.06324551,4.38776920,1.12231266
2023-12-15 02:40:00,XRPUSDT,310526383.80000000,198294016.00868827,3.99383943,3.05911949,4.39264723,0.85302055
2023-12-15 02:45:00,XRPUSDT,310815651.10000000,198424711.66224000,3.99920398,3.05553484,4.39098871,0.96466276
2023-12-15 02:50:00,XRPUSDT,311116146.60000000,198865440.90672000,3.99264560,3.04807616,4.38763528,0.91516064
2023-12-15 02:55:00,XRPUSDT,311195743.50000000,199268536.81160817,3.98512200,3.03278037,4.37814258,1.68630299
2023-12-15 03:00:00,XRPUSDT,311638260.40000000,198945334.21905378,4.01176705,3.00680714,4.39852484,0.48393140
2023-12-15 03:05:00,XRPUSDT,311918985.00000000,199278149.22612134,4.01938449,3.00389416,4.40071494,1.12033616
2023-12-15 03:10:00,XRPUSDT,311578975.90000000,198538475.52772278,4.03185734,3.01383456,4.40297647,0.63931884
2023-12-15 03:15:00,XRPUSDT,311423723.10000000,198003203.14698000,4.03406814,3.01432958,4.41067714,1.05421254
2023-12-15 03:20:00,XRPUSDT,310766960.70000000,197560999.11608532,4.03975105,3.03911122,4.41618363,0.92073175
2023-12-15 03:25:00,XRPUSDT,311017365.50000000,197978884.66261240,4.03507014,3.03783269,4.41614547,1.03414565
2023-12-15 03:30:00,XRPUSDT,311133191.20000000,198067389.51792000,4.03951063,3.03744752,4.42001622,1.22640078
2023-12-15 03:35:00,XRPUSDT,311042231.60000000,197706933.85788268,4.04842274,3.03363638,4.42635119,0.61727270
2023-12-15 03:40:00,XRPUSDT,311014189.70000000,197638871.53863657,4.03934953,3.03109221,4.40943789,1.03649577
2023-12-15 03:45:00,XRPUSDT,311043645.60000000,197730445.50792000,4.03627982,3.03412706,4.42290800,0.75285279
2023-12-15 03:50:00,XRPUSDT,310949623.90000000,197577391.02606000,4.04781997,3.03405544,4.43590041,0.54518674
2023-12-15 03:55:00,XRPUSDT,311044062.30000000,197712038.42905012,4.04092277,3.03532251,4.42951313,0.92083387
2023-12-15 04:00:00,XRPUSDT,310591785.60000000,197318961.39168000,4.04660506,3.02931021,4.43984701,0.66646889
2023-12-15 04:05:00,XRPUSDT,310332568.80000000,197185314.21552000,4.05430410,3.03025975,4.45160167,1.27121720
2023-12-15 04:10:00,XRPUSDT,310188246.40000000,196783423.51616000,4.07516670,3.03711688,4.46357924,0.39723275
2023-12-15 04:15:00,XRPUSDT,310196649.20000000,196819773.91740000,4.07536876,3.04104187,4.45504182,1.47085724
2023-12-15 04:20:00,XRPUSDT,309635619.50000000,196278019.20105000,4.07841552,3.04305081,4.46220051,0.52123149
2023-12-15 04:25:00,XRPUSDT,309793332.00000000,196623405.23654377,4.07984637,3.04778176,4.45383811,1.02341076
2023-12-15 04:30:00,XRPUSDT,309818627.00000000,196517477.98541442,4.07797980,3.04335667,4.45420778,1.13393605
2023-12-15 04:35:00,XRPUSDT,309846704.40000000,196526168.64848474,4.06958451,3.04438403,4.44622160,1.06329881
2023-12-15 04:40:00,XRPUSDT,309797195.20000000,196442401.47632000,4.07040549,3.04364252,4.44553882,0.72449292
2023-12-15 04:45:00,XRPUSDT,308634757.70000000,195520119.00295000,4.08812804,3.05786100,4.47677946,0.44009239
2023-12-15 04:50:00,XRPUSDT,308701048.30000000,195613253.51371140,4.08547701,3.05756944,4.47800210,1.28433120
2023-12-15 04:55:00,XRPUSDT,308795702.40000000,195992965.81263858,4.07230862,3.04981219,4.47209600,2.02810199
2023-12-15 05:00:00,XRPUSDT,308957377.90000000,196107837.76627943,4.07883566,3.04736474,4.48244079,0.98064550
2023-12-15 05:05:00,XRPUSDT,309121322.10000000,196322951.66571000,4.08087343,3.04018140,4.49042727,0.86791164
