open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1718150400000,67314.75638298,67434.02234043,67181.12489362,67197.50765957,0,1718153999999,0,3600,0,0,0
1718154000000,67197.69000000,67235.30148936,66904.64765957,67174.35106383,0,1718157599999,0,3600,0,0,0
1718157600000,67174.34382979,67593.22702128,67123.65638298,67411.59382979,0,1718161199999,0,3600,0,0,0
1718161200000,67411.64808511,67490.51212766,67321.90723404,67407.20106383,0,1718164799999,0,3600,0,0,0
1718164800000,67407.27361702,67616.31085106,67385.96872340,67481.10851064,0,1718168399999,0,3600,0,0,0
1718168400000,67481.38510638,67503.34234043,67200.68170213,67246.49680851,0,1718171999999,0,3600,0,0,0
1718172000000,67246.51382979,67383.61042553,67246.51382979,67284.81638298,0,1718175599999,0,3600,0,0,0
1718175600000,67284.77531915,67484.03553191,67238.46851064,67454.21595745,0,1718179199999,0,3600,0,0,0
1718179200000,67454.24446809,67534.84042553,67376.07106383,67393.95063830,0,1718182799999,0,3600,0,0,0
1718182800000,67393.95000000,67801.36468085,67351.41957447,67752.31702128,0,1718186399999,0,3600,0,0,0
1718186400000,67752.26617021,68051.48595745,67752.26617021,67992.87595745,0,1718189999999,0,3600,0,0,0
1718190000000,67992.87659574,68013.19276596,67718.89063830,67777.24212766,0,1718193599999,0,3600,0,0,0
1718193600000,67777.29595745,69472.95872340,67743.20255319,69333.30723404,0,1718197199999,0,3600,0,0,0
1718197200000,69333.30659574,69642.41702128,69099.42914894,69319.28063830,0,1718200799999,0,3600,0,0,0
1718200800000,69320.60617021,69971.77255319,69299.10425532,69957.72765957,0,1718204399999,0,3600,0,0,0
1718204400000,69957.72340426,69994.42021277,69548.40000000,69730.27170213,0,1718207999999,0,3600,0,0,0
1718208000000,69730.27872340,69786.30808511,69290.49234043,69615.49638298,0,1718211599999,0,3600,0,0,0
1718211600000,69615.52553191,69861.46297872,69490.73617021,69791.55574468,0,1718215199999,0,3600,0,0,0
1718215200000,69797.88553191,69803.88595745,68595.25489362,68828.86085106,0,1718218799999,0,3600,0,0,0
1718218800000,68826.27319149,69221.65085106,67252.75595745,67548.84382979,0,1718222399999,0,3600,0,0,0
1718222400000,67538.70468085,68302.32212766,67437.29042553,68105.43148936,0,1718225999999,0,3600,0,0,0
1718226000000,68104.53297872,68650.26042553,68096.52595745,68530.88234043,0,1718229599999,0,3600,0,0,0
1718229600000,68530.84914894,68535.53851064,68270.67234043,68345.27765957,0,1718233199999,0,3600,0,0,0
1718233200000,68345.23021277,68346.38021277,68127.45808511,68264.63978723,0,1718236799999,0,3600,0,0,0
