create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-05-22 00:05:00,BNBUSDT,473491.3800000000000000,293346849.5652000000000000,1.43083053,1.51015200,1.34757690,1.35450700
2024-05-22 00:10:00,BNBUSDT,473701.9300000000000000,293510452.8473000000000000,1.43197109,1.51039300,1.34561069,0.95535000
2024-05-22 00:15:00,BNBUSDT,473739.0500000000000000,293324074.5641784000000000,1.43243243,1.51050400,1.34586275,0.53207100
2024-05-22 00:20:00,BNBUSDT,473077.2200000000000000,293132837.8286000000000000,1.43104307,1.50852900,1.34479908,1.39558600
2024-05-22 00:25:00,BNBUSDT,473349.0000000000000000,293365824.0679421400000000,1.42617241,1.50686900,1.34054981,1.50188300
2024-05-22 00:30:00,BNBUSDT,474652.5400000000000000,295339694.4602802400000000,1.40998637,1.51178700,1.32186094,3.21005200
2024-05-22 00:35:00,BNBUSDT,475262.5500000000000000,294856570.3123191000000000,1.40914158,1.51554400,1.31539093,0.79814500
2024-05-22 00:40:00,BNBUSDT,475245.9300000000000000,294951102.6648502300000000,1.40744865,1.51346200,1.31539140,0.82439400
2024-05-22 00:45:00,BNBUSDT,475115.9800000000000000,294822949.8138679000000000,1.40705009,1.51363800,1.31539819,1.13064700
2024-05-22 00:50:00,BNBUSDT,476386.9100000000000000,295950603.9684000000000000,1.40516177,1.51974500,1.31158874,1.37562800
2024-05-22 00:55:00,BNBUSDT,476863.7400000000000000,296394657.5970000000000000,1.40369914,1.52192000,1.31022585,1.30508600
2024-05-22 01:00:00,BNBUSDT,476944.2700000000000000,296506713.7736000000000000,1.40698679,1.52173200,1.31277063,1.10662100
2024-05-22 01:05:00,BNBUSDT,476561.5800000000000000,295754116.5480000000000000,1.40599556,1.52171300,1.31059989,0.45622600
2024-05-22 01:10:00,BNBUSDT,475989.0700000000000000,294967070.8894180000000000,1.40965790,1.52021000,1.31198645,0.32159600
2024-05-22 01:15:00,BNBUSDT,476109.7000000000000000,295387980.0740000000000000,1.40849592,1.52127200,1.31683355,1.39059300
2024-05-22 01:20:00,BNBUSDT,476211.0800000000000000,295360398.1484000000000000,1.40851852,1.52097200,1.31592854,0.85503000
2024-05-22 01:25:00,BNBUSDT,476190.7700000000000000,294820437.3612404500000000,1.41064592,1.52379000,1.31741237,0.50849300
2024-05-22 01:30:00,BNBUSDT,475726.3400000000000000,294679054.1532317400000000,1.41581096,1.52574700,1.32055969,0.53847900
2024-05-22 01:35:00,BNBUSDT,475691.6600000000000000,294548275.8720000000000000,1.41568724,1.52787700,1.31981102,0.85044900
2024-05-22 01:40:00,BNBUSDT,475403.7500000000000000,293901312.3914233400000000,1.41845201,1.52868900,1.32242608,0.46391900
2024-05-22 01:45:00,BNBUSDT,475148.6000000000000000,293832459.9234142300000000,1.41497525,1.53161300,1.31940505,1.08462600
2024-05-22 01:50:00,BNBUSDT,475777.3600000000000000,294311117.1224000000000000,1.41489362,1.53424900,1.31742934,1.41052900
2024-05-22 01:55:00,BNBUSDT,476014.7100000000000000,294459483.8315048000000000,1.41624365,1.53514700,1.31909532,0.75491800
2024-05-22 02:00:00,BNBUSDT,476382.0000000000000000,294906353.0774796000000000,1.41761645,1.53605100,1.31970518,0.99892700
2024-05-22 02:05:00,BNBUSDT,477003.2700000000000000,295503525.7650000000000000,1.50353905,1.53592800,1.32012848,1.90276200
2024-05-22 02:10:00,BNBUSDT,477282.9900000000000000,295550340.2212291400000000,1.41672853,1.53672800,1.32078086,0.96174600
2024-05-22 02:15:00,BNBUSDT,477225.8000000000000000,295722511.4860000000000000,1.41759465,1.53700200,1.32085090,1.17273900
2024-05-22 02:20:00,BNBUSDT,477061.1400000000000000,295715888.8518000000000000,1.41871982,1.53565800,1.32329596,0.95543200
2024-05-22 02:25:00,BNBUSDT,478254.0400000000000000,296579677.8252000000000000,1.49894763,1.53837800,1.31671481,1.87943200
2024-05-22 02:30:00,BNBUSDT,478283.1000000000000000,296431466.6809357000000000,1.41392937,1.53826100,1.31848734,0.77350700
