create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-05-10 00:05:00,BNBUSDT,427269.1300000000000000,254279399.9517455000000000,1.38764256,1.21157300,1.38231789,0.72789000
2024-05-10 00:10:00,BNBUSDT,427270.5300000000000000,254339345.4818427300000000,1.38822055,1.21177800,1.38076896,1.56048100
2024-05-10 00:15:00,BNBUSDT,427333.5500000000000000,254195088.8820000000000000,1.38602204,1.21005900,1.38245393,0.77740600
2024-05-10 00:20:00,BNBUSDT,427111.3100000000000000,253994553.8308000000000000,1.38861727,1.20962500,1.38463156,0.94767000
2024-05-10 00:25:00,BNBUSDT,427045.4200000000000000,253788822.6518000000000000,1.39041526,1.20895700,1.38793709,1.09738200
2024-05-10 00:30:00,BNBUSDT,426875.7700000000000000,253739226.4457000000000000,1.39278532,1.20889500,1.38973277,0.95817700
2024-05-10 00:35:00,BNBUSDT,426851.9600000000000000,253829394.2972809400000000,1.39341378,1.20844100,1.39095576,1.63065900
2024-05-10 00:40:00,BNBUSDT,427169.6900000000000000,253995097.6740000000000000,1.39146801,1.21184800,1.38645614,1.53670000
2024-05-10 00:45:00,BNBUSDT,427166.7600000000000000,254305187.2308000000000000,1.38826921,1.21157300,1.38655344,2.01802000
2024-05-10 00:50:00,BNBUSDT,426843.1000000000000000,253899083.3029470700000000,1.38916750,1.21081100,1.38814773,0.40547800
2024-05-10 00:55:00,BNBUSDT,426568.6200000000000000,253855251.4482000000000000,1.39088970,1.20979500,1.39138076,0.51072300
2024-05-10 01:00:00,BNBUSDT,426518.8800000000000000,253800059.5440000000000000,1.39336850,1.20909200,1.39501654,0.79285800
2024-05-10 01:05:00,BNBUSDT,426495.0500000000000000,253888238.3145000000000000,1.38823529,1.20866100,1.39003509,1.69943100
2024-05-10 01:10:00,BNBUSDT,426539.3800000000000000,253825054.2504000000000000,1.38774234,1.20935100,1.38945006,1.40833300
2024-05-10 01:15:00,BNBUSDT,425923.0200000000000000,253164383.8578000000000000,1.39271814,1.20809300,1.40285331,0.34857700
2024-05-10 01:20:00,BNBUSDT,425979.2900000000000000,253432118.7926000000000000,1.39174093,1.20773200,1.39888630,1.17144000
2024-05-10 01:25:00,BNBUSDT,426340.4400000000000000,253650750.6920640800000000,1.39264189,1.20872700,1.39843530,1.40656300
2024-05-10 01:30:00,BNBUSDT,425997.6300000000000000,253515526.3157331300000000,1.39771012,1.20655200,1.40531561,0.24855000
2024-05-10 01:35:00,BNBUSDT,426141.3300000000000000,253660626.6825000000000000,1.40088328,1.20369900,1.42294753,1.46874300
2024-05-10 01:40:00,BNBUSDT,426002.5200000000000000,253710060.8112000000000000,1.40083323,1.20320300,1.41989701,1.27663000
2024-05-10 01:45:00,BNBUSDT,426147.3300000000000000,253647152.2893000000000000,1.40141378,1.20502300,1.42015304,0.50233400
2024-05-10 01:50:00,BNBUSDT,426205.0300000000000000,253796571.2644000000000000,1.42871600,1.20500200,1.41881075,1.25558400
