create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-11-28 00:05:00,BNBUSDT,719651.4100000000000000,463835695.0870246000000000,2.44452807,2.42847300,3.13054225,0.63224800
2024-11-28 00:10:00,BNBUSDT,719902.6600000000000000,463127779.2312000000000000,2.46496140,2.41812300,3.16441965,0.57414600
2024-11-28 00:15:00,BNBUSDT,719623.5900000000000000,462372549.0468000000000000,2.46511276,2.41975500,3.16476877,0.73830500
2024-11-28 00:20:00,BNBUSDT,719312.0400000000000000,462141319.8730278000000000,2.46152683,2.41961700,3.16678292,1.03890900
2024-11-28 00:25:00,BNBUSDT,719442.9200000000000000,462820581.5476913000000000,2.46712121,2.41759700,3.17477086,0.76679300
2024-11-28 00:30:00,BNBUSDT,719633.2300000000000000,462784473.6659038000000000,2.46525360,2.42722700,3.16342654,0.90152200
2024-11-28 00:35:00,BNBUSDT,719724.2000000000000000,463666903.0714128600000000,2.46690898,2.43257600,3.16847573,1.88237200
2024-11-28 00:40:00,BNBUSDT,720518.1000000000000000,465130459.4550000000000000,2.46191052,2.43752300,3.15830176,1.64140900
2024-11-28 00:45:00,BNBUSDT,720248.6000000000000000,465129343.3940000000000000,2.46363224,2.44057100,3.15452931,0.51453100
2024-11-28 00:50:00,BNBUSDT,720275.8500000000000000,464909250.1410000000000000,2.46533454,2.43792700,3.15991950,0.62666000
2024-11-28 00:55:00,BNBUSDT,729958.0600000000000000,474306223.7411934000000000,2.36912156,2.39699400,3.08150972,1.76798700
2024-11-28 01:00:00,BNBUSDT,733881.6900000000000000,477813525.8842968000000000,2.37769196,2.38069300,3.08168260,0.71682500
2024-11-28 01:05:00,BNBUSDT,735116.8100000000000000,479082976.2451000000000000,2.36796921,2.37590400,3.07680562,1.14730900
2024-11-28 01:10:00,BNBUSDT,738044.3500000000000000,484759325.6192487000000000,2.32305886,2.36085200,3.02129601,1.73068900
2024-11-28 01:15:00,BNBUSDT,736496.2400000000000000,484268372.6872000000000000,2.28743821,2.35732500,2.99931818,0.69464700
2024-11-28 01:20:00,BNBUSDT,735714.0200000000000000,481465968.9684000000000000,2.28602525,2.33618100,3.00739678,0.30505700
2024-11-28 01:25:00,BNBUSDT,735485.7800000000000000,480325014.5773067500000000,2.28695905,2.32552700,3.00679604,0.75443500
2024-11-28 01:30:00,BNBUSDT,734923.6000000000000000,479133441.0200000000000000,2.29268648,2.33218400,3.00521306,0.57522500
