create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2024-09-17 00:05:00,BNBUSDT,423928.7800000000000000,226523133.5025349300000000,1.75007487,1.25877300,1.76675953,1.02126000
2024-09-17 00:10:00,BNBUSDT,423731.0300000000000000,226582016.4998598400000000,1.74696992,1.26128000,1.76357466,1.91749300
2024-09-17 00:15:00,BNBUSDT,423766.8100000000000000,226791521.3758000000000000,1.72467026,1.26122700,1.75248474,0.88758600
2024-09-17 00:20:00,BNBUSDT,423677.6700000000000000,226633659.2364000000000000,1.72537850,1.25974600,1.75492933,0.83192300
2024-09-17 00:25:00,BNBUSDT,423634.9200000000000000,226479464.5812000000000000,1.72483523,1.25948600,1.75479763,0.78246400
2024-09-17 00:30:00,BNBUSDT,423754.8400000000000000,226263896.8180000000000000,1.73131192,1.26027200,1.76230870,0.24020600
2024-09-17 00:35:00,BNBUSDT,423803.3100000000000000,226243159.0104000000000000,1.73016349,1.25964800,1.75812085,1.81301500
2024-09-17 00:40:00,BNBUSDT,423763.3100000000000000,226175191.4463000000000000,1.72766787,1.25859800,1.75584642,0.86660600
2024-09-17 00:45:00,BNBUSDT,423612.3200000000000000,225658282.8640000000000000,1.72558418,1.25884600,1.75100157,0.42885500
2024-09-17 00:50:00,BNBUSDT,423595.6000000000000000,225298995.2113355700000000,1.73376428,1.26114900,1.76144220,0.57244100
2024-09-17 00:55:00,BNBUSDT,423723.6300000000000000,224889091.3065027300000000,1.69061584,1.26352900,1.73506852,0.60945700
2024-09-17 01:00:00,BNBUSDT,422691.5400000000000000,223905084.0471373500000000,1.69192437,1.25771900,1.73486610,0.66581600
2024-09-17 01:05:02,BNBUSDT,422808.8200000000000000,224243761.8983733400000000,1.69370691,1.25794200,1.73463062,1.84437400
2024-09-17 01:10:00,BNBUSDT,422452.1900000000000000,223986120.3988836700000000,1.69496021,1.25719800,1.71944252,0.54638700
2024-09-17 01:15:00,BNBUSDT,423127.2400000000000000,223876622.6840000000000000,1.69188871,1.26379400,1.71539725,0.82896100
2024-09-17 01:20:00,BNBUSDT,423275.5000000000000000,224078922.3035717300000000,1.68618817,1.26222300,1.70852713,1.54434800
2024-09-17 01:25:00,BNBUSDT,423353.0200000000000000,224491405.9154000000000000,1.69013670,1.26178800,1.70952463,1.00848100
2024-09-17 01:30:00,BNBUSDT,423226.0700000000000000,224690720.5630000000000000,1.69064431,1.26283300,1.71022483,0.84225000
2024-09-17 01:35:00,BNBUSDT,423048.0600000000000000,224706836.6982138800000000,1.69038518,1.26464600,1.71109771,0.92060500
2024-09-17 01:40:00,BNBUSDT,423183.6100000000000000,224662430.7930359200000000,1.68983250,1.26433600,1.71291907,0.97672200
2024-09-17 01:45:00,BNBUSDT,422683.2900000000000000,224813198.1316860600000000,1.69493522,1.26243600,1.71578947,0.68672800
2024-09-17 01:50:00,BNBUSDT,422643.5700000000000000,224571660.9195000000000000,1.69340595,1.26207400,1.71440890,2.36886800
2024-09-17 01:55:00,BNBUSDT,422551.9600000000000000,224443036.3630255200000000,1.64392112,1.24412100,1.71534547,0.91055800
2024-09-17 02:00:00,BNBUSDT,422652.4500000000000000,224479169.2440000000000000,1.64293817,1.24362500,1.71606003,0.92651900
