open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1745280000000,596.880,596.880,596.610,596.620,115.16,1745280059999,68721.81760,310,33.15,19782.51810,0
1745280060000,596.620,596.620,596.500,596.600,243.58,1745280119999,145305.20710,546,138.46,82594.55650,0
1745280120000,596.600,596.940,596.590,596.840,341.07,1745280179999,203569.63050,778,238.11,142115.88380,0
1745280180000,596.840,596.840,596.530,596.530,285.87,1745280239999,170594.35790,415,87.17,52015.50690,0
1745280240000,596.540,596.540,596.290,596.300,476.87,1745280299999,284410.80630,428,211.19,125951.30120,0
1745280300000,596.310,596.440,596.290,596.440,132.47,1745280359999,78994.26040,280,94.16,56150.38050,0
1745280360000,596.430,596.720,596.430,596.690,87.23,1745280419999,52041.67400,308,65.67,39178.42200,0
1745280420000,596.690,597.050,596.690,597.050,179.38,1745280479999,107081.58390,363,132.66,79190.26220,0
1745280480000,597.050,597.050,596.510,596.520,213.41,1745280539999,127364.48450,394,11.25,6713.72810,0
1745280540000,596.510,596.570,596.310,596.310,148.98,1745280599999,88861.55200,375,75.08,44782.33470,0
1745280600000,596.310,596.510,596.300,596.310,157.45,1745280659999,93896.36130,352,75.91,45269.14920,0
1745280660000,596.320,596.470,596.280,596.470,177.80,1745280719999,106036.74760,263,135.71,80937.01800,0
1745280720000,596.460,596.470,596.150,596.150,167.62,1745280779999,99957.41370,315,41.96,25024.34790,0
1745280780000,596.150,596.360,596.050,596.350,136.58,1745280839999,81431.38810,390,94.39,56276.09250,0
1745280840000,596.360,596.450,596.260,596.380,86.21,1745280899999,51409.98000,229,44.07,26280.53070,0
1745280900000,596.380,596.500,596.340,596.460,159.67,1745280959999,95230.23870,332,56.99,33989.16020,0
1745280960000,596.460,596.620,596.370,596.620,87.87,1745281019999,52410.33190,242,62.18,37088.40140,0
1745281020000,596.620,596.620,596.360,596.440,148.43,1745281079999,88537.58790,341,84.56,50436.38840,0
1745281080000,596.420,596.500,596.300,596.380,120.21,1745281139999,71689.46070,282,26.13,15582.80090,0
1745281140000,596.370,596.760,596.370,596.640,106.02,1745281199999,63248.54740,378,36.28,21642.82160,0
1745281200000,596.630,596.630,596.570,596.580,31.57,1745281259999,18834.36490,153,14.39,8584.87290,0
1745281260000,596.580,596.640,596.480,596.630,113.20,1745281319999,67530.40790,303,72.44,43214.62990,0
1745281320000,596.630,596.760,596.580,596.580,122.20,1745281379999,72910.04590,345,80.44,47992.80550,0
1745281380000,596.570,596.580,596.440,596.500,134.33,1745281439999,80128.33790,278,65.22,38903.98320,0
1745281440000,596.500,596.810,596.490,596.680,120.34,1745281499999,71800.79110,328,78.14,46623.60010,0
1745281500000,596.670,596.900,596.670,596.840,55.70,1745281559999,33241.56800,213,29.56,17639.75870,0
1745281560000,596.840,597.090,596.840,596.970,196.39,1745281619999,117247.45420,350,151.82,90638.41610,0
1745281620000,596.960,596.980,596.800,596.980,349.62,1745281679999,208681.45860,325,72.64,43354.22550,0
1745281680000,596.970,597.000,596.940,597.000,64.34,1745281739999,38408.39390,180,40.69,24290.32530,0
1745281740000,596.990,597.100,596.990,597.100,55.08,1745281799999,32886.96660,168,45.92,27417.89510,0
1745281800000,597.100,597.200,596.980,597.190,806.83,1745281859999,481744.44630,422,662.89,395799.17400,0
1745281860000,597.190,597.630,597.190,597.360,706.20,1745281919999,421927.99050,831,571.34,341352.93530,0
1745281920000,597.370,597.370,597.150,597.190,148.36,1745281979999,88612.41210,424,42.46,25357.20750,0
1745281980000,597.190,597.260,597.080,597.190,168.53,1745282039999,100639.68370,326,31.39,18744.07760,0
1745282040000,597.190,597.190,596.260,596.410,723.28,1745282099999,431635.61960,842,75.72,45174.78920,0
1745282100000,596.400,596.410,595.620,595.820,783.33,1745282159999,466907.23430,913,87.69,52268.25660,0
1745282160000,595.620,595.690,594.340,595.070,5502.40,1745282219999,3273059.31980,3683,2046.26,1217176.32290,0
1745282220000,595.030,595.600,594.920,595.600,487.08,1745282279999,289955.97810,817,318.69,189719.19890,0
1745282280000,595.590,596.160,595.590,596.130,524.07,1745282339999,312293.69590,813,418.34,249284.12760,0
1745282340000,596.140,596.370,596.140,596.350,312.54,1745282399999,186350.91600,608,171.97,102533.18500,0
1745282400000,596.370,596.890,596.360,596.890,282.53,1745282459999,168567.56850,655,184.18,109883.74780,0
1745282460000,596.890,597.350,596.530,596.830,1062.29,1745282519999,634198.36070,1388,788.18,470589.29610,0
1745282520000,596.830,597.140,596.720,597.030,402.95,1745282579999,240513.95090,542,154.50,92224.45490,0
1745282580000,597.020,597.320,596.920,597.310,281.75,1745282639999,168218.59320,433,143.11,85450.10250,0
1745282640000,597.320,597.360,597.200,597.330,264.33,1745282699999,157886.53950,430,168.35,100557.34510,0
1745282700000,597.320,597.330,596.530,596.530,250.74,1745282759999,149687.85360,606,56.61,33803.49320,0
1745282760000,596.530,596.820,596.360,596.820,272.44,1745282819999,162519.09260,532,198.97,118685.77430,0
1745282820000,596.820,597.210,596.820,597.190,223.45,1745282879999,133401.44390,476,126.03,75237.44700,0
1745282880000,597.190,597.360,597.110,597.300,192.08,1745282939999,114717.58760,512,124.63,74430.54800,0
1745282940000,597.300,597.410,597.250,597.410,141.84,1745282999999,84728.08100,273,106.03,63337.42960,0
1745283000000,597.410,597.610,597.400,597.610,146.41,1745283059999,87478.97370,404,96.29,57530.67950,0
1745283060000,597.610,597.640,597.560,597.640,237.24,1745283119999,141779.02810,340,117.37,70142.06800,0
1745283120000,597.640,597.680,597.500,597.610,214.74,1745283179999,128335.58120,391,149.37,89268.62360,0
1745283180000,597.610,597.680,597.610,597.670,237.91,1745283239999,142191.29010,218,116.83,69825.89670,0
1745283240000,597.680,598.280,597.670,598.270,898.78,1745283299999,537377.43730,887,760.99,454961.90590,0
1745283300000,598.270,598.460,598.270,598.390,459.04,1745283359999,274679.91590,646,236.41,141460.69820,0
1745283360000,598.380,598.400,598.300,598.300,219.11,1745283419999,131107.64430,279,47.54,28446.76420,0
1745283420000,598.310,598.640,598.300,598.640,302.57,1745283479999,181081.10240,500,212.69,127284.62990,0
1745283480000,598.630,598.990,598.630,598.810,537.45,1745283539999,321839.30070,710,263.66,157880.18720,0
1745283540000,598.810,599.060,598.810,599.050,242.08,1745283599999,144996.27530,487,179.47,107492.06630,0
1745283600000,599.050,599.050,598.310,598.310,760.39,1745283659999,455166.36120,945,117.27,70185.54280,0
1745283660000,598.310,598.620,598.270,598.620,337.43,1745283719999,201907.25640,470,150.18,89864.11530,0
1745283720000,598.620,598.800,598.480,598.790,199.67,1745283779999,119534.61200,386,122.80,73515.35500,0
1745283780000,598.790,598.800,598.500,598.740,261.89,1745283839999,156781.98060,495,128.57,76964.17420,0
1745283840000,598.740,598.800,598.740,598.800,120.83,1745283899999,72348.86890,238,43.24,25890.15680,0
1745283900000,598.790,598.790,598.540,598.590,145.88,1745283959999,87332.12190,307,54.21,32448.39270,0
1745283960000,598.600,598.600,598.520,598.520,120.25,1745284019999,71977.95320,233,59.50,35614.14510,0
1745284020000,598.530,599.000,598.530,598.860,273.53,1745284079999,163802.02100,498,144.38,86456.86450,0
1745284080000,598.860,598.920,598.720,598.910,177.09,1745284139999,106038.54600,334,115.76,69314.94940,0
1745284140000,598.910,598.940,598.900,598.930,189.35,1745284199999,113406.06040,282,138.36,82867.28790,0
1745284200000,598.940,599.000,598.870,598.980,254.18,1745284259999,152241.17470,348,119.95,71844.84020,0
1745284260000,598.980,599.020,598.780,599.020,181.20,1745284319999,108513.64580,399,81.23,48647.07570,0
1745284320000,599.010,599.090,598.910,598.970,234.06,1745284379999,140207.55800,402,77.81,46609.48840,0
1745284380000,598.970,599.010,598.840,598.920,241.78,1745284439999,144808.77530,348,111.50,66779.20070,0
1745284440000,598.910,599.070,598.840,599.000,260.52,1745284499999,156043.32590,383,147.24,88192.80110,0
1745284500000,599.000,599.600,599.000,599.580,694.47,1745284559999,416256.17680,1222,463.13,277605.78230,0
1745284560000,599.590,600.420,599.590,600.220,2569.61,1745284619999,1542012.41050,2206,1313.96,788500.06670,0
1745284620000,600.210,600.380,600.010,600.320,654.57,1745284679999,392850.92520,1483,312.89,187778.36290,0
1745284680000,600.320,600.450,600.150,600.310,836.91,1745284739999,502434.23550,806,481.32,288955.50070,0
1745284740000,600.310,600.460,600.060,600.220,1606.64,1745284799999,964622.80390,878,1174.59,705247.85820,0
1745284800000,600.210,600.460,600.210,600.390,795.05,1745284859999,477366.15820,699,603.85,362566.74240,0
1745284860000,600.380,600.480,600.360,600.480,3608.21,1745284919999,2166597.59990,1061,3277.03,1967741.42830,0
1745284920000,600.480,600.480,600.190,600.350,2510.92,1745284979999,1507622.21580,1349,1920.97,1153446.06450,0
1745284980000,600.350,600.480,600.200,600.350,1409.01,1745285039999,845942.02740,941,957.25,574728.03240,0
1745285040000,600.360,600.480,600.200,600.370,578.10,1745285099999,347095.31690,556,332.52,199655.53020,0
1745285100000,600.380,600.470,600.260,600.470,649.58,1745285159999,389984.29400,510,435.60,261517.89160,0
1745285160000,600.470,600.480,599.320,599.490,2021.30,1745285219999,1212538.27810,1450,458.84,275256.94370,0
1745285220000,599.490,599.880,599.490,599.880,186.90,1745285279999,112073.94800,399,101.09,60619.90240,0
1745285280000,599.880,600.020,599.840,599.910,215.77,1745285339999,129443.23800,346,113.70,68207.19540,0
1745285340000,599.910,600.180,599.840,600.130,487.93,1745285399999,292752.32790,517,316.89,190139.67920,0
1745285400000,600.130,600.870,600.130,600.300,4131.60,1745285459999,2481026.95510,1570,3351.62,2012668.84480,0
1745285460000,600.290,600.880,600.290,600.740,528.28,1745285519999,317334.98220,692,295.30,177366.82310,0
1745285520000,600.730,601.060,600.670,601.060,326.24,1745285579999,196042.06660,588,212.70,127812.41970,0
1745285580000,601.070,601.100,600.680,600.770,274.27,1745285639999,164806.82740,630,91.88,55203.30330,0
1745285640000,600.770,600.820,600.530,600.780,376.06,1745285699999,225882.50430,541,205.05,123162.73770,0
1745285700000,600.800,600.990,600.600,600.610,241.03,1745285759999,144810.30230,476,126.20,75820.42320,0
1745285760000,600.610,601.250,600.360,601.050,1089.73,1745285819999,654681.43030,995,818.57,491785.40120,0
1745285820000,601.070,601.340,601.070,601.170,241.64,1745285879999,145283.42550,547,155.30,93371.52870,0
1745285880000,601.160,601.170,601.000,601.110,220.10,1745285939999,132300.70880,454,84.92,51044.30940,0
1745285940000,601.110,601.300,601.000,601.060,159.24,1745285999999,95722.73330,416,89.90,54041.31150,0
1745286000000,601.070,601.260,601.070,601.210,190.47,1745286059999,114510.62190,335,111.17,66832.75810,0
1745286060000,601.200,601.660,601.200,601.570,793.13,1745286119999,477062.65440,817,676.59,406955.42020,0
1745286120000,601.560,601.930,601.560,601.920,580.75,1745286179999,349478.07880,677,526.85,317047.01090,0
1745286180000,601.910,602.010,601.760,601.860,954.63,1745286239999,574581.12490,880,542.80,326716.36080,0
1745286240000,601.870,602.050,601.860,602.050,170.57,1745286299999,102667.43830,361,113.47,68299.13340,0
1745286300000,602.040,602.120,601.510,601.620,1191.51,1745286359999,717085.02980,960,128.07,77088.18320,0
1745286360000,601.620,601.770,601.290,601.440,608.56,1745286419999,366036.11110,602,141.77,85292.47030,0
1745286420000,601.440,601.440,601.110,601.330,324.16,1745286479999,194905.34250,447,149.30,89763.06630,0
1745286480000,601.350,601.570,601.350,601.560,107.63,1745286539999,64733.53670,328,55.46,33356.82730,0
1745286540000,601.570,601.590,601.410,601.490,145.42,1745286599999,87465.94250,292,67.25,40447.65130,0
1745286600000,601.480,601.720,601.360,601.720,328.33,1745286659999,197497.05900,495,153.65,92428.44900,0
1745286660000,601.720,601.920,600.910,601.190,2139.42,1745286719999,1286626.72070,1645,255.28,153526.91210,0
1745286720000,601.180,601.270,601.000,601.260,349.97,1745286779999,210368.61960,451,227.31,136633.28370,0
1745286780000,601.270,601.460,601.220,601.390,193.68,1745286839999,116472.79650,404,73.42,44152.21840,0
1745286840000,601.380,601.550,601.250,601.540,143.93,1745286899999,86558.24600,318,86.12,51795.49090,0
1745286900000,601.540,601.920,601.540,601.860,224.27,1745286959999,134962.60940,439,161.83,97386.24200,0
1745286960000,601.850,601.880,601.560,601.570,163.85,1745287019999,98596.05260,402,63.05,37941.21260,0
1745287020000,601.570,601.570,601.400,601.410,249.37,1745287079999,149985.67820,328,145.16,87304.94350,0
1745287080000,601.420,601.810,601.420,601.780,200.15,1745287139999,120422.32400,336,106.78,64236.43860,0
1745287140000,601.770,601.770,601.530,601.530,107.39,1745287199999,64609.17850,363,46.70,28095.72390,0
1745287200000,601.530,601.900,601.530,601.760,381.65,1745287259999,229652.34840,822,233.62,140577.23660,0
1745287260000,601.760,601.990,601.610,601.870,286.61,1745287319999,172484.11760,551,163.88,98625.59180,0
1745287320000,601.880,602.450,601.870,602.010,843.04,1745287379999,507650.56920,1068,600.69,361689.47530,0
1745287380000,602.010,602.200,601.950,602.070,441.39,1745287439999,265745.49590,492,263.21,158467.98430,0
1745287440000,602.070,602.320,602.070,602.160,256.76,1745287499999,154626.82090,381,128.08,77129.30730,0
1745287500000,602.150,602.160,601.800,601.810,230.14,1745287559999,138557.93340,497,46.40,27936.39800,0
1745287560000,601.810,602.050,601.800,601.970,174.02,1745287619999,104743.43680,387,120.40,72466.88110,0
1745287620000,601.970,601.970,601.660,601.720,426.73,1745287679999,256797.99410,514,35.49,21358.83040,0
1745287680000,601.730,601.770,601.500,601.510,114.19,1745287739999,68701.45390,412,41.47,24950.13190,0
1745287740000,601.510,601.510,601.310,601.420,97.32,1745287799999,58529.38320,380,40.22,24187.98840,0
1745287800000,601.420,601.420,600.790,600.900,478.54,1745287859999,287620.18800,743,160.97,96743.63320,0
1745287860000,600.910,600.910,600.380,600.380,257.18,1745287919999,154461.33810,649,44.33,26618.99810,0
1745287920000,600.380,600.740,600.370,600.560,220.83,1745287979999,132623.50620,484,160.46,96364.02890,0
1745287980000,600.540,600.540,600.380,600.430,137.23,1745288039999,82400.84330,333,49.07,29463.75320,0
1745288040000,600.430,600.540,600.120,600.320,655.37,1745288099999,393416.04950,682,167.85,100773.05450,0
1745288100000,600.320,600.340,600.220,600.230,178.16,1745288159999,106948.06830,347,100.30,60209.14430,0
1745288160000,600.220,600.340,600.030,600.330,237.99,1745288219999,142826.66600,467,102.58,61559.99890,0
1745288220000,600.320,600.340,600.130,600.150,183.36,1745288279999,110055.50990,361,67.42,40464.61220,0
1745288280000,600.140,600.260,600.020,600.100,225.36,1745288339999,135249.58950,379,58.99,35402.69330,0
1745288340000,600.100,600.100,599.790,599.790,291.89,1745288399999,175129.75330,551,54.81,32887.41980,0
1745288400000,599.790,600.070,599.760,600.000,298.12,1745288459999,178854.81590,443,166.16,99683.51160,0
1745288460000,600.000,600.000,599.950,599.960,45.42,1745288519999,27250.25360,187,27.75,16649.01660,0
1745288520000,599.960,600.210,599.950,600.210,143.45,1745288579999,86081.61730,249,132.91,79756.66990,0
1745288580000,600.210,600.210,599.840,600.040,304.51,1745288639999,182708.87680,433,68.66,41194.48670,0
1745288640000,600.040,600.150,599.530,599.800,545.90,1745288699999,327389.95080,629,134.37,80602.28660,0
1745288700000,599.800,599.900,599.660,599.670,140.57,1745288759999,84315.66400,451,49.64,29774.18740,0
1745288760000,599.660,599.720,599.620,599.690,138.83,1745288819999,83251.41160,278,75.48,45263.53170,0
1745288820000,599.690,599.690,599.160,599.200,326.50,1745288879999,195715.12960,669,101.63,60923.04280,0
1745288880000,599.200,599.200,598.570,598.810,722.57,1745288939999,432653.57240,1051,248.01,148484.37580,0
1745288940000,598.800,599.080,598.800,598.960,243.21,1745288999999,145678.58090,348,155.94,93402.55150,0
1745289000000,598.970,598.970,598.300,598.480,582.87,1745289059999,348859.26610,800,215.00,128658.80600,0
1745289060000,598.470,598.930,598.470,598.930,274.82,1745289119999,164514.30950,587,240.02,143684.53610,0
1745289120000,598.930,599.000,598.880,598.890,182.95,1745289179999,109578.88960,389,89.15,53396.83190,0
1745289180000,598.890,599.190,598.880,599.140,185.48,1745289239999,111107.37560,297,126.22,75607.72810,0
1745289240000,599.150,599.490,599.100,599.440,298.01,1745289299999,178610.66540,500,196.75,117923.16510,0
1745289300000,599.440,599.440,599.110,599.220,139.70,1745289359999,83711.86970,374,74.84,44843.16480,0
1745289360000,599.220,599.710,599.210,599.710,261.86,1745289419999,156990.06630,428,193.47,115981.99110,0
1745289420000,599.720,599.740,599.580,599.590,191.11,1745289479999,114605.82440,322,57.57,34523.36410,0
1745289480000,599.590,599.590,599.420,599.430,50.72,1745289539999,30407.95240,211,15.18,9100.47860,0
1745289540000,599.430,599.590,599.260,599.260,151.23,1745289599999,90649.38500,386,71.41,42805.23580,0
1745289600000,599.260,599.470,599.080,599.470,161.73,1745289659999,96902.87890,372,86.08,51576.16730,0
1745289660000,599.470,599.550,598.780,598.850,337.04,1745289719999,201935.56460,634,51.88,31086.08570,0
1745289720000,598.850,598.940,598.590,598.680,230.14,1745289779999,137792.48820,480,123.66,74038.04790,0
