create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2023-12-28 00:00:00,BTCUSDT,76042.08600000,3304273522.95769360,1.23330123,1.22290987,1.25724502,0.93310207
2023-12-28 00:05:00,BTCUSDT,75863.22200000,3295767459.13739250,1.23575949,1.21945764,1.25698145,0.94948808
2023-12-28 00:10:00,BTCUSDT,75838.59500000,3295603715.68111300,1.23585879,1.21872026,1.25836385,1.13842707
2023-12-28 00:15:00,BTCUSDT,75888.25800000,3298445189.84100000,1.23901061,1.21599044,1.25995270,1.09988718
2023-12-28 00:20:00,BTCUSDT,75839.41500000,3297217158.36450000,1.23816573,1.21455005,1.25909616,1.25340509
2023-12-28 00:25:00,BTCUSDT,75870.89800000,3307402121.06500000,1.23527588,1.21718314,1.25930475,1.68815471
2023-12-28 00:30:00,BTCUSDT,76103.56100000,3319477513.34190000,1.23099687,1.22014944,1.25267334,1.49920548
2023-12-28 00:35:00,BTCUSDT,75499.04300000,3295800328.37484400,1.22832410,1.22264849,1.25347004,1.20077438
2023-12-28 00:40:00,BTCUSDT,75568.25500000,3309254795.65800000,1.22393943,1.22595519,1.26776707,1.44649800
2023-12-28 00:45:00,BTCUSDT,75588.48800000,3300930641.61399800,1.22060753,1.22518894,1.26243398,0.84115817
2023-12-28 00:50:00,BTCUSDT,75521.53500000,3302813498.76900000,1.22305487,1.22269744,1.26411457,0.84091924
2023-12-28 00:55:00,BTCUSDT,75461.67800000,3293411743.79300000,1.22319331,1.22139058,1.26181949,0.48946159
2023-12-28 01:00:00,BTCUSDT,75285.74600000,3282459549.96646900,1.22596503,1.21667326,1.26204586,0.65096074
2023-12-28 01:05:00,BTCUSDT,75337.63400000,3283703784.34100000,1.22380211,1.21595249,1.25875196,0.92270307
2023-12-28 01:10:00,BTCUSDT,75449.57700000,3293337445.94844300,1.22251037,1.21505873,1.26101189,1.44113593
2023-12-28 01:15:00,BTCUSDT,75542.68200000,3301517374.12800000,1.22367556,1.21630890,1.26156558,1.23748175
2023-12-28 01:20:00,BTCUSDT,75568.13100000,3301919792.20112100,1.22056030,1.21626850,1.25617893,0.97889145
2023-12-28 01:25:00,BTCUSDT,75526.76200000,3296501568.32916070,1.22172650,1.21469666,1.25605425,0.44302449
2023-12-28 01:30:00,BTCUSDT,75463.45900000,3289172963.01170000,1.19175615,1.21327913,1.23476233,0.52093803
2023-12-28 01:35:00,BTCUSDT,75525.18100000,3297199775.37795000,1.18593728,1.21240572,1.23045415,0.87231331
2023-12-28 01:40:00,BTCUSDT,75585.60900000,3300072973.49953900,1.18246666,1.21170965,1.22727841,1.49664189
2023-12-28 01:45:00,BTCUSDT,75495.16100000,3290177260.08930000,1.18454640,1.21177167,1.22738954,0.71450310
2023-12-28 01:50:00,BTCUSDT,75487.18200000,3286408993.22404200,1.18279310,1.21369549,1.22111000,0.59264848
2023-12-28 01:55:00,BTCUSDT,75487.53800000,3285798907.80260000,1.24045947,1.21349716,1.21752191,1.13362203
2023-12-28 02:00:00,BTCUSDT,75417.78600000,3277656979.56000000,1.24653874,1.19948760,1.21779747,0.47962849
2023-12-28 02:05:00,BTCUSDT,75328.75900000,3268507320.13410000,1.24997389,1.19948495,1.21618252,0.55412273
2023-12-28 02:10:00,BTCUSDT,75156.57800000,3257962499.72200000,1.24720821,1.20291141,1.21092292,0.78589060
2023-12-28 02:15:00,BTCUSDT,75200.11100000,3263981685.57154000,1.25292846,1.19797920,1.21678982,0.95065052
2023-12-28 02:20:00,BTCUSDT,75106.28300000,3265238142.79670000,1.25189216,1.20019925,1.21826606,2.22286047
2023-12-28 02:25:00,BTCUSDT,75155.11700000,3260524948.83684900,1.25060971,1.20044199,1.21676903,0.82214103
2023-12-28 02:30:00,BTCUSDT,75199.78200000,3266437890.77760000,1.25090554,1.19966474,1.21696888,1.28032950
2023-12-28 02:35:00,BTCUSDT,75236.83000000,3265820127.17600000,1.25017400,1.20032672,1.21780434,1.08974670
2023-12-28 02:40:00,BTCUSDT,75242.17000000,3270333532.21597000,1.24974778,1.19968043,1.21638767,1.53046138
2023-12-28 02:45:00,BTCUSDT,75271.57800000,3268620667.51236960,1.25231594,1.19860398,1.21827492,0.61029820
2023-12-28 02:50:00,BTCUSDT,75255.40800000,3269606660.29440000,1.25165355,1.19816486,1.21815629,1.37226746
2023-12-28 02:55:00,BTCUSDT,75244.60300000,3267383995.69027200,1.25299652,1.19849588,1.21797697,0.72185441
2023-12-28 03:00:00,BTCUSDT,75293.23900000,3266889921.33680700,1.25385929,1.19750065,1.21498591,0.39086282
2023-12-28 03:05:00,BTCUSDT,75272.09200000,3262984699.60031180,1.25325580,1.19768402,1.21209976,0.55704587
2023-12-28 03:10:00,BTCUSDT,75357.40900000,3268149292.50541260,1.25153118,1.19982690,1.20891567,0.92064540
2023-12-28 03:15:00,BTCUSDT,75375.72400000,3270612964.93920000,1.25175628,1.20152772,1.21091584,2.68677653
2023-12-28 03:20:00,BTCUSDT,75388.00900000,3274651563.33570000,1.25105170,1.20208852,1.21201894,2.38486520
2023-12-28 03:25:00,BTCUSDT,75438.20600000,3277373159.37790440,1.25099075,1.20250251,1.21319528,1.64284336
2023-12-28 03:30:00,BTCUSDT,75490.85400000,3277693199.83613800,1.25138189,1.20353884,1.21337338,1.70882264
2023-12-28 03:35:00,BTCUSDT,75458.60200000,3274393177.95025300,1.25437650,1.20321427,1.21446239,0.70202260
2023-12-28 03:40:00,BTCUSDT,75458.62500000,3274101648.05825660,1.25197288,1.20333888,1.21310549,0.84118584
2023-12-28 03:45:00,BTCUSDT,75484.13600000,3277860830.54011600,1.25194580,1.20247293,1.21258134,1.34465861
2023-12-28 03:50:00,BTCUSDT,75471.14400000,3277557832.15296360,1.25378064,1.20221434,1.21442437,0.86403294
2023-12-28 03:55:00,BTCUSDT,75471.79000000,3275709648.54900000,1.25637813,1.20249869,1.21721616,0.75816762
2023-12-28 04:00:00,BTCUSDT,75481.58200000,3279156641.95713100,1.25465925,1.20144290,1.21639709,1.00436835
2023-12-28 04:05:00,BTCUSDT,75489.05500000,3279795619.30150000,1.25321426,1.19955789,1.21615562,1.30996622
2023-12-28 04:10:00,BTCUSDT,75540.38500000,3286237188.26618530,1.25421842,1.19919375,1.22024031,1.64675206
2023-12-28 04:15:00,BTCUSDT,75598.58700000,3289365539.34504100,1.25736088,1.19972956,1.22345270,1.46601826
2023-12-28 04:20:00,BTCUSDT,75668.62000000,3297903299.77000000,1.25158151,1.19856143,1.22404158,1.66305368
2023-12-28 04:25:00,BTCUSDT,75645.64900000,3296338229.02051400,1.24984367,1.19990613,1.22160390,0.82581299
2023-12-28 04:30:00,BTCUSDT,75612.65700000,3301220891.50902200,1.24621685,1.19913386,1.22016705,2.66007809
2023-12-28 04:35:00,BTCUSDT,75586.03400000,3293984930.66211180,1.24728195,1.19719645,1.21752453,0.36466293
2023-12-28 04:40:00,BTCUSDT,75572.61600000,3288214133.17088170,1.24728119,1.19668054,1.21451439,0.46020392
2023-12-28 04:45:00,BTCUSDT,75606.46300000,3282613364.71730000,1.24985213,1.19829303,1.21390422,0.64186460
