create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-10-26 00:05:00,BTCUSDT,79307.2520000000000000,8845788135.0264000000000000,1.65050988,1.06712500,1.45424696,1.05755400
2025-10-26 00:10:00,BTCUSDT,79308.7230000000000000,8844465592.1419410000000000,1.65114426,1.06579000,1.45502786,0.42180200
2025-10-26 00:15:00,BTCUSDT,79311.7930000000000000,8844942210.4710790000000000,1.65338645,1.06529900,1.45680793,0.42572300
2025-10-26 00:20:00,BTCUSDT,79316.6690000000000000,8845664603.5546000000000000,1.65154941,1.06494600,1.45541765,1.16994900
2025-10-26 00:25:00,BTCUSDT,79318.4480000000000000,8850445462.6320900000000000,1.65147752,1.06547700,1.45462826,1.11993000
2025-10-26 00:30:00,BTCUSDT,79268.4310000000000000,8855782866.1184730000000000,1.64776671,1.06572200,1.45550520,1.44689300
2025-10-26 00:35:00,BTCUSDT,79240.0660000000000000,8856512231.6466030000000000,1.64911499,1.06477300,1.45888965,1.28607200
2025-10-26 00:40:00,BTCUSDT,79220.0880000000000000,8858361098.5697630000000000,1.64907811,1.06518700,1.46014414,1.66774000
2025-10-26 00:45:00,BTCUSDT,79222.0680000000000000,8856575636.6124000000000000,1.64871232,1.06431400,1.46077273,0.66107800
2025-10-26 00:50:00,BTCUSDT,79256.5690000000000000,8854139680.1781000000000000,1.64916468,1.06355300,1.46099574,0.63213400
2025-10-26 00:55:00,BTCUSDT,79247.0170000000000000,8850092891.6141000000000000,1.64777894,1.06262600,1.46003659,1.04572400
2025-10-26 01:00:00,BTCUSDT,79249.1580000000000000,8848520900.2200450000000000,1.64743467,1.06211400,1.45928696,0.63263300
2025-10-26 01:05:00,BTCUSDT,79258.1650000000000000,8851536015.5670000000000000,1.64682704,1.06253700,1.45852573,1.13846500
2025-10-26 01:10:00,BTCUSDT,79281.8280000000000000,8854741595.6532000000000000,1.64558128,1.06404700,1.45790514,0.92660200
2025-10-26 01:15:00,BTCUSDT,79311.6380000000000000,8862885198.5688000000000000,1.64416944,1.06406200,1.45689541,1.68381300
2025-10-26 01:20:00,BTCUSDT,79307.4720000000000000,8854798210.0080000000000000,1.64456360,1.06442200,1.45692629,0.43650400
2025-10-26 01:25:00,BTCUSDT,79316.6390000000000000,8856234894.6251000000000000,1.64263522,1.06410700,1.45589722,0.93873300
2025-10-26 01:30:00,BTCUSDT,79329.9640000000000000,8857983780.2400000000000000,1.64268053,1.06335400,1.45641867,0.49656500
2025-10-26 01:35:00,BTCUSDT,79331.7680000000000000,8859096318.2320210000000000,1.64141558,1.06340000,1.45458008,1.31155700
2025-10-26 01:40:00,BTCUSDT,79340.1260000000000000,8861498672.9400000000000000,1.64016975,1.06311800,1.45382603,1.39739700
2025-10-26 01:45:00,BTCUSDT,79367.1580000000000000,8865037218.8938450000000000,1.64025337,1.06452800,1.45331457,0.55384800
2025-10-26 01:50:00,BTCUSDT,79384.6140000000000000,8868277506.8592000000000000,1.63965048,1.06499600,1.45346662,0.60104200
2025-10-26 01:55:00,BTCUSDT,79392.0330000000000000,8866502245.4400000000000000,1.64079422,1.06522100,1.45429418,0.73283300
2025-10-26 02:00:00,BTCUSDT,79365.3160000000000000,8856343866.3136000000000000,1.64196748,1.06454700,1.45437231,0.80892900
2025-10-26 02:05:00,BTCUSDT,79384.9050000000000000,8846598243.7665000000000000,1.63860916,1.06467500,1.44974280,0.58126700
2025-10-26 02:10:00,BTCUSDT,79398.0690000000000000,8848922729.8569000000000000,1.63944135,1.06533300,1.44944452,1.22582900
2025-10-26 02:15:00,BTCUSDT,79403.1690000000000000,8853818598.0774000000000000,1.65767413,1.07309900,1.44949336,1.18802500
2025-10-26 02:20:00,BTCUSDT,79406.7090000000000000,8856042552.8458460000000000,1.65794864,1.07332300,1.44987605,0.81786900
2025-10-26 02:25:00,BTCUSDT,79408.2060000000000000,8854896400.0866000000000000,1.65744882,1.07355000,1.44897117,0.92998400
2025-10-26 02:30:00,BTCUSDT,79414.6310000000000000,8863864039.0650000000000000,1.65758387,1.07365700,1.44894084,4.13963100
2025-10-26 02:35:00,BTCUSDT,79405.7280000000000000,8858900044.3200000000000000,1.65971938,1.07404200,1.45048736,0.80498400
2025-10-26 02:40:00,BTCUSDT,79402.1370000000000000,8853981432.8097000000000000,1.66113669,1.07375800,1.45151430,0.82875500
2025-10-26 02:45:00,BTCUSDT,79421.4530000000000000,8858573561.8764000000000000,1.66084214,1.07429300,1.45049211,1.01939200
2025-10-26 02:50:00,BTCUSDT,79418.3880000000000000,8851822631.5428000000000000,1.66054814,1.07473000,1.44941169,0.45956200
2025-10-26 02:55:00,BTCUSDT,79426.9380000000000000,8848538080.7930600000000000,1.65957178,1.07490600,1.44781511,0.61890800
2025-10-26 03:00:00,BTCUSDT,79432.4940000000000000,8849140713.5659100000000000,1.65841974,1.07524900,1.44649921,0.82279500
2025-10-26 03:05:00,BTCUSDT,79412.4610000000000000,8845968446.1611270000000000,1.65753166,1.07522300,1.44586491,0.56471600
2025-10-26 03:10:00,BTCUSDT,79424.7470000000000000,8847308336.4822860000000000,1.65952418,1.07732600,1.44719453,0.68496100
2025-10-26 03:15:00,BTCUSDT,79430.2640000000000000,8850117789.6816640000000000,1.66062478,1.07736700,1.44859074,1.55557600
2025-10-26 03:20:00,BTCUSDT,79426.1180000000000000,8851783041.9787520000000000,1.66204200,1.07775200,1.45026713,1.44198700
2025-10-26 03:25:00,BTCUSDT,79424.3300000000000000,8849153168.5266250000000000,1.66275586,1.07789500,1.45143894,0.74684600
