create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2026-02-21 00:05:00,BTCUSDT,80203.8440000000000000,5452441783.9612000000000000,2.29160118,1.33896100,2.01076488,1.06613500
2026-02-21 00:10:00,BTCUSDT,80210.9090000000000000,5450251055.6410000000000000,2.28933802,1.33601100,2.01030597,0.42033700
2026-02-21 00:15:00,BTCUSDT,80437.5190000000000000,5468089549.6157510000000000,2.28323345,1.33497800,2.00379418,4.20824000
2026-02-21 00:20:00,BTCUSDT,80406.2800000000000000,5461274943.8800000000000000,2.28060686,1.33497100,2.00065990,0.51577300
2026-02-21 00:25:00,BTCUSDT,80417.8210000000000000,5462472015.0636860000000000,2.27165434,1.33640200,1.99233903,2.48005700
2026-02-21 00:30:00,BTCUSDT,80418.9140000000000000,5460019420.2575120000000000,2.26761279,1.33868400,1.98656666,0.68510400
2026-02-21 00:35:00,BTCUSDT,80401.2820000000000000,5456690287.0324000000000000,2.26338938,1.34135100,1.97936924,0.81158700
2026-02-21 00:40:00,BTCUSDT,80409.9730000000000000,5458447298.3799920000000000,2.25721616,1.34370000,1.97482219,0.94791600
2026-02-21 00:45:00,BTCUSDT,80465.0520000000000000,5457447060.1836240000000000,2.25489998,1.34577400,1.97187849,0.40766100
2026-02-21 00:50:00,BTCUSDT,80429.6890000000000000,5456237500.1954000000000000,2.25268980,1.34588100,1.96625263,0.63868300
2026-02-21 00:55:00,BTCUSDT,80470.4640000000000000,5457233268.9024000000000000,2.24828283,1.34703000,1.96302214,1.67399700
2026-02-21 01:00:00,BTCUSDT,80487.2870000000000000,5457592415.9554730000000000,2.24535028,1.34707400,1.96098032,0.56745000
2026-02-21 01:05:00,BTCUSDT,80498.1800000000000000,5461927309.4893610000000000,2.24535978,1.34613100,1.96219361,1.33527600
2026-02-21 01:10:00,BTCUSDT,80504.5460000000000000,5464527825.6610000000000000,2.24482318,1.34505400,1.96182918,0.79824900
2026-02-21 01:15:00,BTCUSDT,80508.5560000000000000,5465299171.4932000000000000,2.24492471,1.34484500,1.96246379,0.97165100
2026-02-21 01:20:00,BTCUSDT,80490.3630000000000000,5460425980.7385000000000000,2.24408761,1.34428600,1.96235205,0.52533600
2026-02-21 01:25:00,BTCUSDT,80500.0240000000000000,5460780810.5128250000000000,2.24191870,1.34424600,1.96031447,0.98419000
2026-02-21 01:30:00,BTCUSDT,80513.0040000000000000,5461055621.4423750000000000,2.24081715,1.34353900,1.95954326,0.74300400
2026-02-21 01:35:00,BTCUSDT,80481.0570000000000000,5460770020.3053360000000000,2.24075813,1.34388500,1.95899047,1.63327900
2026-02-21 01:40:00,BTCUSDT,80447.1590000000000000,5467349819.9580000000000000,2.24058788,1.34552300,1.95887110,4.40497300
2026-02-21 01:45:00,BTCUSDT,80467.1380000000000000,5467744634.2642390000000000,2.24054752,1.34648100,1.95799920,1.58425300
2026-02-21 01:50:00,BTCUSDT,80459.9410000000000000,5468781729.8290000000000000,2.24199718,1.34566200,1.96014326,0.78021100
