create_time,symbol,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2026-05-29 00:05:00,BTCUSDT,106592.2790000000000000,7849530040.1553000000000000,1.76023626,1.35051300,1.76662621,1.48654700
2026-05-29 00:10:00,BTCUSDT,106589.5220000000000000,7851616993.6223290000000000,1.75972724,1.34979600,1.76645110,0.96691500
2026-05-29 00:15:00,BTCUSDT,106556.8770000000000000,7855831167.0111000000000000,1.76108424,1.35233100,1.76661877,1.65279700
2026-05-29 00:20:00,BTCUSDT,106512.2630000000000000,7856024982.0910000000000000,1.76184425,1.35212000,1.76963275,1.00943000
2026-05-29 00:25:00,BTCUSDT,106481.8750000000000000,7860107692.4071920000000000,1.76306340,1.35148300,1.77118238,0.74141900
2026-05-29 00:30:00,BTCUSDT,106449.0330000000000000,7850986592.4446310000000000,1.76255993,1.35105500,1.77102348,0.66075300
2026-05-29 00:35:00,BTCUSDT,106435.7380000000000000,7847815626.3802000000000000,1.76189627,1.35074600,1.77011292,0.50209900
2026-05-29 00:40:00,BTCUSDT,106441.7300000000000000,7857709781.1802330000000000,1.76202046,1.35021000,1.77039309,1.53751100
2026-05-29 00:45:00,BTCUSDT,106522.1740000000000000,7864084713.2892000000000000,1.75942377,1.34928800,1.76784176,2.61592200
2026-05-29 00:50:00,BTCUSDT,106458.4650000000000000,7848682269.6645000000000000,1.76103039,1.35002900,1.76887109,0.17660900
2026-05-29 00:55:00,BTCUSDT,106462.0320000000000000,7844554326.2191570000000000,1.75942094,1.34933300,1.76691705,0.55218700
2026-05-29 01:00:00,BTCUSDT,106444.4410000000000000,7844305990.6099000000000000,1.75685541,1.34933100,1.76404602,0.55010400
2026-05-29 01:05:00,BTCUSDT,106451.4570000000000000,7851819247.4115180000000000,1.75667854,1.34896000,1.76335282,2.51241700
2026-05-29 01:10:00,BTCUSDT,106392.4660000000000000,7855892100.2029810000000000,1.75526140,1.35149500,1.76075299,2.43272900
2026-05-29 01:15:00,BTCUSDT,106373.0070000000000000,7845451767.9387830000000000,1.75537311,1.35184600,1.76095224,1.29214900
2026-05-29 01:20:00,BTCUSDT,106438.8530000000000000,7842340181.8429000000000000,1.75705158,1.34859100,1.76295636,0.45931200
2026-05-29 01:25:00,BTCUSDT,106407.2410000000000000,7829600280.7461050000000000,1.75461871,1.34816100,1.75947997,0.50842900
2026-05-29 01:30:00,BTCUSDT,106407.6070000000000000,7828301239.3830000000000000,1.75153927,1.34783800,1.75611888,1.08889600
2026-05-29 01:35:00,BTCUSDT,106427.9280000000000000,7828519099.8960000000000000,1.75027772,1.34704600,1.75415330,1.29382800
2026-05-29 01:40:00,BTCUSDT,106381.8560000000000000,7817151542.5920000000000000,1.74883411,1.34687300,1.75184509,0.58585800
2026-05-29 01:45:00,BTCUSDT,106380.5430000000000000,7818969910.5000000000000000,1.74881201,1.34709900,1.75170969,0.81972700
2026-05-29 01:50:00,BTCUSDT,106330.7200000000000000,7809151371.3120000000000000,1.74801279,1.34882900,1.75158650,0.51892700
2026-05-29 01:55:00,BTCUSDT,106328.9570000000000000,7823344403.3976000000000000,1.74338343,1.35021500,1.74644096,2.60225800
2026-05-29 02:00:00,BTCUSDT,106343.3450000000000000,7823180811.5433830000000000,1.74373296,1.35333700,1.74643473,1.09212500
2026-05-29 02:05:00,BTCUSDT,106349.5260000000000000,7824889709.4546000000000000,1.74426542,1.35397100,1.74817934,0.73835600
2026-05-29 02:10:00,BTCUSDT,106342.5280000000000000,7826469764.7104000000000000,1.74075221,1.35357000,1.74456384,1.56490900
2026-05-29 02:15:00,BTCUSDT,106355.1890000000000000,7827731274.8811000000000000,1.74065963,1.35347700,1.74471514,0.50845400
2026-05-29 02:20:00,BTCUSDT,106357.2610000000000000,7827708910.9757810000000000,1.74198791,1.35357600,1.74589905,0.74718600
2026-05-29 02:25:00,BTCUSDT,106369.4000000000000000,7812658447.4301820000000000,1.73968983,1.35600500,1.74282827,0.46188100
2026-05-29 02:30:00,BTCUSDT,106342.0560000000000000,7802127932.4123300000000000,1.73674296,1.35691000,1.73718515,0.47822600
2026-05-29 02:35:00,BTCUSDT,106385.8980000000000000,7812920363.6622710000000000,1.73453452,1.35538000,1.73513275,0.86830300
2026-05-29 02:40:00,BTCUSDT,106385.4030000000000000,7811412046.5168000000000000,1.73336071,1.35509200,1.73425141,0.57166600
2026-05-29 02:45:00,BTCUSDT,106298.9980000000000000,7793478904.5156360000000000,1.72991881,1.35946900,1.73015923,0.20726100
2026-05-29 02:50:00,BTCUSDT,106298.3660000000000000,7796248989.8611630000000000,1.73177151,1.35991600,1.73238551,1.07613100
