open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1746144000000,2.2113,2.2219,2.2066,2.2160,16903299.8,1746147599999,37419452.61314,56038,8696256.3,19251433.91401,0
1746147600000,2.2160,2.2244,2.2115,2.2155,14076504.2,1746151199999,31214336.87860,50047,7956080.5,17642047.76571,0
1746151200000,2.2155,2.2299,2.2110,2.2267,12048002.2,1746154799999,26770457.79542,47828,5949457.2,13219156.15255,0
1746154800000,2.2268,2.2331,2.2230,2.2235,11325116.3,1746158399999,25220809.36203,46045,5835633.0,12996934.27821,0
1746158400000,2.2236,2.2319,2.2200,2.2233,10514795.3,1746161999999,23408163.16576,44914,5032995.0,11205225.72256,0
1746162000000,2.2234,2.2296,2.2078,2.2112,18332724.3,1746165599999,40640433.00762,52751,7736821.6,17150810.92364,0
1746165600000,2.2111,2.2161,2.2024,2.2098,22859072.0,1746169199999,50492418.16323,60281,12130342.4,26793692.83918,0
1746169200000,2.2097,2.2130,2.1903,2.1937,32188918.7,1746172799999,70802107.70551,75434,14970617.4,32932471.27429,0
1746172800000,2.1938,2.2150,2.1928,2.2123,18768468.0,1746176399999,41404518.94354,57756,10276141.9,22663605.05162,0
1746176400000,2.2123,2.2132,2.2038,2.2079,10560849.0,1746179999999,23320720.85818,38804,5029387.3,11105666.85381,0
1746180000000,2.2078,2.2155,2.2072,2.2112,10881851.4,1746183599999,24065353.83256,41857,5919527.6,13091116.50668,0
1746183600000,2.2112,2.2192,2.2112,2.2142,11726900.2,1746187199999,25976831.66112,42453,5686847.1,12597695.28231,0
1746187200000,2.2143,2.2218,2.2047,2.2216,25225882.9,1746190799999,55852028.08981,78696,12775823.1,28287308.77406,0
1746190800000,2.2215,2.2227,2.2104,2.2167,22762288.7,1746194399999,50460396.49610,65115,10376182.2,22999243.46779,0
1746194400000,2.2168,2.2402,2.2166,2.2333,38107051.3,1746197999999,85009633.68287,109246,18655802.2,41616676.55359,0
1746198000000,2.2334,2.2368,2.2078,2.2156,29235721.0,1746201599999,64888167.14619,83792,14282624.5,31692068.07003,0
1746201600000,2.2156,2.2356,2.2155,2.2253,24489938.0,1746205199999,54579665.16750,72553,11676849.4,26021195.50662,0
1746205200000,2.2253,2.2253,2.2090,2.2132,22558383.4,1746208799999,49979675.63538,66585,10664364.0,23628240.86807,0
1746208800000,2.2132,2.2178,2.2089,2.2113,14626312.7,1746212399999,32373197.89227,55652,7091418.5,15696490.14796,0
1746212400000,2.2113,2.2113,2.1981,2.2077,18198053.2,1746215999999,40116066.09873,64954,8075507.3,17803306.40939,0
1746216000000,2.2078,2.2153,2.2003,2.2140,11050330.0,1746219599999,24414672.18323,44199,5708146.5,12611587.02872,0
1746219600000,2.2140,2.2145,2.1961,2.2018,8973304.7,1746223199999,19791813.67380,34082,4035433.5,8904736.41422,0
1746223200000,2.2019,2.2040,2.1935,2.1982,10582919.0,1746226799999,23261086.25167,40173,4048455.0,8901716.67715,0
1746226800000,2.1981,2.2088,2.1970,2.2083,10500291.4,1746230399999,23136132.74837,36800,6333820.0,13954978.27282,0
